asset,event,ts,side,edge,nfill,both,ev_raw,ev_hedged
SOL,2026-03-12,1773072900,long,0.027714269380679113,1,0,0.22999999999999998,0.29802772493051943
SOL,2026-03-12,1773072900,long,0.0453633998811771,2,1,-0.15399999999999997,-0.21211911677846504
BTC,2026-03-11,1773072900,short,0.021265757484067005,2,1,0.21999999999999997,0.164786524303732
ETH,2026-03-12,1773072900,long,0.04459320784565746,1,0,-0.27,-0.38342180051190966
ETH,2026-03-12,1773072900,long,0.022664613727450433,2,1,0.73,0.7163277446843778
BTC,2026-03-12,1773073800,short,0.024236473669310588,2,1,0.24,0.236264523906677
ETH,2026-03-12,1773073800,long,0.0222218619776251,2,1,-0.05499999999999995,-0.09070923748801987
ETH,2026-03-12,1773073800,long,0.030688006187139738,2,1,-0.20000000000000007,-0.1632635516327954
ETH,2026-03-12,1773073800,long,0.03406530851784839,2,1,0.7400000000000001,0.7308512869554399
ETH,2026-03-12,1773073800,short,0.03593469148215178,2,1,-0.67,-0.6608512869554398
ETH,2026-03-12,1773074700,short,0.021736178933750683,2,1,0.1299999999999999,0.09234272468286096
SOL,2026-03-12,1773075600,long,0.05400522064754831,2,1,-0.15399999999999997,-0.20434675753895326
SOL,2026-03-12,1773075600,short,0.020994779352451753,2,1,0.229,0.2793467575389533
ETH,2026-03-10,1773075600,long,0.02905205146630041,2,1,0.5299999999999999,0.4481643820749512
ETH,2026-03-12,1773075600,short,0.022493825287880354,2,1,0.26,0.22039863967756068
ETH,2026-03-12,1773076500,short,0.026110634996487248,1,0,-0.041,-0.06021896269658567
BTC,2026-03-10,1773076500,long,0.020774212709508078,2,1,-0.38,-0.3657082019761817
ETH,2026-03-12,1773077400,short,0.022132129176602233,0,0,0.0,0.0
ETH,2026-03-12,1773077400,long,0.03786787082339793,0,0,0.0,0.0
SOL,2026-03-11,1773079200,long,0.048597503349270266,1,0,0.17999999999999994,0.19665995082764243
ETH,2026-03-12,1773080100,long,0.021408536562084635,1,0,-0.050000000000000044,0.007902327352235582
SOL,2026-03-11,1773081000,long,0.030060298230079274,0,0,0.0,0.0
BTC,2026-03-12,1773082800,short,0.020500327478699787,1,0,-0.10999999999999999,-0.004175879542250668
BTC,2026-03-12,1773083700,long,0.026738531936734145,1,0,-0.6699999999999999,-0.4763695330441539
BTC,2026-03-11,1773083700,long,0.020659617633697502,2,1,-0.27,-0.2984695349951605
ETH,2026-03-11,1773084600,short,0.029715849922749005,2,1,0.25,0.2494392096756466
ETH,2026-03-11,1773084600,long,0.027998988867010244,1,0,0.32999999999999996,0.328970887559679
ETH,2026-03-11,1773084600,long,0.02224529445334511,1,0,-0.3,-0.30105228756338737
SOL,2026-03-12,1773085500,long,0.03406973689717763,0,0,0.0,0.0
BTC,2026-03-11,1773085500,long,0.026552746714343378,2,1,0.7899999999999999,0.7175313740771634
BTC,2026-03-10,1773086400,short,0.03438424207007884,1,0,-0.067,-0.1968627127756772
SOL,2026-03-12,1773090000,long,0.03827935097336277,0,0,0.0,0.0
SOL,2026-03-11,1773090900,short,0.02163384796957618,0,0,0.0,0.0
SOL,2026-03-11,1773090900,long,0.028366152030423697,0,0,0.0,0.0
BTC,2026-03-10,1773091800,long,0.022566532524469274,2,1,-0.2300000000000001,0.11825839104006647
SOL,2026-03-10,1773096300,long,0.028148443764252296,1,0,-0.08,-0.21499432557228126
ETH,2026-03-12,1773104400,long,0.027142063093941404,1,0,-0.15000000000000002,-0.038326867403917025
ETH,2026-03-10,1773107100,short,0.022482945562888768,1,0,-0.04500000000000004,0.06461130603810307
ETH,2026-03-11,1773109800,long,0.03139269573541714,2,1,-0.27,-0.2093299060221206
ETH,2026-03-10,1773109800,long,0.02540593025402038,2,1,-0.28800000000000003,0.022570810691955268
BTC,2026-03-12,1773109800,short,0.025389848920549407,2,1,0.16,0.20056466753331173
BTC,2026-03-12,1773109800,long,0.02152886465745496,2,1,-0.15000000000000002,-0.11616481069593702
BTC,2026-03-10,1773110700,long,0.024610131180291095,2,1,0.553,0.43188185700062853
SOL,2026-03-10,1773116100,long,0.029001754855331185,2,1,0.09500000000000008,0.1458139933816172
SOL,2026-03-11,1773116100,long,0.0287713060114394,1,0,-0.08999999999999997,-0.09594435838181381
ETH,2026-03-11,1773127800,short,0.022750408190589377,1,0,-0.25,-0.2588111635632892
ETH,2026-03-11,1773129600,short,0.02890186539484696,2,1,0.24000000000000005,0.2381888016844624
BTC,2026-03-12,1773131400,short,0.02473198225799389,2,1,-0.71,-0.7097661105549542
SOL,2026-03-11,1773132300,short,0.02901671749000123,1,0,-0.020999999999999998,-0.014774703827979064
BTC,2026-03-10,1773133200,short,0.023472243782707958,2,1,0.12000000000000002,0.2357690097616481
ETH,2026-03-10,1773138600,short,0.030752869359762403,2,1,0.14699999999999994,0.25900740263753663
BTC,2026-03-10,1773139500,short,0.022077404928714572,2,1,0.22199999999999998,0.011972269717484996
XRP,2026-03-11,1773145800,short,0.022386962764878393,1,0,-0.06000000000000005,-0.0654816500142458
XRP,2026-03-11,1773145800,long,0.02761303723512154,1,0,0.41999999999999993,0.4054825067126287
XRP,2026-03-11,1773145800,short,0.02066940500549097,1,0,0.07000000000000006,0.06717711724898581
XRP,2026-03-12,1773145800,long,0.03358671497802668,0,0,0.0,0.0
XRP,2026-03-12,1773145800,short,0.04241328502197339,0,0,0.0,0.0
XRP,2026-03-11,1773145800,short,0.022386962764878393,1,0,-0.06000000000000005,-0.0654816500142458
XRP,2026-03-11,1773145800,long,0.02761303723512154,1,0,0.41999999999999993,0.4054825067126287
XRP,2026-03-11,1773145800,long,0.052088195434154105,1,0,0.07000000000000006,0.06717711724898581
XRP,2026-03-12,1773145800,long,0.03358671497802668,0,0,0.0,0.0
XRP,2026-03-12,1773145800,short,0.04241328502197339,0,0,0.0,0.0
XRP,2026-03-11,1773145800,long,0.024198143087317714,2,1,-0.04500000000000004,-0.05023704731299188
XRP,2026-03-12,1773146700,long,0.11068365039158135,0,0,0.0,0.0
XRP,2026-03-12,1773146700,short,0.03931634960841873,1,0,-0.09999999999999998,-0.12962815330867045
XRP,2026-03-12,1773146700,long,0.11068365039158135,0,0,0.0,0.0
XRP,2026-03-12,1773146700,short,0.03931634960841873,1,0,-0.09999999999999998,-0.12962815330867045
XRP,2026-03-11,1773147600,short,0.020004521824258603,1,0,0.45999999999999996,0.4140160221938532
XRP,2026-03-11,1773147600,long,0.03999547817574145,1,0,0.07000000000000006,0.06040041987586599
XRP,2026-03-12,1773148500,long,0.05428367309778093,0,0,0.0,0.0
XRP,2026-03-12,1773149400,long,0.027826503078083542,1,0,-0.09999999999999998,-0.15103527453829071
XRP,2026-03-12,1773149400,short,0.02917349692191651,1,0,-0.028000000000000025,-0.02800002044324469
XRP,2026-03-12,1773149400,long,0.027826503078083542,1,0,-0.09999999999999998,-0.15103527453829071
XRP,2026-03-12,1773149400,short,0.02917349692191651,1,0,-0.028000000000000025,-0.02800002044324469
XRP,2026-03-12,1773151200,long,0.09374394603900305,0,0,0.0,0.0
BTC,2026-03-11,1773154800,long,0.02068754437681064,2,1,-0.28400000000000003,-0.16274235144672916
BTC,2026-03-12,1773155700,long,0.020698362717833207,2,1,-0.08699999999999997,-0.04012194782160674
BTC,2026-03-11,1773155700,short,0.023275322715933466,2,1,0.21999999999999997,0.3084745092947814
ETH,2026-03-13,1773159300,short,0.030169036875169253,0,0,0.0,0.0
ETH,2026-03-12,1773159300,long,0.045265396147829984,2,1,0.6599999999999999,0.6580692357007158
ETH,2026-03-13,1773159300,long,0.03297612131921479,1,0,0.28,0.13423241486434015
ETH,2026-03-13,1773159300,short,0.021359114138415847,1,0,-0.15000000000000002,-0.25546680007907974
ETH,2026-03-13,1773159300,long,0.03942304078586756,0,0,0.0,0.0
BTC,2026-03-13,1773160200,long,0.02020907816825046,1,0,-0.42,-0.47861753391378076
ETH,2026-03-12,1773160200,long,0.021165866610536765,2,1,-0.14,-0.1577773391623858
ETH,2026-03-12,1773160200,long,0.02457964795653389,2,1,0.6499999999999999,0.6401030565271715
ETH,2026-03-12,1773160200,short,0.025420352043465932,2,1,-0.6000000000000001,-0.5901030565271717
SOL,2026-03-12,1773161100,short,0.04716731037640942,1,0,-0.36,-0.20734825139321336
SOL,2026-03-12,1773161100,long,0.042832689623590436,2,1,0.4999999999999999,0.3994340546246873
BTC,2026-03-12,1773161100,short,0.020155369506347776,1,0,0.30999999999999994,0.44350358903359033
ETH,2026-03-12,1773161100,long,0.0240864952962494,0,0,0.0,0.0
ETH,2026-03-13,1773161100,short,0.032026276081806526,1,0,0.26,0.1522918317423377
ETH,2026-03-13,1773161100,long,0.037973723918193425,0,0,0.0,0.0
ETH,2026-03-13,1773161100,short,0.036890419961516874,0,0,0.0,0.0
ETH,2026-03-13,1773161100,long,0.02310958003848329,1,0,0.26,0.1522918317423377
SOL,2026-03-12,1773161100,long,0.044952721589658795,0,0,0.0,0.0
SOL,2026-03-12,1773161100,short,0.04716731037640942,1,0,-0.36,-0.20734825139321336
SOL,2026-03-12,1773161100,long,0.042832689623590436,2,1,0.4999999999999999,0.3994340546246873
BTC,2026-03-13,1773161100,short,0.022139156125113857,1,0,-0.41000000000000003,-0.4666725708547898
ETH,2026-03-13,1773161100,long,0.02228710646333676,0,0,0.0,0.0
ETH,2026-03-13,1773161100,long,0.0225295763727007,1,0,-0.16,-0.25056992695365526
ETH,2026-03-13,1773162000,long,0.0254913878298606,1,0,0.5800000000000001,0.43157313747809767
BTC,2026-03-13,1773162900,long,0.020177855654286203,1,0,0.35,0.28405981835804106
BTC,2026-03-13,1773163800,long,0.025325216575885934,1,0,0.18999999999999995,0.12605600695847372
ETH,2026-03-13,1773163800,long,0.02312322270988898,1,0,-0.14,-0.24618968013485287
ETH,2026-03-13,1773163800,short,0.02487677729011084,0,0,0.0,0.0
ETH,2026-03-12,1773163800,short,0.023721976637089415,1,0,-0.09999999999999999,-0.09636004435186804
BTC,2026-03-12,1773164700,long,0.024225713498288393,2,1,-0.19,-0.16589849500805495
BTC,2026-03-13,1773164700,short,0.02558837167317818,2,1,0.14,0.09899918587297456
ETH,2026-03-12,1773164700,short,0.02621564292844758,1,0,0.27,0.2542371390398502
SOL,2026-03-11,1773166500,long,0.02004407986174961,1,0,0.0040000000000000036,0.03827447953837598
BTC,2026-03-11,1773168300,short,0.031976600200498306,2,1,0.132,0.11654038338729797
SOL,2026-03-11,1773168300,long,0.020182002351762707,2,1,-0.106,-0.053144262727078645
BTC,2026-03-12,1773168300,long,0.023869346445162698,2,1,0.73,0.7228687832003049
BTC,2026-03-11,1773170100,short,0.021727804948914353,2,1,0.13799999999999993,0.15726791783115843
ETH,2026-03-11,1773171000,long,0.047506225846983385,2,1,0.48,0.44918637961255253
BTC,2026-03-11,1773171900,long,0.024704196737950657,2,1,0.63,0.6019951380606402
ETH,2026-03-11,1773172800,short,0.032114702363610914,2,1,0.262,0.2089643113335558
BTC,2026-03-12,1773173700,short,0.021477770004844743,2,1,0.15100000000000002,0.1416532823817582
BTC,2026-03-12,1773176400,long,0.020503270779343108,2,1,-0.2300000000000001,-0.22737830645300297
BTC,2026-03-11,1773178200,long,0.02634615355893577,2,1,-0.36,-0.32414813411689536
BTC,2026-03-13,1773179100,short,0.020631958268279127,2,1,0.26,0.223691060135354
BTC,2026-03-13,1773179100,long,0.02936804173172103,2,1,-0.21000000000000008,-0.17369106013535407
ETH,2026-03-12,1773179100,short,0.025906121225338308,1,0,-0.02100000000000002,-0.004137063055786327
BTC,2026-03-13,1773179100,short,0.021422034687118896,2,1,0.08999999999999997,0.02666576342686182
SOL,2026-03-11,1773188100,short,0.024945054736835698,2,1,-0.12000000000000002,-0.09305950338772541
BTC,2026-03-11,1773207900,short,0.020205377527069968,2,1,-0.6900000000000001,-0.526165111753354
BTC,2026-03-12,1773237600,short,0.020068532854171317,2,1,0.173,0.18287285419911223
ETH,2026-03-13,1773244800,short,0.023474739824046298,1,0,-0.29000000000000004,-0.01925841719981697
ETH,2026-03-13,1773245700,long,0.02135605751022185,1,0,-0.27,-0.020193440662012868
BTC,2026-03-14,1773245700,short,0.02618757652182202,1,0,-0.20999999999999996,-0.1992138320826175
ETH,2026-03-14,1773245700,long,0.04816181888915594,1,0,0.36,0.4215981442142135
ETH,2026-03-14,1773245700,short,0.05183818111084393,2,1,-0.6000000000000001,-0.6022494694446567
ETH,2026-03-14,1773245700,long,0.02244579028158733,2,1,-0.06299999999999994,-0.04092445946194685
ETH,2026-03-14,1773245700,long,0.04816181888915594,1,0,0.36,0.4215981442142135
ETH,2026-03-14,1773245700,short,0.05183818111084393,2,1,-0.6000000000000001,-0.6022494694446567
ETH,2026-03-14,1773245700,short,0.024775723798457383,1,0,0.36,0.4215981442142135
ETH,2026-03-14,1773245700,long,0.03522427620154267,2,1,-0.26899999999999996,-0.31883675017308066
ETH,2026-03-14,1773245700,short,0.024775723798457383,1,0,0.36,0.4215981442142135
ETH,2026-03-14,1773245700,long,0.03522427620154267,2,1,-0.26899999999999996,-0.31883675017308066
ETH,2026-03-14,1773245700,short,0.05455447709358685,1,0,-0.07999999999999996,-0.04991487467577904
ETH,2026-03-13,1773246600,short,0.03763109444276724,1,0,-0.65,-0.39171764969186257
ETH,2026-03-13,1773246600,short,0.034152046362701194,1,0,-0.25,-0.006804414892991467
ETH,2026-03-13,1773246600,long,0.035847953637298646,1,0,-0.65,-0.39171764969186257
ETH,2026-03-13,1773247500,long,0.03918976018343412,1,0,-0.62,-0.3936560353883506
ETH,2026-03-13,1773247500,short,0.030810239816565943,1,0,-0.22999999999999998,-0.04262618790976078
ETH,2026-03-13,1773247500,short,0.03536974720198893,1,0,-0.040000000000000036,0.025723352852420736
BTC,2026-03-14,1773248400,long,0.022222315887781674,2,1,0.76,0.7599612980257534
ETH,2026-03-13,1773248400,long,0.022975390796277972,2,1,0.7499999999999999,0.6240611305649446
BTC,2026-03-14,1773250200,long,0.020054199200773448,1,0,-0.4,-0.31623634507494464
BTC,2026-03-13,1773250200,long,0.020300720423614305,1,0,-0.39,-0.480549152492272
ETH,2026-03-12,1773250200,short,0.03246063031678559,1,0,-0.051000000000000004,-0.03203865461230054
ETH,2026-03-14,1773250200,long,0.02650203412086105,1,0,-0.050000000000000044,-0.059308546248256815
BTC,2026-03-14,1773251100,long,0.023642075989676936,1,0,0.18999999999999995,0.2106024688097251
BTC,2026-03-14,1773251100,short,0.024752056382594256,1,0,-0.34,-0.3105214587444953
BTC,2026-03-14,1773251100,short,0.02522509445535437,2,1,0.1299999999999999,0.13941412180165602
ETH,2026-03-12,1773252000,long,0.02534217484640644,2,1,0.45000000000000007,0.4543764354209669
BTC,2026-03-12,1773254700,long,0.038658255401530894,2,1,0.58,0.5941057962178972
BTC,2026-03-12,1773256500,short,0.03899553427605562,2,1,0.3400000000000001,0.3648775715933618
ETH,2026-03-12,1773265500,short,0.030309050129484483,2,1,-0.38,-0.3870652704762506
BTC,2026-03-13,1773270900,long,0.02514938304112535,2,1,0.69,0.6549460018556392
BTC,2026-03-13,1773278100,short,0.029958330061868432,2,1,0.16699999999999993,0.04382237311061685
ETH,2026-03-14,1773279000,long,0.026630010910268398,1,0,0.08999999999999997,0.05124891361957882
BTC,2026-03-13,1773283500,long,0.022165110552671674,2,1,-0.30000000000000004,-0.22763649021623483
BTC,2026-03-12,1773284400,long,0.03843917069510994,2,1,-0.5,-0.431576716119846
SOL,2026-03-14,1773285300,long,0.06163316794734164,0,0,0.0,0.0
SOL,2026-03-12,1773285300,long,0.02856137279704063,2,1,0.07500000000000007,0.08413685839015962
SOL,2026-03-13,1773285300,long,0.0761671471840073,0,0,0.0,0.0
SOL,2026-03-13,1773286200,long,0.07644378143258534,0,0,0.0,0.0
SOL,2026-03-13,1773286200,short,0.023556218567414744,1,0,-0.08999999999999997,0.09730972484304282
SOL,2026-03-13,1773286200,long,0.026255721497102424,1,0,-0.08999999999999997,0.09730972484304282
SOL,2026-03-14,1773288000,short,0.058450053544089386,0,0,0.0,0.0
SOL,2026-03-14,1773288000,long,0.07154994645591062,1,0,0.20999999999999996,0.29098501151833506
SOL,2026-03-14,1773288000,long,0.04029040630289504,0,0,0.0,0.0
SOL,2026-03-13,1773288000,short,0.021830048145958125,1,0,-0.02300000000000002,-0.020436026512228138
SOL,2026-03-13,1773288000,long,0.025169951854042028,1,0,-0.09999999999999998,0.10851671122735954
ETH,2026-03-12,1773298800,long,0.029992950405584695,2,1,-0.21099999999999997,0.050997288897928594
ETH,2026-03-14,1773300600,short,0.021834255239611355,2,1,0.09299999999999997,0.044354438784121444
SOL,2026-03-14,1773321300,short,0.020530403465278013,1,0,-0.022,-0.01956806602330758
BTC,2026-03-12,1773324000,short,0.06542403287081278,2,1,-0.45000000000000007,-0.23223565159805654
BTC,2026-03-13,1773324000,short,0.033502222863921904,2,1,0.15799999999999995,0.3267672138416283
ETH,2026-03-14,1773332100,long,0.02487078849997504,2,1,0.61,0.6166885592103254
ETH,2026-03-14,1773332100,long,0.03435667132001474,1,0,0.02200000000000002,0.025179677439249877
ETH,2026-03-14,1773333000,short,0.02817887437613409,2,1,0.20799999999999996,0.1852700450148224
ETH,2026-03-14,1773333000,long,0.03672935148410539,2,1,0.62,0.6270375356782975
ETH,2026-03-14,1773333000,short,0.033270648515894674,1,0,-0.21999999999999997,-0.1844627416653794
ETH,2026-03-13,1773333900,short,0.02031983288773659,2,1,0.5499999999999999,0.44014567259555015
SOL,2026-03-13,1773333900,long,0.03971172192373662,0,0,0.0,0.0
ETH,2026-03-13,1773334800,long,0.023353933114091285,2,1,-0.5199999999999999,-0.4126974792863553
BTC,2026-03-14,1773335700,short,0.02194893658726471,2,1,0.2699999999999999,0.2622109188693027
ETH,2026-03-14,1773339300,short,0.023660024103939636,1,0,0.33999999999999997,0.40699950459750484
ETH,2026-03-14,1773339300,long,0.022339975896060293,1,0,0.018000000000000016,0.023711301341422897
ETH,2026-03-13,1773339300,long,0.0245060245350468,2,1,0.796,0.4946211967223208
SOL,2026-03-14,1773339300,long,0.06755923934261276,1,0,-0.050000000000000044,-0.042580059917151344
BTC,2026-03-13,1773357300,long,0.028786139039602032,2,1,0.5299999999999999,0.40093006627880196
ETH,2026-03-13,1773360900,short,0.09783880651748622,2,1,-0.5050000000000001,-0.27118702445900367
BTC,2026-03-14,1773360900,long,0.024200175410114433,2,1,-0.18000000000000005,-0.22220301552994065
BTC,2026-03-13,1773362700,long,0.03993537849043993,2,1,-0.2859999999999999,-0.3545209609826499
BTC,2026-03-14,1773391500,long,0.02858916163590508,2,1,-0.08499999999999996,0.03066221413713212
BTC,2026-03-13,1773396000,short,0.024095556193947765,2,1,0.04100000000000006,0.03488040459381296
BTC,2026-03-14,1773396900,long,0.03357309861057689,2,1,0.7,0.521756597061189
BTC,2026-03-14,1773404100,short,0.0238690969712283,2,1,-0.6699999999999999,-0.4600515997356509
BTC,2026-03-13,1773406800,short,0.054175939925750316,2,1,-0.8180000000000001,-0.5421524892966096
ETH,2026-03-13,1773408600,short,0.0812167513823373,2,1,0.32999999999999996,-0.3439996942786123
BTC,2026-03-14,1773409500,long,0.022362302235229503,2,1,-0.40800000000000003,-0.4970136933046623
ETH,2026-03-16,1773418500,long,0.02073948144222637,0,0,0.0,0.0
ETH,2026-03-16,1773418500,long,0.022605209437640328,2,1,-0.25,-0.050062041350889014
ETH,2026-03-16,1773418500,long,0.03211928571281519,1,0,0.4,-0.066530824347736
ETH,2026-03-16,1773418500,short,0.03032594935139077,1,0,0.15000000000000002,-0.11659286569862498
BTC,2026-03-14,1773419400,short,0.036918474658703015,2,1,0.3289999999999999,0.19827202277920122
ETH,2026-03-16,1773419400,short,0.021885992542603372,1,0,-0.075,-0.24558459675401578
ETH,2026-03-14,1773423900,long,0.032468974258497374,2,1,-0.524,-0.3083066621141405
ETH,2026-03-14,1773423900,short,0.02466095880909125,2,1,-0.5780000000000001,-0.4162099754468216
BTC,2026-03-16,1773423900,long,0.021486015176029216,2,1,0.7799999999999999,0.6807916042069354
BTC,2026-03-16,1773423900,long,0.023872967843404425,2,1,-0.2600000000000001,-0.23957051262366366
BTC,2026-03-14,1773447300,long,0.02185899660464008,2,1,-0.10199999999999998,-0.18305613570009235
ETH,2026-03-14,1773457200,long,0.02447573248187429,2,1,0.42499999999999993,0.2166006189280978
BTC,2026-03-14,1773490500,long,0.020151530858416145,2,1,0.06700000000000006,0.10264939976699733
BTC,2026-03-16,1773504000,short,0.02393897253098476,2,1,0.10799999999999998,-0.04222467462218357
ETH,2026-03-16,1773504900,long,0.031165280170310394,2,1,-0.29000000000000004,-0.7953785572875113
ETH,2026-03-16,1773504900,short,0.020694671795212893,2,1,0.17399999999999993,-0.20981772340892973
ETH,2026-03-17,1773506700,long,0.022079940475717708,2,1,-0.08999999999999997,-0.38607848083467877
ETH,2026-03-17,1773509400,long,0.020481260281532965,2,1,-0.2699999999999999,-0.5453284990252332
BTC,2026-03-16,1773510300,long,0.031684149271290485,2,1,-0.31999999999999995,-0.3606649396696641
ETH,2026-03-17,1773511200,short,0.021266471887065874,1,0,-0.84,-0.3973195639773403
ETH,2026-03-17,1773511200,long,0.020037668949839826,0,0,0.0,0.0
ETH,2026-03-17,1773512100,long,0.025729648124118487,1,0,-0.5700000000000001,0.17798025838246045
ETH,2026-03-17,1773512100,short,0.022210492002776583,1,0,-0.07499999999999996,0.22680654938649958
ETH,2026-03-17,1773513000,long,0.020447522750269176,1,0,-0.25,0.3612943252593026
ETH,2026-03-17,1773513900,short,0.023505660345156332,2,1,0.35,0.21904296021357422
ETH,2026-03-17,1773513900,long,0.0264943396548436,1,0,-0.5700000000000001,0.16171114436984269
BTC,2026-03-17,1773516600,long,0.021206718226590038,2,1,-0.25,-0.2696193152217308
BTC,2026-03-17,1773519300,long,0.02552676847350943,1,0,-0.4,-0.0029985776601635372
ETH,2026-03-17,1773520200,short,0.025163334561983164,2,1,0.2899999999999999,0.5472519944039085
BTC,2026-03-16,1773530100,short,0.023374495348343127,2,1,0.24,0.0661049234967925
BTC,2026-03-17,1773532800,long,0.02854158196432932,2,1,0.7899999999999999,0.6835426469935177
ETH,2026-03-16,1773532800,short,0.024596017826671313,2,1,0.39,0.02001073798513331
ETH,2026-03-16,1773533700,long,0.03381661820084214,2,1,-0.38,-0.004795179705352037
XRP,2026-03-17,1773540000,short,0.05396080617965382,1,0,-0.45999999999999996,0.032140644017008335
XRP,2026-03-17,1773540000,long,0.03603919382034615,0,0,0.0,0.0
XRP,2026-03-16,1773540000,short,0.061547284643791,1,0,-0.06999999999999999,-0.26387229740783896
XRP,2026-03-16,1773540000,long,0.05516600938749594,0,0,0.0,0.0
XRP,2026-03-16,1773540000,long,0.02002105943477872,1,0,-0.06999999999999999,-0.26387229740783896
XRP,2026-03-17,1773540000,long,0.061799886369885204,1,0,-0.45999999999999996,0.032140644017008335
XRP,2026-03-17,1773540000,long,0.05955870211636416,0,0,0.0,0.0
XRP,2026-03-17,1773540000,short,0.05396080617965382,1,0,-0.45999999999999996,0.032140644017008335
XRP,2026-03-17,1773540000,long,0.03603919382034615,0,0,0.0,0.0
SOL,2026-03-17,1773540900,long,0.04961517258158876,1,0,0.6599999999999999,0.29033848996114475
XRP,2026-03-17,1773540900,short,0.026544152824812706,1,0,-0.02100000000000002,-0.008692732329375423
XRP,2026-03-17,1773540900,long,0.053455847175187365,0,0,0.0,0.0
XRP,2026-03-17,1773540900,short,0.026544152824812706,1,0,-0.02100000000000002,-0.008692732329375423
XRP,2026-03-17,1773540900,long,0.053455847175187365,0,0,0.0,0.0
XRP,2026-03-17,1773540900,long,0.025016287669205717,1,0,-0.45999999999999996,-0.019359118102749984
XRP,2026-03-17,1773540900,short,0.04498371233079412,0,0,0.0,0.0
XRP,2026-03-16,1773540900,short,0.028143748492930776,0,0,0.0,0.0
XRP,2026-03-16,1773540900,long,0.06985625150706909,0,0,0.0,0.0
SOL,2026-03-16,1773540900,short,0.04660145454456732,1,0,0.71,0.3003516386998045
SOL,2026-03-17,1773540900,short,0.03501615122263618,1,0,0.6599999999999999,0.29033848996114475
XRP,2026-03-17,1773542700,short,0.021899427843003583,0,0,0.0,0.0
XRP,2026-03-17,1773542700,long,0.06410057215699627,0,0,0.0,0.0
SOL,2026-03-16,1773543600,short,0.04380661916437262,1,0,0.69,0.28429508353681343
SOL,2026-03-16,1773543600,long,0.021193380835627273,0,0,0.0,0.0
XRP,2026-03-17,1773544500,short,0.021548101138778475,1,0,-0.02100000000000002,-0.020933092173196895
XRP,2026-03-17,1773544500,long,0.02045189886122145,0,0,0.0,0.0
XRP,2026-03-17,1773544500,short,0.021548101138778475,1,0,-0.02100000000000002,-0.020933092173196895
XRP,2026-03-17,1773544500,long,0.02045189886122145,0,0,0.0,0.0
XRP,2026-03-16,1773553500,short,0.052756184985043586,2,1,-0.08100000000000002,-0.2139940044263361
XRP,2026-03-17,1773554400,long,0.08511160953190022,0,0,0.0,0.0
XRP,2026-03-17,1773554400,short,0.05488839046809957,0,0,0.0,0.0
XRP,2026-03-17,1773554400,long,0.08511160953190022,0,0,0.0,0.0
XRP,2026-03-17,1773554400,short,0.05488839046809957,0,0,0.0,0.0
SOL,2026-03-17,1773555300,short,0.03109825820288392,0,0,0.0,0.0
SOL,2026-03-17,1773555300,long,0.02890174179711602,0,0,0.0,0.0
BTC,2026-03-16,1773557100,short,0.020402340296281407,2,1,-0.7100000000000001,-0.5804366002079533
XRP,2026-03-16,1773559800,long,0.0406141166775873,0,0,0.0,0.0
ETH,2026-03-17,1773560700,long,0.02197208181602317,0,0,0.0,0.0
SOL,2026-03-17,1773575100,short,0.03467447901267551,0,0,0.0,0.0
SOL,2026-03-17,1773590400,long,0.070472360345752,0,0,0.0,0.0
BTC,2026-03-16,1773591300,long,0.022099980962150267,2,1,0.7,0.5318169819491926
BTC,2026-03-18,1773591300,long,0.025418005717956493,2,1,-0.12000000000000002,-0.11687893903233774
BTC,2026-03-18,1773591300,long,0.021077342790071674,2,1,-0.2,-0.1981877053439656
ETH,2026-03-16,1773591300,long,0.024986080599205485,2,1,-0.38,-0.8868917336183701
ETH,2026-03-18,1773591300,long,0.025124671539141552,1,0,0.22999999999999998,0.41663061100179444
BTC,2026-03-18,1773591300,short,0.033987680663823516,2,1,-0.74,-0.7390170444773647
ETH,2026-03-18,1773591300,short,0.04281650101273515,1,0,-0.20999999999999996,-0.023770352187342025
ETH,2026-03-17,1773595800,long,0.027979197115488352,1,0,-0.8200000000000001,-0.3358044482594292
ETH,2026-03-18,1773597600,short,0.02539263881052367,1,0,-0.44999999999999996,-0.24162034589010353
ETH,2026-03-18,1773597600,long,0.024607361189476373,1,0,0.26,0.4318549061549225
ETH,2026-03-18,1773597600,long,0.024357611695504877,0,0,0.0,0.0
ETH,2026-03-18,1773597600,long,0.026911674762518434,0,0,0.0,0.0
ETH,2026-03-17,1773598500,short,0.02080944716223565,1,0,0.16000000000000003,-0.2796553162955896
ETH,2026-03-18,1773598500,short,0.02446686847911439,2,1,0.15999999999999992,0.0814123972340439
ETH,2026-03-17,1773599400,long,0.023734351579324908,2,1,-0.2899999999999999,-0.008843172216963735
BTC,2026-03-16,1773600300,long,0.02085017664127431,2,1,-0.3600000000000001,-0.25537198044582754
SOL,2026-03-18,1773601200,long,0.03518195773805455,1,0,0.05500000000000005,0.07047015329412146
SOL,2026-03-18,1773601200,short,0.03981804226194552,0,0,0.0,0.0
SOL,2026-03-18,1773601200,long,0.03518195773805455,1,0,0.05500000000000005,0.07047015329412146
SOL,2026-03-18,1773601200,short,0.03981804226194552,0,0,0.0,0.0
SOL,2026-03-18,1773601200,short,0.05054259280860679,0,0,0.0,0.0
ETH,2026-03-17,1773602100,short,0.020488779595115414,1,0,-0.14,0.28477239747739613
