asset,event,ts,side,edge,nfill,both,ev_raw,ev_hedged
ETH,2025-11-21,1763460900,long,0.025467706854272354,1,0,-0.74,-0.34384087156393206
ETH,2025-11-21,1763460900,short,0.02453229314572769,1,0,0.76,0.3638408715639321
ETH,2025-11-21,1763463600,short,0.02472653259656532,0,0,0.0,0.0
ETH,2025-11-21,1763463600,long,0.03527346740343473,0,0,0.0,0.0
BTC,2025-11-21,1763464500,short,0.023961642559150564,2,1,0.18999999999999995,0.1270368661907711
ETH,2025-11-21,1763473500,long,0.025141944971767805,1,0,0.08999999999999997,-0.08072943697974996
ETH,2025-11-21,1763477100,short,0.02717106956723836,1,0,0.10999999999999999,-0.1001340222312031
BTC,2025-11-21,1763479800,long,0.02064449399208068,0,0,0.0,0.0
ETH,2025-11-21,1763479800,short,0.030797409692307154,1,0,0.08399999999999996,-0.10313859458586225
BTC,2025-11-24,1763496000,short,0.022604786185230097,0,0,0.0,0.0
BTC,2025-11-23,1763496000,short,0.026340390510594003,0,0,0.0,0.0
BTC,2025-11-23,1763496000,long,0.02365960948940593,0,0,0.0,0.0
BTC,2025-11-22,1763496000,long,0.020190028297608853,0,0,0.0,0.0
ETH,2025-11-23,1763496000,short,0.026319054760287064,0,0,0.0,0.0
ETH,2025-11-23,1763496000,short,0.022477003341166646,0,0,0.0,0.0
BTC,2025-11-22,1763496000,long,0.028677639752231254,0,0,0.0,0.0
XRP,2025-11-23,1763496000,short,0.027330335861159627,0,0,0.0,0.0
XRP,2025-11-23,1763496000,long,0.022669664138840195,0,0,0.0,0.0
XRP,2025-11-23,1763496000,short,0.05970803682156811,0,0,0.0,0.0
BTC,2025-11-23,1763496000,short,0.024951001005239615,0,0,0.0,0.0
BTC,2025-11-23,1763496000,short,0.025700536608379898,0,0,0.0,0.0
BTC,2025-11-23,1763496000,short,0.027854681404336112,0,0,0.0,0.0
BTC,2025-11-25,1763496000,short,0.02660070812767068,0,0,0.0,0.0
XRP,2025-11-24,1763496000,short,0.04227010009352905,0,0,0.0,0.0
XRP,2025-11-24,1763496000,long,0.04772989990647081,0,0,0.0,0.0
BTC,2025-11-22,1763496000,short,0.021799330348926782,0,0,0.0,0.0
ETH,2025-11-22,1763496000,short,0.04646081133621893,0,0,0.0,0.0
XRP,2025-11-24,1763496000,short,0.032183564520286034,0,0,0.0,0.0
XRP,2025-11-24,1763496000,long,0.03781643547971392,0,0,0.0,0.0
BTC,2025-11-22,1763496000,short,0.031204916203698696,0,0,0.0,0.0
ETH,2025-11-23,1763496000,long,0.02037299882563537,0,0,0.0,0.0
BTC,2025-11-23,1763496000,short,0.026340390510594003,0,0,0.0,0.0
BTC,2025-11-23,1763496000,long,0.02365960948940593,0,0,0.0,0.0
BTC,2025-11-25,1763496000,short,0.023855199611018008,0,0,0.0,0.0
SOL,2025-11-22,1763496000,long,0.03496258822514675,0,0,0.0,0.0
XRP,2025-11-23,1763496000,short,0.027330335861159627,0,0,0.0,0.0
XRP,2025-11-23,1763496000,long,0.022669664138840195,0,0,0.0,0.0
ETH,2025-11-23,1763496000,long,0.021693212302341447,0,0,0.0,0.0
XRP,2025-11-25,1763496000,short,0.033699030315602174,0,0,0.0,0.0
XRP,2025-11-25,1763496000,long,0.056300969684397684,0,0,0.0,0.0
XRP,2025-11-25,1763496000,short,0.0520798620798798,0,0,0.0,0.0
XRP,2025-11-25,1763496000,long,0.037920137920119945,0,0,0.0,0.0
XRP,2025-11-24,1763496000,short,0.04227010009352905,0,0,0.0,0.0
XRP,2025-11-24,1763496000,long,0.04772989990647081,0,0,0.0,0.0
BTC,2025-11-23,1763496000,long,0.02823311687054808,0,0,0.0,0.0
ETH,2025-11-23,1763496000,long,0.03790906309198405,0,0,0.0,0.0
XRP,2025-11-25,1763496000,short,0.0520798620798798,0,0,0.0,0.0
XRP,2025-11-25,1763496000,long,0.037920137920119945,0,0,0.0,0.0
XRP,2025-11-23,1763496000,long,0.04799629625004731,0,0,0.0,0.0
BTC,2025-11-22,1763496000,short,0.024385713046511714,1,0,-0.28,0.343247071366483
ETH,2025-11-23,1763496000,short,0.03935825939160931,0,0,0.0,0.0
BTC,2025-11-23,1763496000,long,0.03304889217312046,0,0,0.0,0.0
SOL,2025-11-24,1763496000,short,0.058687058240619705,0,0,0.0,0.0
XRP,2025-11-24,1763496000,short,0.032183564520286034,0,0,0.0,0.0
XRP,2025-11-24,1763496000,long,0.03781643547971392,0,0,0.0,0.0
XRP,2025-11-25,1763496000,short,0.033699030315602174,0,0,0.0,0.0
XRP,2025-11-25,1763496000,long,0.056300969684397684,0,0,0.0,0.0
BTC,2025-11-25,1763496000,long,0.02674575762013287,0,0,0.0,0.0
SOL,2025-11-24,1763496000,long,0.039722304984602275,0,0,0.0,0.0
BTC,2025-11-22,1763496900,long,0.020529322015289342,1,0,0.78,0.21453399454630484
BTC,2025-11-24,1763496900,long,0.021703505691493596,0,0,0.0,0.0
ETH,2025-11-24,1763496900,short,0.04036043485236873,0,0,0.0,0.0
BTC,2025-11-24,1763496900,long,0.026298331309889678,0,0,0.0,0.0
ETH,2025-11-23,1763496900,long,0.022801800397673322,0,0,0.0,0.0
ETH,2025-11-23,1763496900,short,0.03719819960232651,1,0,-0.56,-0.06220010391074082
ETH,2025-11-23,1763496900,long,0.02877878488389296,0,0,0.0,0.0
ETH,2025-11-23,1763496900,long,0.033788559513911354,1,0,-0.56,-0.06220010391074082
ETH,2025-11-23,1763496900,short,0.026211440486088478,0,0,0.0,0.0
BTC,2025-11-24,1763496900,short,0.029058996507691948,0,0,0.0,0.0
ETH,2025-11-24,1763497800,long,0.02075426713578077,0,0,0.0,0.0
ETH,2025-11-24,1763497800,short,0.029245732864219276,0,0,0.0,0.0
BTC,2025-11-24,1763497800,short,0.02140362469014645,1,0,0.09999999999999998,0.30430279387574044
BTC,2025-11-25,1763497800,long,0.02226399513889521,0,0,0.0,0.0
ETH,2025-11-22,1763497800,long,0.023117290333488638,0,0,0.0,0.0
ETH,2025-11-23,1763497800,short,0.020449548709482013,0,0,0.0,0.0
SOL,2025-11-22,1763498700,short,0.023599117791314406,0,0,0.0,0.0
SOL,2025-11-22,1763498700,long,0.02640088220868564,0,0,0.0,0.0
ETH,2025-11-24,1763498700,long,0.021277841720416468,0,0,0.0,0.0
ETH,2025-11-25,1763498700,short,0.03568669820795434,0,0,0.0,0.0
ETH,2025-11-25,1763498700,short,0.022661726514515146,1,0,-0.2,-0.021590462358737378
ETH,2025-11-24,1763498700,long,0.02565772967087554,0,0,0.0,0.0
BTC,2025-11-24,1763498700,long,0.021854220647623768,0,0,0.0,0.0
BTC,2025-11-24,1763498700,long,0.022985215253190416,0,0,0.0,0.0
ETH,2025-11-22,1763498700,short,0.022716492299792224,0,0,0.0,0.0
ETH,2025-11-22,1763499600,long,0.020821827213945543,0,0,0.0,0.0
BTC,2025-11-25,1763499600,long,0.027893929383102645,0,0,0.0,0.0
BTC,2025-11-25,1763499600,short,0.02069802725709613,0,0,0.0,0.0
ETH,2025-11-25,1763499600,short,0.03573320648047007,0,0,0.0,0.0
ETH,2025-11-25,1763499600,long,0.024266793519529983,1,0,-0.18000000000000002,-0.012956606462693115
ETH,2025-11-25,1763500500,short,0.02356069692442231,1,0,-0.19,-0.018181176114525188
ETH,2025-11-25,1763500500,long,0.026439303075577847,1,0,-0.29000000000000004,-0.07805607795095182
SOL,2025-11-23,1763500500,long,0.029548261689203548,0,0,0.0,0.0
ETH,2025-11-23,1763500500,short,0.030261743795163665,0,0,0.0,0.0
ETH,2025-11-24,1763500500,short,0.03366471373520652,0,0,0.0,0.0
ETH,2025-11-23,1763500500,long,0.020234025980088832,0,0,0.0,0.0
BTC,2025-11-23,1763500500,long,0.024484659733029712,0,0,0.0,0.0
SOL,2025-11-24,1763500500,short,0.030012460222353265,0,0,0.0,0.0
SOL,2025-11-24,1763500500,long,0.029987539777646788,0,0,0.0,0.0
ETH,2025-11-22,1763500500,long,0.027119680540148794,0,0,0.0,0.0
BTC,2025-11-24,1763501400,short,0.023075382267112254,0,0,0.0,0.0
ETH,2025-11-22,1763501400,short,0.0318343608641688,1,0,-0.04700000000000004,-0.23084595582041245
SOL,2025-11-24,1763501400,short,0.05962665848500148,0,0,0.0,0.0
SOL,2025-11-24,1763501400,long,0.020373341514998478,0,0,0.0,0.0
SOL,2025-11-23,1763502300,long,0.022625764279001537,0,0,0.0,0.0
SOL,2025-11-23,1763502300,short,0.027374235720998175,0,0,0.0,0.0
ETH,2025-11-24,1763502300,long,0.031169572015520286,1,0,-0.51,-0.18205560827684325
BTC,2025-11-24,1763503200,long,0.021846619557579938,0,0,0.0,0.0
XRP,2025-11-23,1763503200,short,0.04013214300444734,0,0,0.0,0.0
XRP,2025-11-23,1763503200,long,0.02986785699555261,0,0,0.0,0.0
BTC,2025-11-22,1763504100,short,0.034547235929352826,1,0,0.9329999999999999,0.6408982381036893
BTC,2025-11-24,1763504100,short,0.0704024268177863,0,0,0.0,0.0
BTC,2025-11-25,1763504100,long,0.02223752187913819,0,0,0.0,0.0
BTC,2025-11-22,1763505000,short,0.029079952903672712,0,0,0.0,0.0
ETH,2025-11-24,1763506800,long,0.028555590190018076,0,0,0.0,0.0
BTC,2025-11-25,1763506800,long,0.025906494047514883,0,0,0.0,0.0
BTC,2025-11-25,1763506800,short,0.0495875657157695,0,0,0.0,0.0
BTC,2025-11-25,1763506800,short,0.040692483754206754,1,0,-0.43,-0.033912545320656906
BTC,2025-11-23,1763507700,short,0.02204363747781457,0,0,0.0,0.0
BTC,2025-11-23,1763509500,short,0.020296488744103502,1,0,-0.42,0.05323920610621302
ETH,2025-11-22,1763510400,short,0.02853015796132441,0,0,0.0,0.0
BTC,2025-11-25,1763511300,long,0.021491989227554464,1,0,0.30000000000000004,-0.005362157312960525
BTC,2025-11-24,1763512200,short,0.020551427473652906,1,0,-0.08,0.06550840817794558
ETH,2025-11-24,1763512200,short,0.02593497996154137,0,0,0.0,0.0
ETH,2025-11-24,1763512200,short,0.020640185117004606,0,0,0.0,0.0
BTC,2025-11-25,1763513100,short,0.020193701063903946,0,0,0.0,0.0
BTC,2025-11-24,1763513100,long,0.024491066386257865,1,0,-0.6900000000000001,-0.35622050677399436
BTC,2025-11-24,1763513100,short,0.025508933613741847,0,0,0.0,0.0
BTC,2025-11-24,1763514000,short,0.024953058231859893,0,0,0.0,0.0
BTC,2025-11-24,1763514900,long,0.020104902463923935,1,0,0.39,0.06547656482845599
BTC,2025-11-24,1763514900,long,0.02077300356351519,0,0,0.0,0.0
ETH,2025-11-24,1763515800,long,0.021587190074558782,0,0,0.0,0.0
BTC,2025-11-23,1763518500,long,0.021742756824271403,1,0,-0.5700000000000001,-0.11114717167530141
ETH,2025-11-22,1763518500,long,0.03066491216275824,0,0,0.0,0.0
SOL,2025-11-25,1763518500,short,0.0239320773905638,0,0,0.0,0.0
SOL,2025-11-25,1763518500,long,0.026067922609436245,0,0,0.0,0.0
BTC,2025-11-25,1763518500,long,0.022060511059350363,1,0,0.82,0.5518406453963198
BTC,2025-11-25,1763518500,long,0.020298780189945687,1,0,-0.29000000000000004,0.035173300998979196
SOL,2025-11-25,1763518500,short,0.0239320773905638,0,0,0.0,0.0
SOL,2025-11-25,1763518500,long,0.026067922609436245,0,0,0.0,0.0
BTC,2025-11-25,1763519400,short,0.025956080170708495,1,0,0.82,0.5537071589413705
BTC,2025-11-25,1763522100,short,0.03023961012813503,1,0,-0.17,0.05479435603415156
BTC,2025-11-25,1763522100,long,0.0297603898718648,1,0,-0.27,0.020465174573094047
ETH,2025-11-25,1763522100,short,0.053260387916421514,0,0,0.0,0.0
ETH,2025-11-25,1763522100,long,0.026739612083578557,0,0,0.0,0.0
ETH,2025-11-25,1763522100,short,0.053260387916421514,0,0,0.0,0.0
ETH,2025-11-25,1763522100,long,0.026739612083578557,0,0,0.0,0.0
BTC,2025-11-23,1763522100,long,0.04022033503030853,0,0,0.0,0.0
BTC,2025-11-23,1763522100,long,0.024613537633502824,1,0,-0.38,0.04582210478922083
BTC,2025-11-23,1763522100,short,0.025386462366496998,1,0,-0.24000000000000002,0.10964738469198534
BTC,2025-11-23,1763522100,long,0.027302199079230483,0,0,0.0,0.0
BTC,2025-11-25,1763522100,short,0.02928860459166549,1,0,-0.04,0.02658301968371516
BTC,2025-11-24,1763522100,long,0.032007168048016066,0,0,0.0,0.0
ETH,2025-11-25,1763523000,short,0.02809928526313188,1,0,-0.49,-0.2993849803497082
ETH,2025-11-25,1763523000,long,0.0619007147368682,0,0,0.0,0.0
ETH,2025-11-25,1763523000,short,0.02809928526313188,1,0,-0.49,-0.2993849803497082
ETH,2025-11-25,1763523000,long,0.0619007147368682,0,0,0.0,0.0
ETH,2025-11-23,1763523000,short,0.024008713081317135,0,0,0.0,0.0
BTC,2025-11-25,1763523000,long,0.023722835781724738,0,0,0.0,0.0
BTC,2025-11-25,1763523000,short,0.046277164218275435,0,0,0.0,0.0
ETH,2025-11-25,1763523000,short,0.05054878750166214,0,0,0.0,0.0
BTC,2025-11-22,1763523000,long,0.03507186108320548,1,0,-0.36,0.28146610638003067
BTC,2025-11-22,1763523000,long,0.031090162856723946,1,0,-0.53,0.13832789501200604
BTC,2025-11-23,1763523900,short,0.03727623046412276,1,0,-0.060000000000000005,0.07102368030620543
BTC,2025-11-23,1763523900,short,0.024823827974452595,0,0,0.0,0.0
ETH,2025-11-24,1763523900,short,0.04878920950506671,0,0,0.0,0.0
ETH,2025-11-24,1763523900,long,0.03121079049493347,0,0,0.0,0.0
ETH,2025-11-24,1763523900,short,0.02149138730889133,0,0,0.0,0.0
ETH,2025-11-24,1763523900,long,0.0385086126911085,0,0,0.0,0.0
ETH,2025-11-25,1763523900,long,0.04061045409413855,1,0,-0.46,-0.2787436604242878
ETH,2025-11-25,1763523900,short,0.029389545905861514,0,0,0.0,0.0
ETH,2025-11-25,1763523900,long,0.029499812405391346,0,0,0.0,0.0
ETH,2025-11-25,1763523900,short,0.030500187594608485,1,0,-0.46,-0.2787436604242878
ETH,2025-11-25,1763523900,long,0.056851136925323065,0,0,0.0,0.0
ETH,2025-11-25,1763523900,long,0.029499812405391346,0,0,0.0,0.0
ETH,2025-11-25,1763523900,short,0.030500187594608485,1,0,-0.46,-0.2787436604242878
SOL,2025-11-25,1763523900,short,0.04677161037643274,0,0,0.0,0.0
SOL,2025-11-25,1763523900,long,0.05322838962356746,0,0,0.0,0.0
ETH,2025-11-24,1763523900,short,0.04878920950506671,0,0,0.0,0.0
ETH,2025-11-24,1763523900,long,0.03121079049493347,0,0,0.0,0.0
SOL,2025-11-25,1763523900,long,0.06378211631591535,0,0,0.0,0.0
SOL,2025-11-25,1763523900,short,0.02621788368408462,0,0,0.0,0.0
SOL,2025-11-25,1763523900,long,0.06378211631591535,0,0,0.0,0.0
SOL,2025-11-25,1763523900,short,0.02621788368408462,0,0,0.0,0.0
SOL,2025-11-25,1763523900,short,0.04677161037643274,0,0,0.0,0.0
SOL,2025-11-25,1763523900,long,0.05322838962356746,0,0,0.0,0.0
ETH,2025-11-25,1763524800,short,0.04371320055303596,0,0,0.0,0.0
ETH,2025-11-25,1763524800,long,0.04628679944696401,0,0,0.0,0.0
ETH,2025-11-23,1763524800,long,0.020114608359139474,0,0,0.0,0.0
BTC,2025-11-25,1763524800,long,0.0397859973222614,0,0,0.0,0.0
BTC,2025-11-25,1763524800,short,0.04021400267773878,0,0,0.0,0.0
BTC,2025-11-24,1763527500,long,0.021868871223040154,0,0,0.0,0.0
ETH,2025-11-24,1763536500,long,0.020511216036599667,1,0,-0.060000000000000005,0.035052336454642626
ETH,2025-11-24,1763539200,short,0.023886232599225288,0,0,0.0,0.0
ETH,2025-11-24,1763539200,long,0.028113767400774536,1,0,-0.06999999999999999,0.053398546118413465
BTC,2025-11-25,1763539200,short,0.025050078995273672,0,0,0.0,0.0
BTC,2025-11-25,1763539200,long,0.02094992100472637,0,0,0.0,0.0
ETH,2025-11-24,1763540100,short,0.021580633489858836,0,0,0.0,0.0
ETH,2025-11-23,1763543700,long,0.03677584056843375,0,0,0.0,0.0
ETH,2025-11-23,1763543700,short,0.023224159431566194,0,0,0.0,0.0
ETH,2025-11-23,1763543700,short,0.035292785813068606,0,0,0.0,0.0
ETH,2025-11-23,1763543700,long,0.024707214186931337,0,0,0.0,0.0
BTC,2025-11-25,1763544600,short,0.026021856243969244,0,0,0.0,0.0
BTC,2025-11-23,1763548200,short,0.0218036629976468,0,0,0.0,0.0
BTC,2025-11-25,1763550000,long,0.02307360124567137,1,0,0.07999999999999996,-0.019205256079144292
ETH,2025-11-22,1763554500,short,0.023760749277090598,1,0,-0.3,0.26002487429357984
BTC,2025-11-23,1763557200,long,0.02480848996996876,0,0,0.0,0.0
BTC,2025-11-23,1763557200,short,0.025191510030031283,2,1,0.19999999999999996,0.23911605891421672
XRP,2025-11-25,1763562600,short,0.03122521132140421,0,0,0.0,0.0
XRP,2025-11-25,1763562600,long,0.04877478867859586,0,0,0.0,0.0
XRP,2025-11-25,1763562600,short,0.03122521132140421,0,0,0.0,0.0
XRP,2025-11-25,1763562600,long,0.04877478867859586,0,0,0.0,0.0
XRP,2025-11-24,1763562600,short,0.05794740112975194,0,0,0.0,0.0
XRP,2025-11-24,1763562600,long,0.023088131554132918,0,0,0.0,0.0
XRP,2025-11-24,1763563500,short,0.05221602937304637,0,0,0.0,0.0
XRP,2025-11-24,1763563500,long,0.02778397062695337,0,0,0.0,0.0
XRP,2025-11-23,1763563500,long,0.02443336383019945,1,0,0.028000000000000025,-0.00011397996256021226
SOL,2025-11-22,1763565300,long,0.054025549487942026,0,0,0.0,0.0
XRP,2025-11-24,1763565300,long,0.020986209623520047,0,0,0.0,0.0
XRP,2025-11-24,1763565300,short,0.02101379037647988,0,0,0.0,0.0
ETH,2025-11-25,1763565300,long,0.024010341075586084,0,0,0.0,0.0
XRP,2025-11-23,1763565300,long,0.033275683228698894,1,0,-0.17,-0.04888629218540079
XRP,2025-11-23,1763565300,short,0.02672431677130105,0,0,0.0,0.0
ETH,2025-11-25,1763567100,long,0.026512452107326778,1,0,-0.35000000000000003,-0.25583511778166124
ETH,2025-11-25,1763567100,long,0.031826938790784576,0,0,0.0,0.0
ETH,2025-11-25,1763568000,long,0.03960276524710338,0,0,0.0,0.0
ETH,2025-11-25,1763568000,short,0.05039723475289681,0,0,0.0,0.0
SOL,2025-11-23,1763571600,long,0.02533904864537373,0,0,0.0,0.0
SOL,2025-11-23,1763573400,short,0.027327589546728315,0,0,0.0,0.0
SOL,2025-11-23,1763573400,long,0.02167241045327173,0,0,0.0,0.0
ETH,2025-11-25,1763575200,short,0.02079990404991061,0,0,0.0,0.0
ETH,2025-11-25,1763577000,long,0.02189329849431787,0,0,0.0,0.0
ETH,2025-11-25,1763577000,short,0.028106701505682175,0,0,0.0,0.0
SOL,2025-11-26,1763577900,long,0.08025792760592654,0,0,0.0,0.0
SOL,2025-11-25,1763577900,long,0.046380731232540384,0,0,0.0,0.0
SOL,2025-11-25,1763577900,long,0.05418791478592211,1,0,0.15000000000000002,0.214817803093795
XRP,2025-11-23,1763578800,long,0.03233278972681841,0,0,0.0,0.0
XRP,2025-11-23,1763578800,short,0.06766721027318146,0,0,0.0,0.0
SOL,2025-11-25,1763578800,short,0.03290227323506656,0,0,0.0,0.0
SOL,2025-11-25,1763578800,long,0.05709772676493352,0,0,0.0,0.0
SOL,2025-11-24,1763580600,long,0.023281505304083128,0,0,0.0,0.0
SOL,2025-11-25,1763581500,short,0.03078051463398801,0,0,0.0,0.0
SOL,2025-11-25,1763581500,long,0.03921948536601194,1,0,0.15000000000000002,0.21251917660584846
BTC,2025-11-23,1763582400,short,0.02747837731393732,1,0,0.16000000000000003,0.05634614621920718
ETH,2025-11-23,1763582400,long,0.021615492779031964,1,0,-0.32999999999999996,-0.45692343082628994
XRP,2025-11-23,1763582400,short,0.04858074642964161,0,0,0.0,0.0
BTC,2025-11-23,1763582400,long,0.024489255689069234,0,0,0.0,0.0
XRP,2025-11-24,1763582400,short,0.0342331465935104,0,0,0.0,0.0
ETH,2025-11-23,1763582400,long,0.03225675776371939,0,0,0.0,0.0
ETH,2025-11-23,1763582400,short,0.027743242236280552,1,0,0.33000000000000007,0.20961585074094863
ETH,2025-11-23,1763582400,short,0.02438828999637943,0,0,0.0,0.0
BTC,2025-11-25,1763582400,short,0.027724116787742226,0,0,0.0,0.0
XRP,2025-11-23,1763582400,short,0.0336869753529081,1,0,-0.4,-0.36300972636957396
XRP,2025-11-23,1763582400,long,0.05631302464709198,0,0,0.0,0.0
SOL,2025-11-24,1763584200,long,0.02584023988769757,0,0,0.0,0.0
ETH,2025-11-23,1763584200,short,0.039716820370490624,1,0,-0.30000000000000004,-0.4723792150861133
ETH,2025-11-23,1763584200,long,0.031158850662027282,1,0,0.36,0.17240586276071102
ETH,2025-11-23,1763584200,long,0.04445479592649759,1,0,0.13,0.026943409383237596
ETH,2025-11-23,1763584200,long,0.03799965975395314,0,0,0.0,0.0
ETH,2025-11-23,1763584200,short,0.02200034024604669,1,0,0.36,0.17240586276071102
BTC,2025-11-25,1763584200,long,0.02516757527579694,1,0,0.32000000000000006,0.18209277142324753
ETH,2025-11-24,1763585100,long,0.0214437198194799,0,0,0.0,0.0
ETH,2025-11-24,1763585100,long,0.021008026207238517,0,0,0.0,0.0
BTC,2025-11-24,1763585100,long,0.026034574631838225,0,0,0.0,0.0
BTC,2025-11-24,1763586000,long,0.020915215249473595,2,1,-0.03000000000000004,0.0015180847688880325
BTC,2025-11-24,1763587800,short,0.027082227589871444,1,0,0.69,0.4974222362821417
BTC,2025-11-24,1763588700,short,0.0212219617638415,1,0,0.27,0.07120203450725326
BTC,2025-11-26,1763588700,short,0.030619469479294892,0,0,0.0,0.0
BTC,2025-11-24,1763589600,long,0.022187050725118063,1,0,0.41999999999999993,0.17579869797004385
BTC,2025-11-26,1763589600,short,0.029025603871365324,1,0,-0.040000000000000036,-0.09203200430726977
BTC,2025-11-24,1763589600,long,0.02022428981841462,0,0,0.0,0.0
BTC,2025-11-24,1763589600,short,0.029775710181585646,1,0,0.28,0.07336338914572599
BTC,2025-11-23,1763590500,short,0.03046745989849242,1,0,-0.14,-0.340337563720861
BTC,2025-11-23,1763590500,long,0.020707067531025247,2,1,-0.05300000000000005,-0.1138681921126685
BTC,2025-11-26,1763590500,long,0.023105241398005516,0,0,0.0,0.0
BTC,2025-11-24,1763591400,short,0.02625248102973554,0,0,0.0,0.0
BTC,2025-11-26,1763592300,short,0.025120977009024825,0,0,0.0,0.0
BTC,2025-11-26,1763593200,long,0.02577428761650369,0,0,0.0,0.0
BTC,2025-11-24,1763594100,short,0.021501210250546854,1,0,0.47,0.15800906029193074
BTC,2025-11-24,1763594100,long,0.0284987897494533,1,0,0.31000000000000005,0.03377833991209023
SOL,2025-11-23,1763594100,long,0.02012826351765762,1,0,-0.26,-0.39356642210211956
BTC,2025-11-26,1763596800,long,0.027679731080213932,0,0,0.0,0.0
BTC,2025-11-26,1763596800,short,0.02481378706490911,0,0,0.0,0.0
BTC,2025-11-26,1763597700,long,0.020399841148413866,1,0,-0.14,-0.2996186640210865
BTC,2025-11-26,1763597700,short,0.02960015885158629,0,0,0.0,0.0
BTC,2025-11-23,1763597700,long,0.02008555566328374,1,0,0.07899999999999996,-0.0804700366156742
BTC,2025-11-25,1763599500,long,0.02016059145382565,0,0,0.0,0.0
SOL,2025-11-23,1763599500,short,0.022816453736650644,1,0,0.17999999999999994,0.06589980371556989
BTC,2025-11-25,1763599500,short,0.022402620394287642,1,0,-0.06000000000000005,-0.19695746207971782
BTC,2025-11-24,1763601300,short,0.03297148362034752,1,0,0.73,0.3672092753154937
BTC,2025-11-24,1763601300,long,0.02382945517331425,0,0,0.0,0.0
BTC,2025-11-26,1763603100,short,0.02220078538557335,1,0,-0.6900000000000001,-0.3994901200506607
SOL,2025-11-25,1763603100,long,0.02298171367799573,0,0,0.0,0.0
SOL,2025-11-25,1763603100,short,0.05701828632200434,0,0,0.0,0.0
BTC,2025-11-25,1763603100,long,0.025691132404521477,0,0,0.0,0.0
ETH,2025-11-24,1763604900,short,0.04045825858061125,1,0,-0.14,0.03305740374090127
BTC,2025-11-24,1763604900,short,0.02320691322363888,0,0,0.0,0.0
ETH,2025-11-24,1763604900,long,0.02799865198950502,1,0,-0.41000000000000003,-0.13306364539373772
BTC,2025-11-26,1763604900,short,0.023699672040151776,0,0,0.0,0.0
BTC,2025-11-26,1763604900,long,0.026300327959847936,2,1,-0.2600000000000001,-0.2819646216062406
