asset,event,ts,n_strikes,ev_gapw,ev_eqw,ev_best1,evr_gapw,evr_best1,hit_gapw
XRP,2026-04-12,1775610900,1,0.3731275277361282,0.3731275277361282,0.3731275277361282,0.217603,0.217603,1.0
XRP,2026-04-13,1775610900,1,0.3495892186172347,0.3495892186172347,0.3495892186172347,0.236875,0.236875,1.0
XRP,2026-04-14,1775610000,1,0.23013254511589648,0.23013254511589648,0.23013254511589648,0.256203,0.256203,1.0
XRP,2026-04-20,1776308400,1,-0.1505143517451274,-0.1505143517451274,-0.1505143517451274,-0.08832777,-0.08832777,0.0
XRP,2026-04-20,1776410100,1,-0.15064198627382758,-0.15064198627382758,-0.15064198627382758,-0.16311988,-0.16311988,0.0
XRP,2026-04-21,1776514500,1,0.2887444519824709,0.2887444519824709,0.2887444519824709,0.275587,0.275587,1.0
XRP,2026-04-23,1776407400,1,-0.3002644176056713,-0.3002644176056713,-0.3002644176056713,-0.29411200000000004,-0.29411200000000004,0.0
XRP,2026-04-23,1776514500,1,0.3480246566817069,0.3480246566817069,0.3480246566817069,0.32429199999999997,0.32429199999999997,1.0
XRP,2026-04-27,1777041900,1,-0.04269965869452519,-0.04269965869452519,-0.04269965869452519,-0.232012,-0.232012,0.0
XRP,2026-04-28,1777041900,1,-0.03371388473330164,-0.03371388473330164,-0.03371388473330164,-0.263125,-0.263125,0.0
XRP,2026-04-29,1777041900,1,-0.4300358179299209,-0.4300358179299209,-0.4300358179299209,-0.734112,-0.734112,0.0
XRP,2026-04-30,1777045500,1,-0.10733679007342545,-0.10733679007342545,-0.10733679007342545,-0.365925,-0.365925,0.0
XRP,2026-05-03,1777489200,1,-0.41026006083766065,-0.41026006083766065,-0.41026006083766065,-0.221613,-0.221613,0.0
XRP,2026-05-04,1777446000,1,-0.43325406820589263,-0.43325406820589263,-0.43325406820589263,-0.396492,-0.396492,0.0
XRP,2026-05-05,1777454100,1,0.08523769229203079,0.08523769229203079,0.08523769229203079,0.13157200000000002,0.13157200000000002,1.0
