asset,event,ts,side,edge,nfill,both,ev_raw,ev_hedged
ETH,2026-03-30,1774763100,long,0.03831650326450653,1,0,0.48,0.13255495132455525
BTC,2026-03-31,1774765800,long,0.03789922384754263,2,1,-0.19,-0.1966760016784737
ETH,2026-04-01,1774765800,long,0.03418309031764455,1,0,-0.76,-0.4674074326965282
ETH,2026-04-01,1774771200,long,0.03349065503676596,1,0,0.20999999999999996,-0.05384026102028655
ETH,2026-03-31,1774771200,long,0.043685621267731456,1,0,0.48,0.29677029419082657
BTC,2026-04-01,1774780200,short,0.0313883460603257,2,1,0.134,0.0484339845004601
ETH,2026-04-02,1774782900,long,0.030093053140565207,1,0,0.5,0.3574994420037215
ETH,2026-03-31,1774785600,short,0.030736832793488933,0,0,0.0,0.0
BTC,2026-03-30,1774791000,long,0.03557197432329051,2,1,0.61,0.5802035705896904
BTC,2026-04-02,1774792800,long,0.034358328050346554,1,0,-0.35000000000000003,-0.3735062083075106
ETH,2026-03-30,1774795500,short,0.030961382174292007,2,1,0.42300000000000004,0.20677479191499448
BTC,2026-03-31,1774798200,long,0.03492088766664536,2,1,0.72,0.712334266504291
BTC,2026-04-02,1774798200,short,0.0342716338167095,1,0,0.26,0.22767903087696945
ETH,2026-03-31,1774799100,long,0.034638827880434375,2,1,-0.30000000000000004,-0.21856043603113698
ETH,2026-03-31,1774800000,long,0.04539014063467928,1,0,0.030000000000000027,0.06483606679003646
ETH,2026-03-31,1774800000,long,0.03841792562026525,2,1,0.6900000000000001,0.5922258693641227
ETH,2026-03-31,1774800000,short,0.04158207437973471,1,0,-0.5,-0.2579767051603948
ETH,2026-04-02,1774800000,long,0.03158298562887696,0,0,0.0,0.0
ETH,2026-04-01,1774801800,short,0.037464456266384505,1,0,-0.19000000000000006,0.0954945543065337
BTC,2026-04-02,1774801800,short,0.0314473781196134,2,1,0.20999999999999996,0.2054287896989187
BTC,2026-04-01,1774802700,long,0.035923433685133066,2,1,0.82,0.7105723306537597
BTC,2026-03-30,1774809900,short,0.032952150738882136,2,1,0.31500000000000006,0.20204192056890585
ETH,2026-04-02,1774815300,short,0.030930123619245187,1,0,0.25,0.12422868489821187
ETH,2026-04-02,1774821600,short,0.037337264290306704,1,0,0.5,0.3637472661121406
BTC,2026-04-01,1774821600,short,0.037353656637165944,2,1,0.22999999999999998,0.15362996189519557
BTC,2026-04-01,1774824300,long,0.06762608728987174,2,1,-0.20000000000000007,-0.28355446845201987
BTC,2026-04-02,1774824300,long,0.055260692259168964,2,1,0.8200000000000001,0.799759063266383
ETH,2026-03-30,1774824300,short,0.07263143576453257,2,1,0.20099999999999996,-0.09391993044852454
BTC,2026-03-30,1774824300,short,0.06235301732956511,2,1,0.19299999999999995,0.005372866152469402
ETH,2026-03-31,1774824300,short,0.0467361481982308,2,1,0.21899999999999997,0.05259223040562147
ETH,2026-03-30,1774824300,long,0.05258948924219142,2,1,-0.501,-0.3076498937801094
ETH,2026-04-02,1774824300,short,0.03038046884473189,2,1,0.09199999999999997,0.020937307577186384
ETH,2026-04-02,1774845900,long,0.03178355014829326,0,0,0.0,0.0
ETH,2026-04-01,1774847700,long,0.03608611606607637,1,0,-0.08999999999999997,0.032806611301174085
BTC,2026-04-01,1774847700,long,0.033128248011628614,2,1,-0.13800000000000007,-0.2157954556865905
BTC,2026-03-31,1774847700,short,0.03338204282968604,2,1,-0.6599999999999999,-0.6215862904433122
ETH,2026-04-01,1774847700,long,0.03323954890030367,1,0,0.6599999999999999,0.41348962082861346
BTC,2026-03-30,1774856700,long,0.03862945808132667,2,1,-0.251,-0.3257478389674661
BTC,2026-03-31,1774856700,long,0.04585137857016708,2,1,-0.27,-0.2237292004328429
BTC,2026-04-02,1774857600,long,0.03097701843233569,1,0,-0.23,-0.15492747668981763
BTC,2026-04-01,1774857600,short,0.034730230100962434,2,1,0.29000000000000004,0.2578209988433156
ETH,2026-04-01,1774857600,long,0.0364767166331168,0,0,0.0,0.0
ETH,2026-04-01,1774857600,long,0.03131864150268382,1,0,0.30000000000000004,0.08906652217136901
ETH,2026-04-01,1774857600,short,0.03868135849731613,1,0,0.64,0.4055562692676241
ETH,2026-03-31,1774857600,long,0.030223830079919134,2,1,0.59,0.5890701201495058
ETH,2026-04-02,1774857600,short,0.03312719414076459,1,0,0.4099999999999999,0.4058013059358488
ETH,2026-04-01,1774857600,long,0.03131864150268382,1,0,0.30000000000000004,0.08906652217136901
ETH,2026-04-01,1774857600,short,0.03868135849731613,1,0,0.64,0.4055562692676241
ETH,2026-04-02,1774857600,short,0.04039727967643125,0,0,0.0,0.0
ETH,2026-04-02,1774857600,long,0.03240078392565793,0,0,0.0,0.0
ETH,2026-03-30,1774863900,long,0.034093994151640494,2,1,0.21899999999999997,0.24386216393426305
BTC,2026-03-30,1774878300,long,0.08556109311060878,1,0,0.010000000000000009,0.011451598964197136
BTC,2026-04-02,1774881000,long,0.032543799629762615,2,1,-0.21000000000000002,-0.19236397647178405
BTC,2026-04-02,1774888200,short,0.04440071875630802,1,0,0.32999999999999996,0.3900868399873467
BTC,2026-04-01,1774890900,long,0.03645408409986817,2,1,0.76,0.6336521336699368
ETH,2026-03-31,1774909800,short,0.03612534990357952,2,1,0.251,0.1577940310441418
ETH,2026-04-02,1774911600,short,0.031169644487082704,1,0,-0.12,-0.07494741362411439
ETH,2026-04-02,1774917000,long,0.031099703693162173,1,0,0.27,0.3559932940699751
ETH,2026-04-02,1774917900,long,0.03569646665591275,1,0,-0.33999999999999997,-0.2511450804294605
BTC,2026-04-02,1774924200,short,0.032588912000422576,2,1,-0.73,-0.6940785935750826
XRP,2026-03-31,1774937700,long,0.04049107051897649,2,1,0.262,0.30983747679219265
XRP,2026-04-02,1774937700,long,0.06861644220420815,1,0,0.13,0.061718140319035206
XRP,2026-04-02,1774937700,short,0.0526885609768688,0,0,0.0,0.0
XRP,2026-04-01,1774937700,long,0.06506239974270667,0,0,0.0,0.0
ETH,2026-04-02,1774938600,long,0.030644811876974876,1,0,-0.34,-0.3413242576304959
SOL,2026-04-02,1774939500,long,0.07735662917133812,0,0,0.0,0.0
SOL,2026-04-01,1774939500,long,0.05471229095858088,1,0,0.17300000000000004,0.1485127494495929
BTC,2026-03-31,1774943100,long,0.030187281283057255,2,1,0.42000000000000004,0.3618099322003778
ETH,2026-04-01,1774944000,long,0.032047767621611545,0,0,0.0,0.0
ETH,2026-04-02,1774944000,short,0.039854365034486694,1,0,-0.33,-0.3364459798410174
ETH,2026-04-02,1774944000,long,0.030145634965513146,1,0,0.30999999999999994,0.3039461864616506
XRP,2026-04-02,1774944000,long,0.11055538278111188,0,0,0.0,0.0
SOL,2026-04-02,1774944900,short,0.03475975748204377,0,0,0.0,0.0
SOL,2026-04-02,1774944900,long,0.04524024251795611,0,0,0.0,0.0
ETH,2026-04-01,1774944900,short,0.03353724726125007,1,0,0.73,0.41555379186596086
ETH,2026-04-03,1774945800,short,0.036693645493061755,0,0,0.0,0.0
ETH,2026-03-31,1774946700,long,0.03639747102232738,2,1,0.2300000000000001,0.1814483036486879
ETH,2026-04-03,1774946700,short,0.039053172708359285,2,1,0.11699999999999999,0.1079318989437843
ETH,2026-04-03,1774946700,short,0.04369626861041076,1,0,-0.10999999999999999,-0.0927960890169622
ETH,2026-04-03,1774947600,long,0.031952377565560575,0,0,0.0,0.0
XRP,2026-04-02,1774948500,long,0.03679785973613914,0,0,0.0,0.0
XRP,2026-04-02,1774948500,short,0.08220214026386075,0,0,0.0,0.0
ETH,2026-04-03,1774949400,long,0.04998666551393649,1,0,-0.10999999999999999,-0.06336733514323162
ETH,2026-04-02,1774949400,long,0.03173640787902121,2,1,0.38,0.4131790811265952
ETH,2026-04-01,1774949400,long,0.030152747378126454,2,1,-0.4600000000000001,-0.618204518821638
ETH,2026-04-03,1774949400,long,0.05941491270592936,2,1,-0.18999999999999995,-0.16265250472167825
ETH,2026-04-03,1774949400,short,0.05058508729407063,1,0,-0.10999999999999999,-0.06336733514323162
BTC,2026-04-03,1774949400,short,0.03508909444264596,2,1,-0.73,-0.7270421681042195
BTC,2026-04-01,1774950300,long,0.03817014435424948,2,1,-0.36,-0.43998016014373525
XRP,2026-04-01,1774951200,short,0.04761573071045877,0,0,0.0,0.0
BTC,2026-03-31,1774951200,long,0.04488683528624149,2,1,-0.368,-0.10448858253232463
BTC,2026-04-01,1774953900,short,0.032162749728543494,2,1,0.31999999999999995,0.09519202959528819
BTC,2026-04-01,1774967400,short,0.03149631005560627,2,1,0.41000000000000003,0.31272384762562866
BTC,2026-04-02,1774968300,long,0.030973169999494843,2,1,-0.22999999999999998,-0.2047087811420476
ETH,2026-04-01,1774968300,long,0.04145653624284673,2,1,0.762,0.505377621202899
ETH,2026-04-01,1774969200,short,0.036533805827147714,2,1,-0.783,-0.47722531556874687
ETH,2026-04-02,1774975500,short,0.036418553590200964,2,1,0.38,0.31738904692115355
BTC,2026-04-03,1774976400,long,0.03395574226772635,2,1,-0.22000000000000003,-0.19406176092512825
BTC,2026-04-03,1774977300,long,0.03379184362755483,1,0,-0.28,-0.09271984945822112
ETH,2026-04-03,1774978200,long,0.03177085607424979,1,0,-0.2,-0.06003343646369105
ETH,2026-04-03,1774978200,long,0.03858844088391189,1,0,-0.51,-0.3267347586310856
BTC,2026-04-02,1774979100,long,0.031219702512707448,1,0,0.47,0.3253322791610743
ETH,2026-04-05,1774987200,short,0.030531023051659778,0,0,0.0,0.0
SOL,2026-04-05,1774987200,short,0.05340352089960476,1,0,-0.026000000000000023,-0.06625670611063814
BTC,2026-04-07,1774987200,short,0.06445665911520482,1,0,0.36,0.333259765909942
BTC,2026-04-07,1774987200,short,0.032490326870454944,2,1,0.12,0.11370280760468399
BTC,2026-04-07,1774987200,short,0.036746165694554356,1,0,-0.03,-0.03666431816366302
ETH,2026-04-07,1774987200,short,0.04641056434990287,0,0,0.0,0.0
SOL,2026-04-03,1774987200,long,0.03704781810679214,0,0,0.0,0.0
ETH,2026-04-07,1774987200,short,0.03022030919197638,0,0,0.0,0.0
ETH,2026-04-07,1774987200,long,0.0597796908080237,0,0,0.0,0.0
SOL,2026-04-04,1774987200,long,0.04142076083747215,0,0,0.0,0.0
BTC,2026-04-07,1774987200,long,0.041154643188522355,0,0,0.0,0.0
SOL,2026-04-06,1774987200,short,0.06971113319784406,1,0,-0.031000000000000028,-0.03864876931039029
BTC,2026-04-04,1774987200,short,0.030307852568156712,2,1,-0.74,-0.7320019635295362
ETH,2026-04-07,1774987200,short,0.03022030919197638,0,0,0.0,0.0
ETH,2026-04-07,1774987200,long,0.0597796908080237,0,0,0.0,0.0
SOL,2026-04-04,1774987200,short,0.0390936444951705,0,0,0.0,0.0
ETH,2026-04-07,1774987200,long,0.03522571982809386,1,0,-0.12,-0.10110587501952664
ETH,2026-04-07,1774987200,short,0.048797602853276945,1,0,-0.12,-0.10110587501952664
BTC,2026-04-07,1774987200,long,0.04502694228129367,2,1,-0.13,-0.12710055961793423
SOL,2026-04-06,1774988100,long,0.04055155174743508,0,0,0.0,0.0
ETH,2026-04-07,1774988100,short,0.043822633044442005,1,0,-0.08999999999999997,-0.11990235083600512
BTC,2026-04-07,1774988100,long,0.030865339175036643,1,0,0.07999999999999996,0.07842176137464835
BTC,2026-04-07,1774988100,short,0.03801422342419425,1,0,0.35,0.35325287143339845
BTC,2026-04-07,1774988100,long,0.0419857765758056,0,0,0.0,0.0
SOL,2026-04-05,1774988100,long,0.03692153464384296,0,0,0.0,0.0
BTC,2026-04-07,1774988100,short,0.04822210773000268,1,0,-0.45999999999999996,-0.4565436553947776
BTC,2026-04-07,1774988100,short,0.03801422342419425,1,0,0.35,0.35325287143339845
BTC,2026-04-07,1774988100,long,0.0419857765758056,0,0,0.0,0.0
SOL,2026-04-05,1774988100,long,0.04646565233103983,0,0,0.0,0.0
ETH,2026-04-07,1774989000,long,0.041255303175959934,0,0,0.0,0.0
BTC,2026-04-05,1774989000,short,0.037495858793052284,2,1,-0.76,-0.750195300870627
ETH,2026-04-06,1774989900,short,0.03361048039815007,0,0,0.0,0.0
BTC,2026-04-07,1774989900,long,0.03168860623031167,2,1,0.85,0.849149407919749
BTC,2026-04-07,1774989900,short,0.038311393769688395,1,0,-0.47,-0.45777247017827627
ETH,2026-04-04,1774989900,short,0.03410350281009533,2,1,-0.5700000000000001,-0.48565433232010635
BTC,2026-04-07,1774990800,long,0.03300697478566872,1,0,0.06800000000000006,0.06627226953334309
BTC,2026-04-07,1774990800,short,0.03499302521433134,1,0,-0.03,-0.02827226953334303
ETH,2026-04-07,1774990800,long,0.030169594273475875,0,0,0.0,0.0
ETH,2026-04-07,1774990800,short,0.05983040572652398,1,0,-0.12,-0.08594356856332652
ETH,2026-04-07,1774990800,long,0.03206382069283764,1,0,0.15000000000000002,0.18158045050371166
ETH,2026-04-07,1774990800,short,0.08793617930716224,1,0,-0.08999999999999997,-0.1215804505037116
BTC,2026-04-07,1774990800,long,0.03667477417681031,2,1,-0.13,-0.1308603697080887
BTC,2026-04-07,1774990800,short,0.05332522582318988,1,0,0.49,0.4965624135204345
BTC,2026-04-07,1774990800,long,0.03233482053551717,0,0,0.0,0.0
BTC,2026-04-07,1774990800,short,0.0676651794644828,1,0,0.32999999999999996,0.33570204381234575
BTC,2026-04-07,1774990800,long,0.05536349350689984,0,0,0.0,0.0
BTC,2026-04-07,1774990800,short,0.03463650649310013,0,0,0.0,0.0
BTC,2026-04-01,1774991700,long,0.03212764321056771,2,1,0.599,0.4618027183463442
ETH,2026-04-06,1774991700,short,0.035985840289229465,0,0,0.0,0.0
ETH,2026-04-04,1774992600,short,0.030018656107045016,1,0,0.52,0.39435701440139603
ETH,2026-04-06,1774992600,long,0.030144580114921382,0,0,0.0,0.0
ETH,2026-04-06,1774993500,long,0.03063540758443417,0,0,0.0,0.0
ETH,2026-04-04,1774993500,long,0.03187705555887499,0,0,0.0,0.0
BTC,2026-04-07,1774996200,long,0.038539890109719144,1,0,0.04400000000000004,0.042286022885890964
BTC,2026-04-04,1774997100,short,0.03196073446395897,1,0,-0.27,-0.18947783378782546
BTC,2026-04-05,1774998900,short,0.03658916263269807,1,0,-0.3,-0.2175622952454061
ETH,2026-04-06,1775005200,short,0.03362441106687597,1,0,0.48,0.3718514704423449
ETH,2026-04-06,1775005200,short,0.03929195193291335,0,0,0.0,0.0
ETH,2026-04-07,1775005200,long,0.033960006290719935,0,0,0.0,0.0
ETH,2026-04-07,1775005200,short,0.03942775339368376,0,0,0.0,0.0
SOL,2026-04-06,1775006100,short,0.08912606558700131,0,0,0.0,0.0
SOL,2026-04-05,1775006100,short,0.08962712887842617,0,0,0.0,0.0
SOL,2026-04-04,1775006100,short,0.08909169355966695,0,0,0.0,0.0
SOL,2026-04-04,1775006100,long,0.060999415687804204,0,0,0.0,0.0
ETH,2026-04-05,1775006100,long,0.03182330475628037,0,0,0.0,0.0
SOL,2026-04-03,1775006100,short,0.10152121609586831,0,0,0.0,0.0
ETH,2026-04-04,1775013300,long,0.03391169614484557,1,0,0.08399999999999996,0.03703669235543
XRP,2026-04-02,1775020500,long,0.05305597826597164,1,0,0.16999999999999993,-0.022442731370883817
XRP,2026-04-02,1775020500,short,0.04694402173402823,1,0,0.82,0.5862238735079952
XRP,2026-04-07,1775023200,long,0.03550972420772336,1,0,-0.28,-0.11739953176106224
XRP,2026-04-03,1775023200,long,0.04999929220040622,0,0,0.0,0.0
XRP,2026-04-06,1775023200,long,0.0360676641753479,0,0,0.0,0.0
XRP,2026-04-06,1775023200,short,0.03293233582465216,0,0,0.0,0.0
XRP,2026-04-05,1775023200,short,0.04614072634440225,0,0,0.0,0.0
XRP,2026-04-05,1775023200,short,0.04514548565290577,0,0,0.0,0.0
XRP,2026-04-06,1775023200,long,0.0360676641753479,0,0,0.0,0.0
XRP,2026-04-06,1775023200,short,0.03293233582465216,0,0,0.0,0.0
XRP,2026-04-06,1775023200,short,0.04161751561782023,1,0,-0.29000000000000004,-0.27856126812697385
XRP,2026-04-01,1775024100,long,0.048709872450974245,1,0,0.07699999999999996,0.08584368431028679
XRP,2026-04-03,1775024100,short,0.04979251688726005,0,0,0.0,0.0
XRP,2026-04-03,1775024100,long,0.04020748311273992,0,0,0.0,0.0
XRP,2026-04-02,1775025000,short,0.05763161599973721,1,0,0.9,0.6470800825034542
XRP,2026-04-02,1775025000,long,0.03236838400026265,1,0,0.21999999999999997,-0.09900207645725662
ETH,2026-04-02,1775025000,long,0.05024536364522891,2,1,-0.39,-0.3687878078836987
XRP,2026-04-07,1775025000,short,0.03358099803739878,1,0,0.35,0.14753312259927046
XRP,2026-04-07,1775025000,long,0.051419001962601074,1,0,-0.31,-0.10753312259927048
XRP,2026-04-05,1775025000,short,0.038044744412606635,0,0,0.0,0.0
XRP,2026-04-05,1775025000,long,0.03195525558739343,0,0,0.0,0.0
SOL,2026-04-05,1775025900,long,0.05475579568147815,0,0,0.0,0.0
XRP,2026-04-03,1775025900,long,0.05008410675417507,1,0,-0.25,-0.023785342522128217
SOL,2026-04-06,1775026800,long,0.03634837257429191,1,0,0.026000000000000023,0.04574289815211653
ETH,2026-04-04,1775027700,short,0.031549633080524164,0,0,0.0,0.0
ETH,2026-04-05,1775027700,short,0.03325286956166529,1,0,-0.155,-0.0008074148873464526
XRP,2026-04-05,1775028600,long,0.03057436083233167,0,0,0.0,0.0
XRP,2026-04-05,1775028600,short,0.05942563916766852,1,0,-0.29000000000000004,-0.032305177678998154
ETH,2026-04-02,1775030400,long,0.0391845421656698,1,0,0.6799999999999999,0.37502465051019496
ETH,2026-04-05,1775030400,long,0.0798093497144039,1,0,-0.131,-0.0205117431028405
ETH,2026-04-05,1775030400,long,0.04328116494134626,1,0,0.62,0.4322125173627769
ETH,2026-04-03,1775030400,short,0.050789645811694206,0,0,0.0,0.0
ETH,2026-04-03,1775030400,long,0.03921035418830576,0,0,0.0,0.0
ETH,2026-04-07,1775030400,short,0.03126372490971108,0,0,0.0,0.0
ETH,2026-04-06,1775030400,short,0.0392671614000738,0,0,0.0,0.0
ETH,2026-04-06,1775030400,long,0.03373283859992604,0,0,0.0,0.0
ETH,2026-04-06,1775030400,long,0.0486769898983237,1,0,-0.39,-0.31871599069174006
ETH,2026-04-06,1775030400,long,0.044731105816046446,1,0,-0.19999999999999996,-0.14541058620259426
ETH,2026-04-05,1775030400,short,0.03599897658146323,1,0,0.62,0.4322125173627769
ETH,2026-04-04,1775030400,long,0.0919146021038324,0,0,0.0,0.0
ETH,2026-04-06,1775030400,short,0.032229728379327804,1,0,-0.39,-0.31871599069174006
ETH,2026-04-03,1775034000,short,0.03005539262049306,1,0,-0.08999999999999997,-0.24314007621802197
ETH,2026-04-05,1775036700,long,0.03374911380908552,1,0,-0.050000000000000044,-0.11733105549377185
BTC,2026-04-04,1775036700,long,0.034737097020385965,2,1,-0.16999999999999998,-0.11479160920450185
ETH,2026-04-07,1775037600,long,0.0320344087769977,2,1,-0.03499999999999992,-0.06257414395630281
SOL,2026-04-02,1775037600,long,0.034830212165798624,1,0,-0.87,-0.5470063832159415
ETH,2026-04-06,1775038500,long,0.033777563807178446,1,0,-0.07000000000000006,-0.03859076518035111
SOL,2026-04-05,1775042100,long,0.032860795348601535,0,0,0.0,0.0
ETH,2026-04-06,1775044800,long,0.031581490201180396,1,0,-0.33,-0.39296935401818645
ETH,2026-04-07,1775050200,short,0.032154616460985386,1,0,-0.06999999999999999,-0.026497608267450568
BTC,2026-04-04,1775051100,short,0.03344493877946875,1,0,-0.08999999999999997,-0.13233425773573265
BTC,2026-04-06,1775051100,short,0.035467258948512215,1,0,-0.06000000000000005,0.004841787963310321
BTC,2026-04-04,1775052000,long,0.03485678642435164,1,0,0.28,0.19826896596965082
ETH,2026-04-03,1775052000,long,0.031217401216713236,1,0,-0.10999999999999999,-0.2501996327630748
BTC,2026-04-02,1775056500,short,0.03649961570791216,2,1,-0.6799999999999999,-0.4843370511497057
BTC,2026-04-05,1775056500,long,0.031049228182966848,1,0,0.14,0.06076876291344606
BTC,2026-04-06,1775057400,short,0.03440120715845352,2,1,0.20999999999999996,0.18477772657479496
ETH,2026-04-05,1775059200,long,0.03485270712326494,0,0,0.0,0.0
ETH,2026-04-05,1775059200,short,0.033147292876735235,0,0,0.0,0.0
ETH,2026-04-05,1775059200,long,0.07329822382182605,0,0,0.0,0.0
ETH,2026-04-07,1775059200,short,0.06261770660988264,0,0,0.0,0.0
ETH,2026-04-05,1775059200,short,0.03502902100603955,0,0,0.0,0.0
BTC,2026-04-08,1775061000,long,0.08064978336928674,1,0,-0.16,-0.325016111887804
BTC,2026-04-08,1775061000,short,0.04935021663071315,1,0,0.21999999999999997,0.385016111887804
BTC,2026-04-08,1775061000,long,0.06605844835441155,2,1,0.8999999999999999,0.8666201627386466
BTC,2026-04-08,1775061000,short,0.03394155164558832,1,0,-0.16,-0.325016111887804
BTC,2026-04-08,1775061000,long,0.08878914560337892,0,0,0.0,0.0
BTC,2026-04-08,1775061000,long,0.06605844835441155,2,1,0.8999999999999999,0.8666201627386466
BTC,2026-04-08,1775061000,short,0.03394155164558832,1,0,-0.16,-0.325016111887804
BTC,2026-04-08,1775061000,long,0.08064978336928674,1,0,-0.16,-0.325016111887804
BTC,2026-04-08,1775061000,short,0.04935021663071315,1,0,0.21999999999999997,0.385016111887804
BTC,2026-04-08,1775061000,short,0.17358641994044915,1,0,0.6799999999999999,0.4816040508508427
BTC,2026-04-03,1775061000,short,0.03188865894010584,2,1,-0.76,-0.635312325056679
ETH,2026-04-08,1775061900,long,0.032430346223625506,0,0,0.0,0.0
ETH,2026-04-08,1775061900,short,0.057569653776374574,0,0,0.0,0.0
ETH,2026-04-08,1775061900,long,0.04506575864989393,0,0,0.0,0.0
ETH,2026-04-08,1775061900,short,0.03493424135010592,0,0,0.0,0.0
BTC,2026-04-08,1775061900,short,0.07376619714837218,1,0,0.28,0.12185825386205584
BTC,2026-04-08,1775061900,long,0.04104789153594002,1,0,0.28,0.12185825386205584
BTC,2026-04-08,1775061900,short,0.0789521084640602,1,0,0.44999999999999996,0.2588539470762357
ETH,2026-04-08,1775061900,long,0.05177235755094256,0,0,0.0,0.0
ETH,2026-04-08,1775061900,short,0.04822764244905753,1,0,-0.06999999999999999,-0.13053070263931416
ETH,2026-04-08,1775061900,long,0.04333952163499033,0,0,0.0,0.0
ETH,2026-04-08,1775061900,long,0.051659224328599596,0,0,0.0,0.0
ETH,2026-04-08,1775061900,short,0.03834077567140037,0,0,0.0,0.0
ETH,2026-04-08,1775061900,long,0.05177235755094256,0,0,0.0,0.0
ETH,2026-04-08,1775061900,short,0.04822764244905753,1,0,-0.06999999999999999,-0.13053070263931416
BTC,2026-04-08,1775061900,short,0.046462660403125855,1,0,-0.04,-0.1038334136215564
BTC,2026-04-08,1775061900,long,0.05353733959687412,1,0,-0.11,-0.22143504726748192
BTC,2026-04-08,1775061900,long,0.04104789153594002,1,0,0.28,0.12185825386205584
BTC,2026-04-08,1775061900,short,0.0789521084640602,1,0,0.44999999999999996,0.2588539470762357
BTC,2026-04-08,1775061900,short,0.046462660403125855,1,0,-0.04,-0.1038334136215564
BTC,2026-04-08,1775061900,long,0.05353733959687412,1,0,-0.11,-0.22143504726748192
ETH,2026-04-08,1775061900,long,0.04506575864989393,0,0,0.0,0.0
ETH,2026-04-08,1775061900,short,0.03493424135010592,0,0,0.0,0.0
ETH,2026-04-08,1775061900,short,0.07478986955542177,0,0,0.0,0.0
ETH,2026-04-08,1775061900,long,0.051659224328599596,0,0,0.0,0.0
ETH,2026-04-08,1775061900,short,0.03834077567140037,0,0,0.0,0.0
BTC,2026-04-08,1775061900,short,0.06254948064770127,0,0,0.0,0.0
SOL,2026-04-08,1775061900,short,0.07006085697966807,1,0,-0.21999999999999997,-0.29793327497732497
ETH,2026-04-08,1775061900,long,0.032430346223625506,0,0,0.0,0.0
ETH,2026-04-08,1775061900,short,0.057569653776374574,0,0,0.0,0.0
SOL,2026-04-08,1775062800,long,0.05888550603745446,0,0,0.0,0.0
SOL,2026-04-08,1775063700,short,0.059940196049841465,0,0,0.0,0.0
SOL,2026-04-08,1775063700,long,0.030059803950158503,0,0,0.0,0.0
ETH,2026-04-05,1775063700,short,0.032664776744205204,1,0,0.13,0.28795774109367567
SOL,2026-04-08,1775064600,short,0.05018782076834927,1,0,-0.040000000000000036,-0.056580658209577424
BTC,2026-04-08,1775064600,long,0.05014945413874283,1,0,0.47,0.23978241813237008
BTC,2026-04-08,1775064600,long,0.0433710877837048,1,0,0.039000000000000035,-0.021952292566210174
ETH,2026-04-03,1775065500,long,0.03030959372276909,0,0,0.0,0.0
BTC,2026-04-02,1775066400,long,0.034450949742732995,2,1,-0.4,-0.2764450658417037
BTC,2026-04-05,1775066400,long,0.03566008595715853,2,1,-0.21999999999999997,-0.20885946542557265
BTC,2026-04-08,1775066400,short,0.05360462248697062,1,0,0.17000000000000004,0.004659810629941502
BTC,2026-04-05,1775066400,short,0.033866279399635935,2,1,0.07299999999999995,0.09748908230700222
BTC,2026-04-06,1775067300,long,0.03183197211563393,2,1,0.81,0.7907243014726599
ETH,2026-04-03,1775068200,long,0.0381780944584329,1,0,0.06699999999999995,-0.013965601095332805
BTC,2026-04-08,1775069100,long,0.03159940747223833,1,0,0.18999999999999995,0.02138297691684124
BTC,2026-04-08,1775069100,short,0.06840059252776165,2,1,0.18999999999999995,0.13502278230189388
BTC,2026-04-08,1775070000,short,0.032357742068859885,0,0,0.0,0.0
XRP,2026-04-06,1775070000,long,0.030612862919068284,0,0,0.0,0.0
XRP,2026-04-06,1775070000,short,0.059387137080931796,0,0,0.0,0.0
ETH,2026-04-07,1775073600,short,0.030581094687028187,0,0,0.0,0.0
SOL,2026-04-03,1775073600,long,0.05692659379646092,1,0,0.15000000000000002,0.3780522749767875
ETH,2026-04-08,1775073600,short,0.034911968826190076,0,0,0.0,0.0
SOL,2026-04-04,1775074500,long,0.04729274280980644,2,1,0.36,0.43285233853393457
SOL,2026-04-06,1775074500,short,0.037505279602222275,1,0,-0.09999999999999999,-0.07188390064325358
SOL,2026-04-06,1775074500,long,0.042494720397777686,0,0,0.0,0.0
SOL,2026-04-05,1775075400,short,0.04779267155847983,1,0,-0.060000000000000005,0.03198222633490363
SOL,2026-04-05,1775075400,long,0.03220732844152008,0,0,0.0,0.0
XRP,2026-04-06,1775077200,short,0.06404683763541219,0,0,0.0,0.0
XRP,2026-04-06,1775077200,long,0.08495316236458761,0,0,0.0,0.0
ETH,2026-04-07,1775077200,long,0.048602798680299486,0,0,0.0,0.0
ETH,2026-04-07,1775077200,short,0.03848106082714409,0,0,0.0,0.0
ETH,2026-04-08,1775077200,short,0.07843070571794522,0,0,0.0,0.0
ETH,2026-04-06,1775077200,short,0.0392315297989736,0,0,0.0,0.0
XRP,2026-04-06,1775077200,short,0.06404683763541219,0,0,0.0,0.0
XRP,2026-04-06,1775077200,long,0.08495316236458761,0,0,0.0,0.0
ETH,2026-04-08,1775079000,short,0.0317308133707096,1,0,0.09999999999999998,0.046065035385381425
SOL,2026-04-06,1775079900,short,0.034472632161110184,0,0,0.0,0.0
SOL,2026-04-04,1775081700,short,0.0434373868542991,1,0,0.42000000000000004,0.4370292636646916
SOL,2026-04-05,1775081700,short,0.04562911897304611,1,0,-0.027000000000000024,-0.04776461387000003
ETH,2026-04-07,1775090700,long,0.03429962403892506,1,0,-0.37,-0.20681192099697054
ETH,2026-04-04,1775090700,short,0.031708971009107634,1,0,-0.32,-0.004058619497849192
ETH,2026-04-04,1775091600,short,0.038372815091204604,1,0,-0.68,-0.37905690131072695
ETH,2026-04-05,1775091600,short,0.03462266390559876,1,0,-0.65,-0.3708660766754445
ETH,2026-04-06,1775091600,short,0.03265307699567621,1,0,0.37,0.3519813372200965
