asset,event,ts,n_strikes,ev_gapw,ev_eqw,ev_best1,evr_gapw,evr_best1,hit_gapw
ETH,2026-02-19,1771177500,2,0.0030025877646978893,0.08369325972382956,-0.24738426423024776,-0.16495014608380942,-0.426933,0.3781393085893623
ETH,2026-02-21,1771381800,1,-0.5161480313732916,-0.5161480313732916,-0.5161480313732916,-0.507493,-0.507493,0.0
ETH,2026-02-22,1771380900,1,-0.14691104617234674,-0.14691104617234674,-0.14691104617234674,-0.2112,-0.2112,0.0
ETH,2026-02-22,1771478100,1,-0.3494879360636531,-0.3494879360636531,-0.3494879360636531,-0.40665300000000004,-0.40665300000000004,0.0
ETH,2026-02-23,1771507800,1,0.24531254796941804,0.24531254796941804,0.24531254796941804,0.16012300000000004,0.16012300000000004,1.0
ETH,2026-02-23,1771596900,1,-0.5132198758404595,-0.5132198758404595,-0.5132198758404595,-0.6952320000000001,-0.6952320000000001,0.0
ETH,2026-02-24,1771654500,1,0.024772326183239934,0.024772326183239934,0.024772326183239934,-0.37612799999999996,-0.37612799999999996,0.0
ETH,2026-02-25,1771678800,1,0.061558770899334314,0.061558770899334314,0.061558770899334314,0.246532,0.246532,1.0
ETH,2026-02-25,1771768800,1,-0.0026783119954676415,-0.0026783119954676415,-0.0026783119954676415,0.28530000000000005,0.28530000000000005,1.0
ETH,2026-02-26,1771810200,2,0.18732679070822822,0.14977435070724585,0.264341103724437,0.4896159163238596,0.5831999999999999,1.0
ETH,2026-02-27,1771921800,1,0.121395013346843,0.121395013346843,0.121395013346843,0.373347,0.373347,1.0
ETH,2026-02-28,1771965900,1,0.4846618342718734,0.4846618342718734,0.4846618342718734,0.613683,0.613683,1.0
ETH,2026-03-01,1771966800,1,0.30344810733023453,0.30344810733023453,0.30344810733023453,0.603508,0.603508,1.0
ETH,2026-03-01,1772116200,2,-0.28072785637546493,-0.24352206542345756,-0.45071918934731936,-0.5740028433266771,-0.724413,0.0
ETH,2026-03-03,1771970400,1,0.2927824899987311,0.2927824899987311,0.2927824899987311,0.5730670000000001,0.5730670000000001,1.0
ETH,2026-03-03,1772097300,1,-0.022697082035739974,-0.022697082035739974,-0.022697082035739974,-0.18406067999999998,-0.18406067999999998,0.0
ETH,2026-03-03,1772184600,1,0.01154250573906979,0.01154250573906979,0.01154250573906979,0.01117008000000001,0.01117008000000001,1.0
ETH,2026-03-03,1772271000,2,0.0004551844897129412,-0.007247361858177134,0.027997400669325823,0.2526340574529347,0.32722543,1.0
ETH,2026-03-04,1772131500,1,-0.01582764106329579,-0.01582764106329579,-0.01582764106329579,0.227232,0.227232,1.0
ETH,2026-03-04,1772239500,1,-0.18096055013811235,-0.18096055013811235,-0.18096055013811235,0.363508,0.363508,1.0
ETH,2026-03-05,1772237700,1,0.33510017298781175,0.33510017298781175,0.33510017298781175,0.6647679999999999,0.6647679999999999,1.0
ETH,2026-03-05,1772437500,1,-0.008963358659433873,-0.008963358659433873,-0.008963358659433873,0.33407499999999996,0.33407499999999996,1.0
ETH,2026-03-06,1772536500,1,0.2928985647766701,0.2928985647766701,0.2928985647766701,0.32429199999999997,0.32429199999999997,1.0
ETH,2026-03-07,1772640000,1,0.093760490519924,0.093760490519924,0.093760490519924,-0.052261930000000005,-0.052261930000000005,0.0
ETH,2026-03-11,1772876700,1,0.08497966034556598,0.08497966034556598,0.08497966034556598,0.227232,0.227232,1.0
ETH,2026-03-11,1772979300,1,0.35677519521164686,0.35677519521164686,0.35677519521164686,0.613683,0.613683,1.0
ETH,2026-03-17,1773360000,1,-0.15961443897668245,-0.15961443897668245,-0.15961443897668245,0.16012300000000004,0.16012300000000004,1.0
ETH,2026-03-22,1773833400,1,0.04320948083921328,0.04320948083921328,0.04320948083921328,-0.47738800000000003,-0.47738800000000003,0.0
ETH,2026-03-22,1773927900,2,0.006401029882738579,0.056230098513552346,-0.16189836238259125,-0.11894101212762621,-0.304413,0.3857804515144435
ETH,2026-03-23,1773969300,1,0.4082022463926658,0.4082022463926658,0.4082022463926658,0.35368299999999997,0.35368299999999997,1.0
ETH,2026-03-24,1773927900,1,0.37128255235986923,0.37128255235986923,0.37128255235986923,0.363508,0.363508,1.0
ETH,2026-03-24,1774037700,1,-0.33258808470716605,-0.33258808470716605,-0.33258808470716605,-0.33523200000000003,-0.33523200000000003,0.0
ETH,2026-03-25,1773971100,1,0.36991380161078624,0.36991380161078624,0.36991380161078624,0.373347,0.373347,1.0
ETH,2026-03-25,1774071000,1,-0.0790169337152649,-0.0790169337152649,-0.0790169337152649,-0.07455700000000001,-0.07455700000000001,0.0
ETH,2026-03-26,1773957600,1,-0.45183966722935487,-0.45183966722935487,-0.45183966722935487,-0.5970519999999999,-0.5970519999999999,0.0
ETH,2026-03-26,1774044900,1,-0.041516984981868094,-0.041516984981868094,-0.041516984981868094,-0.190332,-0.190332,0.0
ETH,2026-03-29,1774383300,1,-0.012275547554579491,-0.012275547554579491,-0.012275547554579491,-0.190332,-0.190332,0.0
ETH,2026-03-30,1774514700,1,-0.19874553142593054,-0.19874553142593054,-0.19874553142593054,-0.304413,-0.304413,0.0
ETH,2026-03-30,1774609200,1,0.03417459529297848,0.03417459529297848,0.03417459529297848,0.22434183,0.22434183,1.0
ETH,2026-03-31,1774610100,1,0.10328900376690425,0.10328900376690425,0.10328900376690425,0.236875,0.236875,1.0
ETH,2026-04-01,1774467000,1,-0.06723421966801167,-0.06723421966801167,-0.06723421966801167,-0.1063,-0.1063,0.0
ETH,2026-04-02,1774758600,1,0.3440534510739954,0.3440534510739954,0.3440534510739954,0.472507,0.472507,1.0
ETH,2026-04-06,1775192400,1,-0.06412644352090141,-0.06412644352090141,-0.06412644352090141,0.09369999999999998,0.09369999999999998,1.0
ETH,2026-04-09,1775158200,2,0.07815091634829846,-0.001628884003285383,0.2271633429992756,0.3518941653095906,0.5629480000000001,0.674349892469666
ETH,2026-04-09,1775488500,1,0.395364236201395,0.395364236201395,0.395364236201395,0.5730670000000001,0.5730670000000001,1.0
ETH,2026-04-11,1775661300,1,-0.34831812263961465,-0.34831812263961465,-0.34831812263961465,-0.24343473000000002,-0.24343473000000002,0.0
ETH,2026-04-12,1775715300,1,-0.453169068365297,-0.453169068365297,-0.453169068365297,-0.44715699999999997,-0.44715699999999997,0.0
ETH,2026-04-13,1775723400,1,0.12117049982132991,0.12117049982132991,0.12117049982132991,0.19838699999999995,0.19838699999999995,1.0
ETH,2026-04-14,1775598300,1,-0.24706944710416506,-0.24706944710416506,-0.24706944710416506,-0.05970048,-0.05970048,0.0
ETH,2026-04-16,1775816100,1,0.12148461938870647,0.12148461938870647,0.12148461938870647,0.4825,0.4825,1.0
ETH,2026-04-16,1776031200,1,0.14601249627728585,0.14601249627728585,0.14601249627728585,0.472507,0.472507,1.0
ETH,2026-04-19,1776294900,1,0.386154105296782,0.386154105296782,0.386154105296782,0.30476799999999993,0.30476799999999993,1.0
ETH,2026-04-23,1776636000,1,0.19587668930567814,0.19587668930567814,0.19587668930567814,0.31452299999999994,0.31452299999999994,1.0
ETH,2026-04-26,1776922200,1,-0.356952903057826,-0.356952903057826,-0.356952903057826,-0.355708,-0.355708,0.0
ETH,2026-04-28,1776806100,1,-0.10450243969136139,-0.10450243969136139,-0.10450243969136139,-0.148428,-0.148428,0.0
ETH,2026-04-28,1777084200,1,-0.1274781587147748,-0.1274781587147748,-0.1274781587147748,-0.232012,-0.232012,0.0
ETH,2026-04-29,1776880800,1,-0.4540991664972398,-0.4540991664972398,-0.4540991664972398,-0.685477,-0.685477,0.0
ETH,2026-05-03,1777451400,1,0.11626780384743811,0.11626780384743811,0.11626780384743811,0.122083,0.122083,1.0
ETH,2026-05-06,1777686300,1,0.027227297545669604,0.027227297545669604,0.027227297545669604,0.16966800000000004,0.16966800000000004,1.0
ETH,2026-05-10,1778083200,1,-0.26796568386322256,-0.26796568386322256,-0.26796568386322256,-0.283797,-0.283797,0.0
ETH,2026-05-14,1778458500,1,0.4657379134294534,0.4657379134294534,0.4657379134294534,0.275587,0.275587,1.0
SOL,2025-10-14,1760191200,1,-0.0636238652401176,-0.0636238652401176,-0.0636238652401176,0.373347,0.373347,1.0
SOL,2025-10-16,1760199300,1,0.16638698808073715,0.16638698808073715,0.16638698808073715,0.20894886999999998,0.20894886999999998,1.0
SOL,2025-10-18,1760472000,1,0.06937438528829848,0.06937438528829848,0.06937438528829848,0.03731200000000003,0.03731200000000003,1.0
SOL,2025-10-21,1760482800,1,0.07036592394944198,0.07036592394944198,0.07036592394944198,0.053237430000000044,0.053237430000000044,1.0
SOL,2025-10-21,1760751000,1,0.405995399491428,0.405995399491428,0.405995399491428,0.6647679999999999,0.6647679999999999,1.0
SOL,2025-10-22,1760758200,1,-0.3344933457223133,-0.3344933457223133,-0.3344933457223133,-0.355708,-0.355708,0.0
SOL,2025-10-25,1761133500,1,0.49636842388844093,0.49636842388844093,0.49636842388844093,0.6750269999999999,0.6750269999999999,1.0
SOL,2025-10-26,1761084000,1,-0.2184707852134471,-0.2184707852134471,-0.2184707852134471,-0.116853,-0.116853,0.0
SOL,2025-10-26,1761174900,2,-0.020077146892888087,0.03761747766824386,-0.28342776545135084,0.2624961819309981,-0.07455700000000001,0.4101456480081847
SOL,2025-10-27,1761206400,1,0.591306399043283,0.591306399043283,0.591306399043283,0.809668,0.809668,1.0
SOL,2025-10-27,1761292800,1,0.6176431155422974,0.6176431155422974,0.6176431155422974,0.809668,0.809668,1.0
SOL,2025-11-03,1761912000,1,0.05839549876900971,0.05839549876900971,0.05839549876900971,0.027028870000000024,0.027028870000000024,1.0
SOL,2025-11-05,1761792300,1,0.38372440305285926,0.38372440305285926,0.38372440305285926,-0.242397,-0.242397,0.0
SOL,2025-11-17,1763120700,1,-0.3651494413654961,-0.3651494413654961,-0.3651494413654961,-0.557388,-0.557388,0.0
SOL,2025-11-18,1763100000,1,-0.22833327393143904,-0.22833327393143904,-0.22833327393143904,-0.283797,-0.283797,0.0
SOL,2025-11-19,1763100000,1,-0.06630421013363044,-0.06630421013363044,-0.06630421013363044,-0.304413,-0.304413,0.0
SOL,2025-11-19,1763280000,1,0.07271403004784427,0.07271403004784427,0.07271403004784427,0.039183480000000034,0.039183480000000034,1.0
SOL,2025-11-20,1763174700,1,0.008969630540446777,0.008969630540446777,0.008969630540446777,-0.137917,-0.137917,0.0
SOL,2025-11-20,1763396100,1,-0.2510178228952555,-0.2510178228952555,-0.2510178228952555,-0.33523200000000003,-0.33523200000000003,0.0
SOL,2025-11-22,1763496000,1,0.10434732141883854,0.10434732141883854,0.10434732141883854,-0.05863825,-0.05863825,0.0
SOL,2025-11-23,1763496000,1,0.05113500228594722,0.05113500228594722,0.05113500228594722,-0.07349673000000001,-0.07349673000000001,0.0
SOL,2025-11-23,1763587800,3,0.09841278939563855,0.06894833105952909,0.47011002322352924,0.01996922351096403,0.38320000000000004,0.40266530385696986
SOL,2025-11-24,1763505000,1,-0.336701177748458,-0.336701177748458,-0.336701177748458,-0.5374720000000001,-0.5374720000000001,0.0
SOL,2025-11-24,1763591400,3,0.16326993597149858,0.13510880161435457,0.479074299808133,0.1284598438456992,0.44261199999999995,0.6291072083406809
SOL,2025-11-24,1763677800,2,0.4408924711838516,0.2750591899799443,0.5021116170075595,0.38847704749719114,0.44261199999999995,1.0
SOL,2025-11-25,1763594100,1,0.03576971350270341,0.03576971350270341,0.03576971350270341,0.03450583000000003,0.03450583000000003,1.0
SOL,2025-11-26,1763583300,1,0.3365729049472417,0.3365729049472417,0.3365729049472417,0.452563,0.452563,1.0
SOL,2025-11-26,1763669700,1,0.3367063825988451,0.3367063825988451,0.3367063825988451,0.452563,0.452563,1.0
SOL,2025-11-27,1763676900,1,0.23073804143948062,0.23073804143948062,0.23073804143948062,0.38320000000000004,0.38320000000000004,1.0
SOL,2025-11-30,1764214200,3,-0.07127441158553614,0.020269897518929048,-0.2598921243045099,-0.17428573044674633,-0.396492,0.3975240977736805
SOL,2025-12-01,1764214200,2,0.306171269534699,0.3304365991253723,0.24622833274442513,-0.3184814671839486,-0.40665300000000004,0.0
SOL,2025-12-08,1764810900,1,0.11927682426869306,0.11927682426869306,0.11927682426869306,-0.095733,-0.095733,0.0
SOL,2025-12-10,1765112400,1,-0.3065875356193375,-0.3065875356193375,-0.3065875356193375,-0.2112,-0.2112,0.0
SOL,2025-12-11,1765158300,1,-0.17147905391612717,-0.17147905391612717,-0.17147905391612717,-0.242397,-0.242397,0.0
SOL,2025-12-18,1765722600,1,-0.3765352369039086,-0.3765352369039086,-0.3765352369039086,-0.5772480000000001,-0.5772480000000001,0.0
SOL,2025-12-18,1765809000,2,-0.1738080864313227,-0.12268618259000373,-0.2982614888490234,-0.4289876273745492,-0.5772480000000001,0.0
SOL,2026-01-05,1767334500,1,0.25915223737919363,0.25915223737919363,0.25915223737919363,0.654523,0.654523,1.0
SOL,2026-01-06,1767314700,1,0.17544063442522861,0.17544063442522861,0.17544063442522861,0.6852999999999999,0.6852999999999999,1.0
SOL,2026-01-06,1767401100,1,0.0953439121346637,0.0953439121346637,0.0953439121346637,0.39306700000000006,0.39306700000000006,1.0
SOL,2026-01-07,1767485700,2,0.0034511513231330337,0.0036853647136233236,-0.26272424435846625,0.04621932863896826,-0.221613,0.4995604261586021
SOL,2026-01-08,1767484800,1,0.154102421287965,0.154102421287965,0.154102421287965,0.363508,0.363508,1.0
SOL,2026-01-12,1767839400,1,0.06510982658990855,0.06510982658990855,0.06510982658990855,0.217603,0.217603,1.0
SOL,2026-01-13,1767897000,1,0.39583565084167593,0.39583565084167593,0.39583565084167593,0.5629480000000001,0.5629480000000001,1.0
SOL,2026-01-15,1767908700,1,0.41661094020009637,0.41661094020009637,0.41661094020009637,0.5730670000000001,0.5730670000000001,1.0
SOL,2026-01-15,1768140900,1,0.00799930979426803,0.00799930979426803,0.00799930979426803,0.028897270000000027,0.028897270000000027,1.0
SOL,2026-01-15,1768235400,1,-0.18110524946056392,-0.18110524946056392,-0.18110524946056392,-0.190332,-0.190332,0.0
SOL,2026-01-18,1768415400,1,0.01388635290036773,0.01388635290036773,0.01388635290036773,-0.07879668,-0.07879668,0.0
SOL,2026-01-19,1768527000,1,0.09372455600931479,0.09372455600931479,0.09372455600931479,-0.15892499999999998,-0.15892499999999998,0.0
SOL,2026-01-20,1768543200,1,0.37246704996469293,0.37246704996469293,0.37246704996469293,-0.200773,-0.200773,0.0
SOL,2026-01-21,1768586400,1,0.18051099650096658,0.18051099650096658,0.18051099650096658,-0.626653,-0.626653,0.0
SOL,2026-01-22,1768584600,1,0.2667056714588363,0.2667056714588363,0.2667056714588363,-0.200773,-0.200773,0.0
SOL,2026-01-22,1768781700,1,0.015800481697660136,0.015800481697660136,0.015800481697660136,-0.052261930000000005,-0.052261930000000005,0.0
SOL,2026-02-03,1769742000,1,-0.11250057377400435,-0.11250057377400435,-0.11250057377400435,-0.74669977,-0.74669977,0.0
SOL,2026-02-03,1769855400,1,0.5055608629612223,0.5055608629612223,0.5055608629612223,-0.34547700000000003,-0.34547700000000003,0.0
SOL,2026-02-04,1769736600,1,0.9921535102098752,0.9921535102098752,0.9921535102098752,-0.29411200000000004,-0.29411200000000004,0.0
SOL,2026-02-04,1769840100,1,0.9985192609905802,0.9985192609905802,0.9985192609905802,-0.44715699999999997,-0.44715699999999997,0.0
SOL,2026-02-05,1769855400,1,1.1187674798855765,1.1187674798855765,1.1187674798855765,-0.396492,-0.396492,0.0
SOL,2026-02-05,1770006600,1,0.12361229771173762,0.12361229771173762,0.12361229771173762,0.03450583000000003,0.03450583000000003,1.0
SOL,2026-02-07,1770185700,1,-0.524458942968325,-0.524458942968325,-0.524458942968325,-0.877917,-0.877917,0.0
SOL,2026-02-08,1770152400,1,-0.536743768171691,-0.536743768171691,-0.536743768171691,-0.877917,-0.877917,0.0
SOL,2026-02-08,1770282900,1,0.01909021483668996,0.01909021483668996,0.01909021483668996,-0.200773,-0.200773,0.0
SOL,2026-02-09,1770167700,1,0.08856468880122681,0.08856468880122681,0.08856468880122681,-0.467325,-0.467325,0.0
SOL,2026-02-09,1770316200,1,0.26162106497959786,0.26162106497959786,0.26162106497959786,0.43962943,0.43962943,1.0
SOL,2026-02-10,1770228000,1,0.06616714524282756,0.06616714524282756,0.06616714524282756,0.03637647000000003,0.03637647000000003,1.0
SOL,2026-02-10,1770316200,1,0.3630734721577759,0.3630734721577759,0.3630734721577759,0.452563,0.452563,1.0
SOL,2026-02-10,1770450300,1,0.3194084663599884,0.3194084663599884,0.3194084663599884,0.26104375,0.26104375,1.0
SOL,2026-02-11,1770228900,2,0.07232264445229561,0.07484597322175496,0.030672268277415763,0.04120523786357009,0.027963000000000026,1.0
SOL,2026-02-11,1770324300,1,0.21753458759923253,0.21753458759923253,0.21753458759923253,0.19838699999999995,0.19838699999999995,1.0
SOL,2026-02-11,1770478200,1,0.17279623061608523,0.17279623061608523,0.17279623061608523,0.07484799999999996,0.07484799999999996,1.0
SOL,2026-02-12,1770321600,1,0.19751316905270527,0.19751316905270527,0.19751316905270527,0.122083,0.122083,1.0
SOL,2026-02-12,1770455700,1,0.06416542999779408,0.06416542999779408,0.06416542999779408,0.03731200000000003,0.03731200000000003,1.0
SOL,2026-02-12,1770619500,1,0.0455713675450663,0.0455713675450663,0.0455713675450663,0.027963000000000026,0.027963000000000026,1.0
SOL,2026-02-15,1770896700,1,0.018877910741253015,0.018877910741253015,0.018877910741253015,0.02142703000000002,0.02142703000000002,1.0
SOL,2026-02-16,1770887700,1,0.26757924762364327,0.26757924762364327,0.26757924762364327,0.39306700000000006,0.39306700000000006,1.0
SOL,2026-02-16,1770974100,1,0.24092162776569376,0.24092162776569376,0.24092162776569376,0.49250700000000003,0.49250700000000003,1.0
SOL,2026-02-17,1770887700,1,0.2872189406957798,0.2872189406957798,0.2872189406957798,0.40294800000000003,0.40294800000000003,1.0
SOL,2026-02-17,1770975000,1,0.2812892028039138,0.2812892028039138,0.2812892028039138,0.49250700000000003,0.49250700000000003,1.0
SOL,2026-02-18,1770887700,1,0.37383517050957477,0.37383517050957477,0.37383517050957477,0.41284300000000007,0.41284300000000007,1.0
SOL,2026-02-18,1770974100,1,0.35706684615691703,0.35706684615691703,0.35706684615691703,0.4825,0.4825,1.0
SOL,2026-02-19,1770974100,1,0.42516454264680925,0.42516454264680925,0.42516454264680925,0.4825,0.4825,1.0
SOL,2026-02-22,1771400700,1,-0.23986438229540255,-0.23986438229540255,-0.23986438229540255,-0.304413,-0.304413,0.0
SOL,2026-02-23,1771402500,1,-0.1348900620603929,-0.1348900620603929,-0.1348900620603929,-0.33523200000000003,-0.33523200000000003,0.0
SOL,2026-02-24,1771689600,1,0.11527465195056308,0.11527465195056308,0.11527465195056308,-0.04162353,-0.04162353,0.0
SOL,2026-02-25,1771689600,2,-0.04924916735387135,-0.04204006553533757,-0.05521012960857913,-0.035392991344275766,-0.039494169999999995,0.0
SOL,2026-02-26,1771661700,1,-0.21874070030514184,-0.21874070030514184,-0.21874070030514184,-0.200773,-0.200773,0.0
SOL,2026-02-28,1771983000,1,0.07262209456756441,0.07262209456756441,0.07262209456756441,0.06168491999999995,0.06168491999999995,1.0
SOL,2026-03-03,1771983000,1,0.025312229640037973,0.025312229640037973,0.025312229640037973,0.027963000000000026,0.027963000000000026,1.0
SOL,2026-03-03,1772194500,1,0.18407647510822173,0.18407647510822173,0.18407647510822173,0.275587,0.275587,1.0
SOL,2026-03-04,1772181000,1,0.014176414444803845,0.014176414444803845,0.014176414444803845,0.03824767000000003,0.03824767000000003,1.0
SOL,2026-03-05,1772181900,1,0.035502828021540186,0.035502828021540186,0.035502828021540186,0.04667500000000004,0.04667500000000004,1.0
SOL,2026-03-05,1772330400,2,-0.21766905406420825,-0.17096737036427354,-0.36390739655262105,-0.15281034036397373,-0.263125,0.37897357375098345
SOL,2026-03-11,1772975700,1,0.15598067074663394,0.15598067074663394,0.15598067074663394,0.363508,0.363508,1.0
SOL,2026-03-12,1773009000,1,0.05019890981289016,0.05019890981289016,0.05019890981289016,0.31452299999999994,0.31452299999999994,1.0
SOL,2026-03-18,1773308700,1,-0.43759850319186,-0.43759850319186,-0.43759850319186,-0.324973,-0.324973,0.0
SOL,2026-03-29,1774537200,1,0.05661866106410929,0.05661866106410929,0.05661866106410929,-0.3147,-0.3147,0.0
SOL,2026-03-30,1774534500,1,-0.20332090400334007,-0.20332090400334007,-0.20332090400334007,-0.396492,-0.396492,0.0
SOL,2026-03-31,1774454400,1,0.1746450994478353,0.1746450994478353,0.1746450994478353,-0.15892499999999998,-0.15892499999999998,0.0
SOL,2026-03-31,1774541700,1,-0.015220219914196087,-0.015220219914196087,-0.015220219914196087,-0.365925,-0.365925,0.0
SOL,2026-03-31,1774640700,1,-0.10542515073476877,-0.10542515073476877,-0.10542515073476877,-0.15892499999999998,-0.15892499999999998,0.0
SOL,2026-04-01,1774471500,1,0.09568113281215379,0.09568113281215379,0.09568113281215379,-0.137917,-0.137917,0.0
SOL,2026-04-04,1774996200,1,0.3404911509919827,0.3404911509919827,0.3404911509919827,0.246532,0.246532,1.0
SOL,2026-04-05,1774999800,1,-0.557291355442354,-0.557291355442354,-0.557291355442354,-0.753468,-0.753468,0.0
SOL,2026-04-05,1775123100,1,-0.5171832316256392,-0.5171832316256392,-0.5171832316256392,-0.48743699999999995,-0.48743699999999995,0.0
SOL,2026-04-06,1774997100,1,0.31561142282336435,0.31561142282336435,0.31561142282336435,0.28530000000000005,0.28530000000000005,1.0
SOL,2026-04-06,1775123100,1,0.3541918610998823,0.3541918610998823,0.3541918610998823,0.5528430000000001,0.5528430000000001,1.0
SOL,2026-04-07,1774994400,1,-0.03103652630493353,-0.03103652630493353,-0.03103652630493353,-0.169408,-0.169408,0.0
SOL,2026-04-07,1775124000,1,-0.43297618105446894,-0.43297618105446894,-0.43297618105446894,-0.457248,-0.457248,0.0
SOL,2026-04-08,1775121300,1,0.2824772589973904,0.2824772589973904,0.2824772589973904,0.512563,0.512563,1.0
SOL,2026-04-08,1775224800,1,0.23342752693200097,0.23342752693200097,0.23342752693200097,0.502528,0.502528,1.0
SOL,2026-04-09,1775158200,1,0.266192665033075,0.266192665033075,0.266192665033075,0.5226120000000001,0.5226120000000001,1.0
SOL,2026-04-09,1775247300,1,0.1960883808720678,0.1960883808720678,0.1960883808720678,0.462528,0.462528,1.0
SOL,2026-04-09,1775489400,1,-0.07910401376033636,-0.07910401376033636,-0.07910401376033636,-0.02883897,-0.02883897,0.0
SOL,2026-04-12,1775593800,1,0.3404119567990428,0.3404119567990428,0.3404119567990428,0.30476799999999993,0.30476799999999993,1.0
SOL,2026-04-12,1775682000,1,-0.11432385757328914,-0.11432385757328914,-0.11432385757328914,-0.17255017,-0.17255017,0.0
SOL,2026-04-13,1775630700,1,0.0009300700000000008,0.0009300700000000008,0.0009300700000000008,0.0009300700000000008,0.0009300700000000008,1.0
SOL,2026-04-19,1776244500,1,0.02633143107344152,0.02633143107344152,0.02633143107344152,0.227232,0.227232,1.0
SOL,2026-04-19,1776336300,2,-0.024441895597934353,-0.08138217739384765,0.023177478826056606,0.021531789887861818,0.06544299999999996,0.7722860989336057
SOL,2026-04-20,1776231000,1,-0.21856148694733055,-0.21856148694733055,-0.21856148694733055,-0.137917,-0.137917,0.0
SOL,2026-04-20,1776337200,1,0.07014389716173912,0.07014389716173912,0.07014389716173912,0.09369999999999998,0.09369999999999998,1.0
SOL,2026-04-21,1776231000,1,-0.21622004420650354,-0.21622004420650354,-0.21622004420650354,-0.116853,-0.116853,0.0
SOL,2026-04-21,1776336300,1,0.09961249676094427,0.09961249676094427,0.09961249676094427,0.141075,0.141075,1.0
SOL,2026-05-04,1777482900,1,0.14979238654832738,0.14979238654832738,0.14979238654832738,0.236875,0.236875,1.0
SOL,2026-05-05,1777482900,1,0.1177238872276421,0.1177238872276421,0.1177238872276421,0.256203,0.256203,1.0
SOL,2026-05-06,1777481100,1,-0.02314585190274915,-0.02314585190274915,-0.02314585190274915,0.28530000000000005,0.28530000000000005,1.0
SOL,2026-05-10,1778012100,1,0.33256412435855925,0.33256412435855925,0.33256412435855925,0.778387,0.778387,1.0
SOL,2026-05-11,1778097600,1,-0.06292876198582578,-0.06292876198582578,-0.06292876198582578,0.009307000000000008,0.009307000000000008,1.0
SOL,2026-05-13,1778262300,1,0.5737791800908864,0.5737791800908864,0.5737791800908864,0.512563,0.512563,1.0
SOL,2026-05-14,1778266800,1,-0.07492302450584144,-0.07492302450584144,-0.07492302450584144,-0.04907188,-0.04907188,0.0
XRP,2025-10-15,1760237100,1,-0.2304715121699457,-0.2304715121699457,-0.2304715121699457,-0.13476097,-0.13476097,0.0
XRP,2025-10-16,1760235300,1,-0.2008145564713665,-0.2008145564713665,-0.2008145564713665,-0.179877,-0.179877,0.0
XRP,2025-10-20,1760705100,1,0.45637705484535424,0.45637705484535424,0.45637705484535424,0.726532,0.726532,1.0
XRP,2025-11-05,1761858000,1,-0.29236580294997977,-0.29236580294997977,-0.29236580294997977,-0.5673250000000001,-0.5673250000000001,0.0
XRP,2025-11-17,1763131500,1,-0.06478778217214448,-0.06478778217214448,-0.06478778217214448,-0.179877,-0.179877,0.0
XRP,2025-11-18,1763070300,1,-0.22138954078933767,-0.22138954078933767,-0.22138954078933767,-0.34547700000000003,-0.34547700000000003,0.0
XRP,2025-11-20,1763137800,1,-0.16104836025834746,-0.16104836025834746,-0.16104836025834746,-0.665925,-0.665925,0.0
XRP,2025-11-23,1763562600,1,-0.040730113153703534,-0.040730113153703534,-0.040730113153703534,-0.07455700000000001,-0.07455700000000001,0.0
XRP,2025-11-24,1763575200,1,-0.17200408014281834,-0.17200408014281834,-0.17200408014281834,-0.1063,-0.1063,0.0
XRP,2025-11-25,1763668800,1,0.1288111855023084,0.1288111855023084,0.1288111855023084,0.49250700000000003,0.49250700000000003,1.0
XRP,2025-12-01,1764219600,1,-0.06568724824032246,-0.06568724824032246,-0.06568724824032246,-0.49747199999999997,-0.49747199999999997,0.0
XRP,2025-12-10,1765086300,1,-0.4114790097340155,-0.4114790097340155,-0.4114790097340155,-0.37612799999999996,-0.37612799999999996,0.0
XRP,2025-12-22,1766106000,1,-0.20138676541381723,-0.20138676541381723,-0.20138676541381723,-0.053325000000000004,-0.053325000000000004,0.0
XRP,2026-01-05,1767346200,1,0.27035803681447224,0.27035803681447224,0.27035803681447224,0.862083,0.862083,1.0
XRP,2026-01-07,1767507300,1,0.6112198997452081,0.6112198997452081,0.6112198997452081,0.8473715199999999,0.8473715199999999,1.0
XRP,2026-01-08,1767488400,1,0.1499795139079052,0.1499795139079052,0.1499795139079052,0.41284300000000007,0.41284300000000007,1.0
XRP,2026-01-10,1767742200,1,-0.2893688980558826,-0.2893688980558826,-0.2893688980558826,-0.7147,-0.7147,0.0
XRP,2026-01-11,1767741300,1,0.09788298597874451,0.09788298597874451,0.09788298597874451,-0.273468,-0.273468,0.0
XRP,2026-01-15,1768229100,1,0.087460372443161,0.087460372443161,0.087460372443161,0.112608,0.112608,1.0
XRP,2026-01-17,1768345200,1,-0.4398632706375231,-0.4398632706375231,-0.4398632706375231,-0.704973,-0.704973,0.0
XRP,2026-01-18,1768342500,1,0.06646615064755246,0.06646615064755246,0.06646615064755246,-0.127392,-0.127392,0.0
XRP,2026-01-19,1768403700,1,0.06618982522253933,0.06618982522253933,0.06618982522253933,-0.200773,-0.200773,0.0
XRP,2026-01-20,1768595400,1,-0.21752376717411426,-0.21752376717411426,-0.21752376717411426,-0.704973,-0.704973,0.0
XRP,2026-01-21,1768588200,1,0.1613749365549571,0.1613749365549571,0.1613749365549571,-0.116853,-0.116853,0.0
XRP,2026-01-22,1768596300,1,-0.30200418396124395,-0.30200418396124395,-0.30200418396124395,-0.685477,-0.685477,0.0
