asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf,fut_pnl,perp_fill_pnl,fut_inst,basis_bp,fut_tte_h,ev_perp_sig,ev_perp,ev_fut,ev_fut_hs2.5,ev_fut_hs5.0
ETH,ethereum-above-2300-on-april-21,2300.0,1776787260,1776726000,0.5964201465619491,0.7090277777777778,2319.4,2313.58,14.48066146715379,-0.0025124231321743,1,2026-04-21,False,0.6,1776726900,0.4,0.4363815488392636,-3.074320846163051e-05,-0.000445181994147,16.766666666666666,0.4359363668451166,0.04543079212415303,-0.029422705968303667,ETH-24APR26,15.99896564214616,63.983333333333334,0.42579990381810756,0.3599956490105417,0.4352943290971454,0.4280539983635685,0.4208136676299916
BTC,bitcoin-above-76k-on-april-24,76000.0,1777046460,1776778200,0.4660781287164721,3.104861111111111,76029.46,77998.01,9.279891060946872,0.025562416788054,1,2026-04-24,False,0.5,1776783600,0.5,0.2627835569523389,-0.0001944543069226,-0.0018045147845741,73.01666666666667,0.2609790421677648,-0.23564256516151497,-0.2571289721471474,BTC-1MAY26,1.3189567071578276,159.98333333333332,0.2544831184251025,0.23457058932561567,0.2578615110958222,0.2532215655653488,0.24858162003487536
BTC,bitcoin-above-74k-on-april-24,74000.0,1777046460,1776778200,0.4995385751408989,3.104861111111111,76029.46,77998.01,7.384863079127634,0.025562416788054,1,2026-04-24,False,0.73,1776784500,0.27,0.0812250520486272,-0.0001944543069226,-0.0014360184317704,72.76666666666667,0.0797890336168567,-0.18752246851857332,-0.20165078489479116,BTC-1MAY26,-2.7033175145099357,159.98333333333332,0.07461962946146788,0.06174379251804912,0.07730812732603735,0.07361569578647353,0.06992326424690971
BTC,bitcoin-above-78k-on-april-24,78000.0,1777046460,1776778200,0.4434590686008001,3.104861111111111,76029.46,77998.01,7.916708039254206,0.025562416788054,0,2026-04-24,False,0.25,1776783600,-0.25,-0.4523701904887542,-0.0001944543069226,-0.0015394379748821,73.01666666666667,-0.4539096284636363,-0.20102750967146604,-0.21935763982069734,BTC-1MAY26,1.3189567071578276,159.98333333333332,-0.4594513240911139,-0.4764387734230574,-0.45656920529894396,-0.46052755931857103,-0.46448591333819816
ETH,ethereum-above-2300-on-april-24,2300.0,1777046460,1776788100,0.6909686631438516,2.990277777777778,2315.21,2322.3,6.361351993158299,0.0030576777296144,1,2026-04-24,False,0.53,1776791700,0.47,0.4505490356802813,-0.0001535872912841,-0.0009770228215343,70.76666666666667,0.449572012858747,-0.031665706732987964,-0.06046473645047787,ETH-1MAY26,26.722589959462535,159.98333333333332,0.44511906646353655,0.404105294332777,0.4338813468718012,0.430700670875222,0.4275199948786429
ETH,ethereum-above-2500-on-april-28,2500.0,1777392060,1776802500,0.6255633962846172,6.823611111111111,2318.93,2279.59,3.049793999386942,-0.0171102701584824,0,2026-04-28,False,0.14,1776806100,-0.14,-0.0878172007427708,-0.00043257965334,-0.0013192788310132,162.76666666666668,-0.089136479573784,0.03515842786016707,0.044153053433938716,ETH-1MAY26,-5.8373962547030045,63.983333333333334,-0.09127133537335498,-0.09930108119664535,-0.1069764279394038,-0.10850132493909727,-0.11002622193879075
BTC,bitcoin-above-78k-on-april-27,78000.0,1777305660,1776841200,0.4230648678488172,5.375694444444445,78010.72,76734.45,7.768146919963467,-0.0164954930668061,0,2026-04-27,False,0.5,1776843000,-0.5,-0.3718605863398109,-0.0003025313711371,-0.0023501081388914,128.51666666666668,-0.3742106944787023,0.14198085599158727,0.11290752121973202,BTC-1MAY26,16.554276772011935,87.98333333333333,-0.3796483973226773,-0.39488028976313383,-0.36345684685238716,-0.36734092031236887,-0.37122499377235063
BTC,bitcoin-above-78k-on-april-28,78000.0,1777392060,1776841200,0.4229442326693925,6.375694444444444,78010.72,76044.62,7.134582190259422,-0.0255259798729587,0,2026-04-28,False,0.49,1776843000,-0.49,-0.3078827986094679,-0.0003471343278881,-0.0024766583933781,152.51666666666668,-0.310359457002846,0.1769033574020801,0.1661241982122147,BTC-1MAY26,16.554276772011935,63.983333333333334,-0.31535366453602803,-0.33134666771434496,-0.3180908501311015,-0.3216581412262312,-0.3252254323213609
BTC,bitcoin-above-78k-on-april-25,78000.0,1777132860,1776841200,0.4229581192161635,3.375694444444445,78010.72,77368.0,9.806524399458809,-0.0082729947289178,0,2026-04-25,False,0.5,1776843000,-0.5,-0.4188706753342734,-0.0003002367368373,-0.0029442788854092,80.51666666666667,-0.4218149542196827,0.07636977952060045,0.058108415744975175,BTC-1MAY26,16.554276772011935,135.98333333333332,-0.42867952129930387,-0.45170043022005524,-0.43049478755902076,-0.4353980497587502,-0.44030131195847955
BTC,bitcoin-above-82k-on-april-26,82000.0,1777219260,1776842100,0.420453202892301,4.365277777777778,78105.21,78028.49,4.835453712904777,-0.0009827475576974,0,2026-04-26,False,0.1149999999999999,1776843000,-0.1149999999999999,-0.1102479696732836,-0.0003029794636559,-0.0014650431724688,104.51666666666668,-0.1117130128457524,-0.0013948200739695217,-0.010732016238167524,BTC-1MAY26,16.554276772011935,111.98333333333333,-0.11509783044478605,-0.13058187700966956,-0.11977963767300276,-0.12219736452945515,-0.12461509138590754
BTC,bitcoin-above-80k-on-april-25,80000.0,1777132860,1776842100,0.4177707298844481,3.3652777777777776,78105.21,77368.0,8.218329840000937,-0.0094835055529997,0,2026-04-25,False,0.26,1776843000,-0.26,-0.1820614233259676,-0.0003002367368373,-0.0024674445334148,80.51666666666667,-0.1845288678593824,0.06400147619508091,0.0486975922987011,BTC-1MAY26,16.554276772011935,135.98333333333332,-0.19028169874738343,-0.21952268312271436,-0.20175135469291977,-0.20586051961292023,-0.2099696845329207
BTC,bitcoin-above-78k-on-april-22,78000.0,1776873660,1776859200,0.3829488184964525,0.1673611111111111,78300.0,79324.3,43.68481417519951,0.0129969099772157,1,2026-04-22,False,0.65,1776861000,0.35,-0.2177675972064673,-1.0261236901711046e-05,-0.0004482602272589,3.5166666666666666,-0.2182158574337262,-0.30456070211179526,-0.6682399405626483,BTC-23APR26,14.89784384725381,15.983333333333333,-0.248795227356363,-0.34926757071254694,0.014859927965565064,-0.006982479122034695,-0.028824886209634453
BTC,bitcoin-above-80k-on-april-27,80000.0,1777305660,1776866400,0.400082386133605,5.084027777777777,78840.94,76734.45,7.994079972872832,-0.0270816450184546,0,2026-04-27,False,0.36,1776879900,-0.36,-0.1435071639255201,-0.0002698049661088,-0.002156842476152,118.26666666666668,-0.1456640064016721,0.23605978336527228,0.20339519710555748,BTC-1MAY26,19.98890171387343,87.98333333333333,-0.15125986238268374,-0.16435750135160548,-0.12953607261573868,-0.1335331126021751,-0.1375301525886115
ETH,ethereum-above-2400-on-april-22,2400.0,1776873660,1776867300,0.5745287722145417,0.0736111111111111,2423.05,2405.55,24.735753388124245,-0.0072485095564201,1,2026-04-22,False,0.83,1776868200,0.17,0.3492973448190715,4.320664085885607e-08,1.0687488130139163e-06,1.5166666666666666,0.3492984135678845,-0.1871959999939983,-0.037517745738132185,ETH-23APR26,-147.25400396149377,15.983333333333333,0.3319833861961955,0.11516829563899386,-0.03451102736568526,-0.04687890405974738,-0.0592467807538095
ETH,ethereum-above-2400-on-april-23,2400.0,1776960060,1776868200,0.5967255114777149,1.0631944444444446,2411.34,2332.46,12.282614686413408,-0.0332591049695829,0,2026-04-23,False,0.52,1776869100,-0.52,-0.1114912288436349,-2.8234870518019022e-05,-0.0003467980352936,25.266666666666666,-0.1118380268789284,0.40878778259721293,0.3302912450179016,ETH-24APR26,36.22890612087337,15.983333333333333,-0.12043585715941892,-0.19865338329788143,-0.11981004768327647,-0.12595135502648316,-0.13209266236968986
BTC,bitcoin-above-78k-on-april-24,78000.0,1777046460,1776868200,0.4302135772933025,2.063194444444445,79008.31,77998.01,11.470782133430143,-0.012869723264751,0,2026-04-24,False,0.64,1776869100,-0.64,-0.4923742083125031,-0.0001764486139681,-0.0020240036085739,49.266666666666666,-0.4943982119210771,0.08120616446037791,0.1150232477080801,BTC-25APR26,-51.95875374429431,15.983333333333333,-0.502427759414479,-0.5350303033938949,-0.5668233830330233,-0.5725587740997383,-0.5782941651664534
BTC,bitcoin-above-78k-on-april-23,78000.0,1776960060,1776868200,0.4247633999614041,1.0631944444444446,79008.31,78380.54,14.969235070556062,-0.0079773545479888,1,2026-04-23,False,0.6900000000000001,1776869100,0.3099999999999999,0.4294148954700151,-0.0001109854312322,-0.001661367009522,25.266666666666666,0.427753528460493,0.18480183825171476,0.05743685240880355,BTC-24APR26,41.76562218632575,15.983333333333333,0.4172750639111025,0.3552970208498922,0.4843233737023254,0.4768387561670474,0.46935413863176934
ETH,ethereum-above-2500-on-april-25,2500.0,1777132860,1776870000,0.5950279102602729,3.042361111111111,2403.17,2308.57,5.5253562464083625,-0.0401604139286714,0,2026-04-25,False,0.19,1776876300,-0.19,0.03190059395913,-0.0001494662637391,-0.0008258543539784,71.26666666666667,0.0310747396051515,0.10419468812697087,0.18526425165025728,ETH-26APR26,30.3109717305917,15.983333333333333,0.027206990232665693,-0.009429352076206972,-0.08967306124551498,-0.09243573936871917,-0.09519841749192334
ETH,ethereum-above-2400-on-april-26,2400.0,1777219260,1776870000,0.5749942179904207,4.042361111111111,2403.17,2347.18,6.592649570044474,-0.0235740915746863,0,2026-04-26,False,0.49,1776875400,-0.49,-0.3345842753159553,-0.0001788526751999,-0.001179113012258,95.51666666666668,-0.3357633883282134,0.11985698751629903,0.12285875975648071,ETH-1MAY26,-18.836338763200136,111.98333333333333,-0.3403782430272444,-0.3729352079548084,-0.3747578671827321,-0.3780541919677543,-0.38135051675277654
ETH,ethereum-above-2500-on-april-26,2500.0,1777219260,1776870000,0.5761653725811086,4.042361111111111,2403.17,2347.18,5.2149654569768735,-0.0235740915746863,0,2026-04-26,False,0.22,1776876300,-0.22,-0.0970619267584013,-0.0001788526751999,-0.0009327105230554,95.26666666666668,-0.0979946372814568,0.09481014318050447,0.0906379594169109,ETH-1MAY26,-6.282722719751767,111.98333333333333,-0.1016451131013406,-0.1339452269260283,-0.12884033263937933,-0.13144781536786776,-0.1340552980963562
ETH,ethereum-above-2400-on-april-24,2400.0,1777046460,1776870000,0.6154290436984038,2.042361111111111,2403.17,2322.3,8.665732950889495,-0.0342306252575944,0,2026-04-24,False,0.49,1776875400,-0.49,-0.1933665427757133,-0.0001469433840406,-0.0012733721249959,47.516666666666666,-0.1946399149007092,0.16341450251220843,0.26100974565627455,ETH-26APR26,17.757355687142393,39.983333333333334,-0.20070592796633258,-0.236329639534344,-0.3326515105534142,-0.3369843770288589,-0.3413172435043037
ETH,ethereum-above-2400-on-april-25,2400.0,1777132860,1776870000,0.5907203548986537,3.042361111111111,2403.17,2308.57,7.3972080635007345,-0.0401604139286714,0,2026-04-25,False,0.49,1776875400,-0.49,-0.1929250622533044,-0.0001494662637391,-0.0011056330513525,71.51666666666667,-0.1940306953046569,0.13949322954294255,0.2573132944960761,ETH-26APR26,17.757355687142393,15.983333333333333,-0.1992087409491077,-0.2389703841997269,-0.355684816101508,-0.35938342013325836,-0.36308202416500873
ETH,ethereum-above-2400-on-april-27,2400.0,1777305660,1776870000,0.5906023536592292,5.042361111111111,2403.17,2272.12,5.746334086895598,-0.056075382788685,0,2026-04-27,False,0.49,1776876300,-0.49,-0.1677721164456606,-0.0002198160332651,-0.0012631363647974,119.26666666666668,-0.1690352528104581,0.27050190114621886,0.288767963954093,ETH-1MAY26,-6.282722719751767,87.98333333333333,-0.173057686671285,-0.20651760627153135,-0.22352053271460806,-0.22639369975805587,-0.22926686680150365
ETH,ethereum-above-2500-on-april-27,2500.0,1777305660,1776872700,0.5843020144301272,5.011111111111111,2411.97,2272.12,4.987499190789072,-0.0597305246110934,0,2026-04-27,False,0.27,1776875400,-0.27,0.0279059431632355,-0.0002198160332651,-0.0010963322880322,119.51666666666668,0.0268096108752032,0.2347806432191842,0.2568956873527918,ETH-1MAY26,-18.836338763200136,87.98333333333333,0.02331836144165053,-0.017691894368792788,-0.03871060621436816,-0.04120435580976269,-0.04369810540515723
SOL,solana-above-90-on-april-23,90.0,1776960060,1776875400,0.6110503748536347,0.9798611111111112,87.89,86.32,9.403006250316846,-0.0180247116266746,0,2026-04-23,False,0.18,1776884400,-0.18,-0.0105135239142193,8.060790518727573e-06,7.579566363009015e-05,21.016666666666666,-0.0104377282505892,-0.0,0.14151497144914804,SOL_USDC-29MAY26,-312.70642887820907,855.9833333333333,-0.017019832625811703,-0.04499133726244365,-0.1865821043752218,-0.19128360750038023,-0.19598511062553864
ETH,ethereum-above-2300-on-april-29,2300.0,1777478460,1776880800,0.6254813738131001,6.91736111111111,2399.21,2270.37,4.1918778153141165,-0.0551967026943083,0,2026-04-29,False,0.67,1776881700,-0.67,-0.4386221664972398,-0.0004900807595429,-0.0020543586636401,165.76666666666668,-0.4406765251608799,0.23875275503666554,0.23317631965632243,ETH-1MAY26,-20.414972509854618,39.983333333333334,-0.4436108396316002,-0.4418123534780376,-0.4341815594340544,-0.4362774983417115,-0.4383734372493685
BTC,bitcoin-above-76k-on-april-24,76000.0,1777046460,1776903300,0.4396510116622893,1.6569444444444443,77888.01,77998.01,9.6730136982117,0.0014112877890854,1,2026-04-24,False,0.8,1776914100,0.1999999999999999,0.1863485938840579,-8.548714930798305e-05,-0.0008269183662771,36.766666666666666,0.1855216755177807,0.13279679516669493,-0.02628377541368612,BTC-25APR26,141.98043368713144,15.983333333333333,0.17875056592903263,0.1661181966312885,0.3260256855779466,0.32118917872884073,0.31635267187973487
SOL,solana-above-90-on-april-24,90.0,1777046460,1776906000,0.5388209890593808,1.6256944444444446,86.86,86.51,6.691723698923111,-0.0040376129143927,0,2026-04-24,False,0.12,1777003200,-0.12,-0.0929814099736799,-6.1815076988630535e-06,-4.136494156355756e-05,12.016666666666667,-0.0930227749152434,-0.0,-0.06290647145515683,SOL_USDC-29MAY26,-89.0144083217545,831.9833333333333,-0.09770698150449009,-0.18763204298596656,-0.12468420658924617,-0.12803006843870773,-0.1313759302881693
ETH,ethereum-above-2300-on-april-25,2300.0,1777132860,1776909600,0.6299691406763597,2.5840277777777776,2366.79,2308.57,6.596612014848821,-0.0249063214718345,1,2026-04-25,False,0.73,1776910500,0.27,0.434297339466791,-0.0001465444502073,-0.0009666968809469,61.766666666666666,0.4333306425858441,-0.0,0.1414305172421757,ETH-26APR26,-37.364967150132706,15.983333333333333,0.4287130141754496,0.40584619195083466,0.26538237158960587,0.26208406558218145,0.258785759574757
ETH,ethereum-above-2300-on-april-24,2300.0,1777046460,1776911400,0.6476464044085799,1.5631944444444446,2355.17,2322.3,8.144085752056162,-0.0140548378029143,1,2026-04-24,False,0.72,1776912300,0.28,0.3944638042981752,-0.0001439710201434,-0.001172512333859,37.266666666666666,0.3932912919643161,-0.0,0.10774094829707327,ETH-26APR26,-1.9140994752122578,39.983333333333334,0.3875904319378764,0.38086757593677495,0.2742991399735607,0.2702270970975326,0.26615505422150454
ETH,ethereum-above-2300-on-april-26,2300.0,1777219260,1776920400,0.5852113171618362,3.459027777777778,2347.84,2347.18,6.625296650077333,-0.0002811489639438,1,2026-04-26,False,0.65,1776933900,0.35,0.3518626952889896,-0.0001638398133412,-0.0010854873664787,79.26666666666667,0.3507772079225108,-0.00919345362343993,-0.03197420293169497,ETH-1MAY26,20.101368956601515,111.98333333333333,0.34613950026745677,0.31230260204677224,0.33616883872150594,0.33285619039646724,0.3295435420714286
BTC,bitcoin-above-80k-on-april-26,80000.0,1777219260,1776920400,0.387700456336654,3.459027777777778,77920.09,78028.49,8.175236549056686,0.001390202045551,0,2026-04-26,False,0.21,1776923100,-0.21,-0.2213652305733624,-0.0001959080457075,-0.0016015946155224,82.26666666666667,-0.2229668251888848,0.004714367333918811,-0.011532286506857573,BTC-1MAY26,17.117418744776245,111.98333333333333,-0.22868949077322395,-0.22885654670671965,-0.21100829825042086,-0.2150959165249492,-0.21918353479947755
BTC,bitcoin-above-78k-on-april-26,78000.0,1777219260,1776920400,0.3889627654226262,3.459027777777778,77920.09,78028.49,10.524752873317889,0.001390202045551,1,2026-04-26,False,0.49,1776933900,0.51,0.495368467026594,-0.000194642686503,-0.0020485661740436,79.26666666666667,0.4933199008525503,-0.0199182244025566,-0.03810334114803673,BTC-1MAY26,14.522837461326178,111.98333333333333,0.4859525738412286,0.4624807656665972,0.4827144485861209,0.47745207214946195,0.472189695712803
BTC,bitcoin-above-76k-on-april-28,76000.0,1777392060,1776924000,0.4231672376717532,5.417361111111111,78033.87,76044.62,6.874738322434269,-0.0258226899373042,1,2026-04-28,False,0.71,1776933900,0.29,0.4675242361003235,-0.0002387975507352,-0.0016416706733432,127.26666666666668,0.4658825654269802,0.1594330169064137,0.15044299966464403,BTC-1MAY26,14.522837461326178,63.983333333333334,0.4610702486012757,0.4339890121655968,0.4446207000807097,0.4411833309194926,0.4377459617582754
BTC,bitcoin-above-78k-on-april-27,78000.0,1777305660,1776927600,0.3967230742955372,4.375694444444444,78211.43,76734.45,9.176722613800344,-0.0190650404764857,0,2026-04-27,False,0.52,1776931200,-0.52,-0.3450454119264147,-0.0001948841674039,-0.0017883979460873,104.01666666666668,-0.346833809872502,0.1530058640133546,0.15486505664221709,BTC-1MAY26,-22.898055974207338,87.98333333333333,-0.35325751570216235,-0.3733470471335305,-0.37341784181630566,-0.3780062031232058,-0.38259456443010603
BTC,bitcoin-above-78k-on-april-28,78000.0,1777392060,1776927600,0.4051749917640092,5.375694444444445,78211.43,76044.62,8.109517741189501,-0.0280955272826383,0,2026-04-28,False,0.52,1776931200,-0.52,-0.292158823053371,-0.0002394871241548,-0.0019421250821204,128.01666666666668,-0.2941009481354914,0.18806895891800535,0.20781077457187985,BTC-1MAY26,-22.898055974207338,63.983333333333334,-0.29977761055432406,-0.3198080129290732,-0.3376077035008273,-0.34166246237142206,-0.3457172212420168
BTC,bitcoin-above-80k-on-april-28,80000.0,1777392060,1776927600,0.3977485678010386,5.375694444444445,78211.43,76044.62,7.3206220996659805,-0.0280955272826383,0,2026-04-28,False,0.3,1776931200,-0.3,-0.0943232620729495,-0.0002394871241548,-0.0017531947336736,128.01666666666668,-0.0960764568066231,0.1697735698786914,0.1875948974317756,BTC-1MAY26,-22.898055974207338,63.983333333333334,-0.10120089227638933,-0.11928273277166417,-0.13535086559107476,-0.13901117664090776,-0.14267148769074073
