asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf,fut_pnl,perp_fill_pnl,fut_inst,basis_bp,fut_tte_h,ev_perp_sig,ev_perp,ev_fut,ev_fut_hs2.5,ev_fut_hs5.0
ETH,ethereum-above-3100-on-november-30,3100.0,1764522060,1764178200,0.5914642975272425,3.979861111111111,2975.85,3039.99,5.0817252208188375,0.0213245134642821,0,2025-11-30,False,0.35,1764179100.0,-0.365925,-0.4742903178931333,-0.0001029137834022,-0.000522979568685,95.26666666666668,-0.4748132974618184,-0.020089205095358918,-0.0345383270997203,ETH-5DEC25,29.25549387087256,110.98333333333333,-0.47837050511639145,-0.4045435143229785,-0.3895714127499321,-0.39211227536034154,-0.39465313797075097
BTC,bitcoin-above-92k-on-december-2,92000.0,1764694860,1764178200,0.4188968468387898,5.97986111111111,88663.14,90913.0,5.758779469182572,0.0250587603728177,0,2025-12-02,False,0.17,1764179100.0,-0.179877,-0.3241848747581488,0.0001542748993382,0.0008884351229194,143.26666666666668,-0.3232964396352293,-0.0977486311953327,-0.08627797212549325,BTC-5DEC25,40.042267686574206,62.983333333333334,-0.3273275852636568,-0.2692976826310017,-0.2816567768237605,-0.2845361665583518,-0.2874155562929431
ETH,ethereum-above-2800-on-december-1,2800.0,1764608460,1764178200,0.6833439585089753,4.979861111111111,2975.85,2735.22,3.848000752324865,-0.084317841078977,0,2025-12-01,False,0.88,1764179100.0,-0.887392,-0.562936884093688,-9.068323294596226e-05,-0.0003489491485993,119.26666666666668,-0.5632858332422873,0.3864919218865268,0.3739706713273447,ETH-5DEC25,29.25549387087256,86.98333333333333,-0.5659794337689148,-0.5164638783478819,-0.5035936786401005,-0.505517679016263,-0.5074416793924253
ETH,ethereum-above-2900-on-december-2,2900.0,1764694860,1764178200,0.6719365474181124,5.97986111111111,2975.85,3005.59,4.487642413842479,0.0099441756746293,1,2025-12-02,False,0.55,1764179100.0,0.432675,0.3880490954718326,-0.0001112766400446,-0.0004993697695342,143.26666666666668,0.3875497257022984,0.016695807660219022,0.023385603205412633,ETH-5DEC25,29.25549387087256,62.983333333333334,0.38440837601260897,0.4524198837461887,0.44622945797052926,0.443985636763608,0.4417418155566868
BTC,bitcoin-above-92k-on-december-1,92000.0,1764608460,1764179100,0.3959761694833273,4.969444444444444,89512.99,84618.21,7.141237271142249,-0.0562342627373199,0,2025-12-01,False,0.17,1764180000.0,-0.179877,0.2217052129749551,0.000141588479146,0.0010111169244421,119.01666666666668,0.2227163298993972,0.4293739824275777,0.42133475146611077,BTC-5DEC25,33.52801950679692,86.98333333333333,0.2177174638095972,0.2374700023007533,0.2444981163377781,0.24092749770220698,0.23735687906663586
BTC,bitcoin-above-94k-on-december-2,94000.0,1764694860,1764179100,0.411630326289721,5.969444444444445,89512.99,90913.0,4.801194879373567,0.0155192508454208,0,2025-12-02,False,0.21,1764180000.0,-0.221613,-0.2961239476907486,0.0001517625489549,0.0007286415729232,143.01666666666668,-0.2953953061178254,-0.06737239146390576,-0.05468148544313344,BTC-5DEC25,33.52801950679692,62.983333333333334,-0.29875614253338656,-0.2789266802857718,-0.2923462278794673,-0.2947468253191541,-0.2971474227588409
ETH,ethereum-above-3200-on-november-30,3200.0,1764522060,1764179100,0.5994294657779894,3.969444444444445,3014.2,3039.99,3.916722474744693,0.0085197709355967,0,2025-11-30,False,0.1,1764180000.0,-0.1063,-0.1396695783031284,-0.0001040541374616,-0.0004075511787862,95.01666666666668,-0.1400771294819147,-0.006766582405265663,-0.012318471407341493,ETH-5DEC25,14.996830404879528,110.98333333333333,-0.1428188352142357,-0.12176772831844898,-0.11580828813758695,-0.1177666493749593,-0.11972501061233165
BTC,bitcoin-above-94k-on-november-30,94000.0,1764522060,1764179100,0.3688288914470359,3.969444444444445,89512.99,91748.01,4.508424474452801,0.0246620429122926,0,2025-11-30,False,0.039,1764180000.0,-0.04162353,-0.1528104878557852,0.0001358178581655,0.0006123245558211,95.01666666666668,-0.152198163299964,-0.06646568254150083,-0.09016529026909645,BTC-5DEC25,33.52801950679692,110.98333333333333,-0.15535406043208105,-0.13433239284539228,-0.1112451096736178,-0.11349932191084419,-0.1157535341480706
ETH,ethereum-above-3200-on-december-2,3200.0,1764694860,1764179100,0.6511431252328028,5.969444444444445,3014.2,3005.59,3.589225057259436,-0.0028605668540559,0,2025-12-02,False,0.15,1764180000.0,-0.1589249999999999,-0.1486577817694567,-0.000112416994104,-0.0004034898921,143.01666666666668,-0.1490612716615567,0.02134156127713351,0.031809827875339314,ETH-5DEC25,14.996830404879528,62.983333333333334,-0.15157372920163828,-0.1300311195568422,-0.140095896262948,-0.14189050879157772,-0.14368512132020744
ETH,ethereum-above-3200-on-december-1,3200.0,1764608460,1764180000,0.6342790453026829,4.959027777777778,3026.89,2735.22,3.952082767564972,-0.1013238183733301,0,2025-12-01,False,0.15,1764180900.0,-0.1589249999999999,0.2415151165371212,-9.212163497239988e-05,-0.0003640723260943,118.76666666666668,0.2411510442110268,0.40574168760753054,0.4143887395563887,ETH-5DEC25,-25.163866144020023,86.98333333333333,0.23838458627373127,0.252333209292999,0.24405022967023515,0.24207418828645266,0.24009814690267017
ETH,ethereum-above-3300-on-december-2,3300.0,1764694860,1764180000,0.6611772381296431,5.959027777777778,3026.89,3005.59,2.6788603685967027,-0.0070618016197238,0,2025-12-02,False,0.09,1764180900.0,-0.095733,-0.0768154195100298,-0.000112715042071,-0.0003019478591489,142.76666666666668,-0.0771173673691787,0.015928525460853694,0.03450012928956657,ETH-5DEC25,-25.163866144020023,62.983333333333334,-0.0789925696271965,-0.06341002082760003,-0.081679676797164,-0.08301910698146235,-0.0843585371657607
BTC,bitcoin-above-90k-on-december-2,90000.0,1764694860,1764181800,0.4268714203446445,5.938194444444445,90349.26,90913.0,7.320040717446342,0.0062201786253771,1,2025-12-02,False,0.5,1764182700.0,0.4825,0.43696803919245,0.0001517273190289,0.0011106501532406,142.26666666666668,0.4380786893456906,-0.10271789859358312,-0.09856648095148232,BTC-5DEC25,54.28952301657943,62.983333333333334,0.43295466084347833,0.3799201406995458,0.37465807290420444,0.3709980525454813,0.3673380321867581
BTC,bitcoin-above-92k-on-november-30,92000.0,1764522060,1764181800,0.3749584543908997,3.938194444444444,90349.26,91748.01,9.109288468493473,0.0153629706922488,0,2025-11-30,False,0.26,1764182700.0,-0.273468,-0.4134137317687054,0.0001357826282394,0.0012368831296434,94.26666666666668,-0.4121768486390619,-0.1342941595133025,-0.2010915577850328,BTC-5DEC25,54.28952301657943,110.98333333333333,-0.4185533505670072,-0.47969917658333483,-0.41413866144124795,-0.4186933056754947,-0.4232479499097414
BTC,bitcoin-above-88k-on-november-30,88000.0,1764522060,1764197100,0.4048581232747799,3.761111111111111,90241.84,91748.01,8.149005602165918,0.0165526197133686,1,2025-11-30,False,0.42,1764198000.0,0.5629480000000001,0.4280606092252368,0.0001347219214607,0.0010978496927179,90.01666666666667,0.4291584589179547,-0.08633781424820781,-0.11787893812592913,BTC-5DEC25,19.66612426874861,110.98333333333333,0.4234541549964391,0.44046260764527273,0.47090588183027615,0.4668313790291932,0.46275687622811024
ETH,ethereum-above-3000-on-november-30,3000.0,1764522060,1764198000,0.6050366120649541,3.750694444444445,3027.88,3039.99,6.457789122952376,0.0039915212680175,1,2025-11-30,False,0.36,1764198900.0,0.623872,0.598095597371363,-0.0001052766689524,-0.000679854527662,89.76666666666667,0.5974157428437009,-0.02499620899550392,-0.03246330430296091,ETH-5DEC25,12.384925002955049,110.98333333333333,0.5928952904576349,0.5862083887833104,0.5943553386184294,0.5911264440569531,0.587897549495477
ETH,ethereum-above-2900-on-november-30,2900.0,1764522060,1764198000,0.6314993355416453,3.750694444444445,3027.88,3039.99,5.071124953771423,0.0039915212680175,1,2025-11-30,False,0.57,1764198900.0,0.412843,0.3926014968942467,-0.0001052766689524,-0.0005338711429748,89.76666666666667,0.3920676257512718,-0.0196288384110062,-0.025492543871943083,ETH-5DEC25,12.384925002955049,110.98333333333333,0.3885178382836323,0.3832667975174421,0.3896643741213538,0.3871288116444681,0.38459324916758236
BTC,bitcoin-above-88k-on-december-1,88000.0,1764608460,1764198000,0.4267566819941727,4.750694444444445,90386.57,84618.21,7.138145186973981,-0.065946202738257,0,2025-12-01,False,0.44,1764198900.0,-0.457248,0.0134855696752996,0.000140489835299,0.0010028368416585,113.76666666666668,0.0144884065169581,0.45879468505132315,0.46448144534026276,BTC-5DEC25,14.303823326238284,86.98333333333333,0.009491704886076337,0.0032395805510394803,-0.003450016579558627,-0.007019089173045617,-0.010588161766532607
BTC,bitcoin-above-90k-on-november-30,90000.0,1764522060,1764198900,0.3817824464840633,3.740277777777778,90512.61,91748.01,10.23885164726548,0.0135566193102101,1,2025-11-30,False,0.5,1764199800.0,0.4825,0.3436957860443037,0.0001347165071762,0.0013793423314154,89.51666666666667,0.3450751283757191,-0.10847950225995746,-0.15496243172195165,BTC-5DEC25,26.359213213096602,110.98333333333333,0.3379079322226338,0.3217497144563779,0.3668533015869567,0.361733875763324,0.35661444993969127
BTC,bitcoin-above-82k-on-november-30,82000.0,1764522060,1764200700,0.5410561438197359,3.719444444444445,90417.22,91748.01,1.5473533600331808,0.0146110613426628,1,2025-11-30,False,0.93,1764201600.0,0.0654429999999999,0.0428345251377796,0.0001347110928917,0.0002084456622198,89.01666666666667,0.0430429707999994,-0.01707734700336115,-0.021296877423041274,BTC-5DEC25,8.229975802222247,110.98333333333333,0.041959823447976274,0.0432714208871552,0.04728250564461552,0.04650882896459893,0.045735152284582345
BTC,bitcoin-above-88k-on-december-2,88000.0,1764694860,1764206100,0.4424164156010096,5.656944444444444,90688.06,90913.0,6.331365032727856,0.0024772995822634,1,2025-12-02,False,0.68,1764207000.0,0.3047679999999999,0.2890833120492657,0.0001503785652674,0.0009521015898058,135.51666666666668,0.2900354136390716,-0.01801637320009637,-0.019276866190788562,BTC-5DEC25,61.95169786860753,62.983333333333334,0.2856034581161624,0.28201127987610763,0.28231967127699403,0.2791539887606301,0.2759883062442662
BTC,bitcoin-above-94k-on-december-1,94000.0,1764608460,1764206100,0.3991542599958484,4.656944444444444,90688.06,84618.21,6.331820020762225,-0.0692762140004774,0,2025-12-01,False,0.16,1764207000.0,-0.169408,0.2692365187708311,0.0001402044954585,0.000887749631345,111.51666666666668,0.2701242684021761,0.45154006755906845,0.42641467458059323,BTC-5DEC25,61.95169786860753,86.98333333333333,0.2656919943876426,0.2534621501974047,0.2776997935445349,0.27453388353415376,0.2713679735237727
BTC,bitcoin-above-90k-on-december-1,90000.0,1764608460,1764207900,0.4120309008917844,4.636111111111111,90706.52,84618.21,8.501064255338479,-0.0694797481971852,0,2025-12-01,False,0.66,1764208800.0,-0.675708,-0.0850561961309904,0.0001400718099651,0.0011907594568755,111.01666666666668,-0.0838654366741148,0.6313544764806287,0.6106666731297117,BTC-5DEC25,46.60608837614683,86.98333333333333,-0.08981618165285213,-0.06980131239214973,-0.05030426849810821,-0.054554800625777444,-0.05880533275344668
BTC,bitcoin-above-96k-on-december-1,96000.0,1764608460,1764210600,0.4104768573115159,4.604861111111111,91480.0,84618.21,4.886190967443714,-0.0779708774780282,0,2025-12-01,False,0.08,1764211500.0,-0.085152,0.2958285972568021,0.0001371284922971,0.0006700360004417,110.26666666666668,0.2964986332572438,0.362886157259374,0.38741804634604426,BTC-5DEC25,-27.93602724742162,86.98333333333333,0.2930782995800329,0.29951574866927533,0.2743138235821634,0.27187072809844154,0.2694276326147197
BTC,bitcoin-above-98k-on-december-2,98000.0,1764694860,1764210600,0.4222131087176846,5.604861111111111,91480.0,90913.0,3.09842971704998,-0.0062173638952874,0,2025-12-02,False,0.124,1764211500.0,-0.13160368,-0.1123396149451278,0.0001473025621061,0.0004564066358271,134.26666666666668,-0.1118832083093006,0.0003386076957691081,0.027572830233759893,BTC-5DEC25,-27.93602724742162,62.983333333333334,-0.11405210911123578,-0.105743343932348,-0.1334339731061659,-0.1349831879646909,-0.13653240282321588
ETH,ethereum-above-3300-on-november-30,3300.0,1764522060,1764210600,0.6124362452284948,3.604861111111111,3067.47,3039.99,3.072628662328256,-0.0089988916649694,0,2025-11-30,False,0.059,1764211500.0,-0.0628863299999999,-0.035236077541028,-0.0001055965777633,-0.0003244590714794,86.26666666666667,-0.0355605366125074,-0.00126305286537345,0.019989641389390442,ETH-5DEC25,-68.34579613079251,110.98333333333333,-0.03771137667613725,-0.04537198774571863,-0.06630022292900313,-0.06783653726016727,-0.06937285159133139
ETH,ethereum-above-3000-on-december-2,3000.0,1764694860,1764264600,0.5998984433139308,4.979861111111111,3016.56,3005.59,5.68798947850166,-0.0036432211531717,1,2025-12-02,False,0.41,1764265500.0,0.5730670000000001,0.5937896035870956,-9.742891986698476e-05,-0.0005541746711051,119.26666666666668,0.5932354289159905,0.0032969757350470694,0.02087788614866275,ETH-5DEC25,13.253812410687102,62.983333333333334,0.5892538362810392,0.5894091188426066,0.572382383100096,0.5695383883608452,0.5666943936215944
ETH,ethereum-above-3200-on-december-2,3200.0,1764694860,1764270000,0.5959924220038988,4.917361111111111,3037.9,3005.59,4.234253470695985,-0.0106925990900784,0,2025-12-02,False,0.15,1764270900.0,-0.1589249999999999,-0.1136498251920747,-9.58999175005421e-05,-0.0004060645585161,117.76666666666668,-0.1140558897505908,0.018198323779199353,0.03787560039280577,ETH-5DEC25,-2.309011753232368,62.983333333333334,-0.117019867180078,-0.12441944159519742,-0.14369065365028774,-0.14580778038563574,-0.14792490712098372
ETH,ethereum-above-3000-on-december-1,3000.0,1764608460,1764320400,0.506442519909702,3.3340277777777776,3065.24,2735.22,7.545492072846418,-0.1139139983526196,0,2025-12-01,False,0.57,1764321300.0,-0.5871569999999999,0.2723801715559316,-4.949621539973581e-05,-0.0003734733009346,79.76666666666667,0.2720066982549969,0.8223479054883527,0.8331932811508572,ETH-5DEC25,-17.657450143989642,86.98333333333333,0.26672485380400407,0.2403809633989302,0.22990906103736025,0.22613631500093703,0.22236356896451384
ETH,ethereum-above-2900-on-december-3,2900.0,1764781260,1764320400,0.613761123108552,5.334027777777778,3065.24,3091.38,4.179596732770071,0.0084917234060404,1,2025-12-03,False,0.72,1764321300.0,0.265888,0.2303960205965263,-7.712989085646325e-05,-0.0003223718398225,127.76666666666668,0.2300736487567037,-0.09968385802046455,-0.046237877850111735,ETH-5DEC25,-17.657450143989642,38.983333333333334,0.22714793104376485,0.2164020325971267,0.16327842426659642,0.16118862590021138,0.15909882753382634
ETH,ethereum-above-3000-on-december-2,3000.0,1764694860,1764351000,0.5642797512106832,3.979861111111111,3017.7,3005.59,6.753868444221447,-0.0040210636768821,1,2025-12-02,False,0.41,1764351900.0,0.5730670000000001,0.6002247350794997,-6.176501182223728e-05,-0.0004171527643031,95.26666666666668,0.5998075823151965,0.04127067052455558,0.050270639665649576,ETH-5DEC25,30.83699251915428,62.983333333333334,0.595079874404241,0.6181927789903916,0.6096099626136007,0.60623302839149,0.6028560941693792
BTC,bitcoin-above-94k-on-december-6,94000.0,1765040460,1764722700,0.4652128123058189,3.6777777777777776,91473.55,89685.64,7.106619543041053,-0.0197391923912054,0,2025-12-06,False,0.288,1764723600.0,-0.30235392,-0.1620749895888122,7.599621546001446e-05,0.0005400761899852,88.01666666666667,-0.1615349133988269,0.20598075607527488,0.161012027094405,BTC-12DEC25,66.45553668117671,134.98333333333332,-0.166509547078956,-0.14577645039573853,-0.10134779760485385,-0.10490110737637438,-0.1084544171478949
ETH,ethereum-above-3300-on-december-7,3300.0,1765126860,1764742500,0.6732600048453061,4.448611111111111,3069.57,3036.73,3.219563736402401,-0.0107562080542418,0,2025-12-07,False,0.175,1764743400.0,-0.18510625,-0.1504759526073636,-0.0001496311328678,-0.0004817469692182,106.51666666666668,-0.1509576995765818,-0.05264845521118985,0.05772013059385971,ETH-12DEC25,-59.729847926483316,110.98333333333333,-0.1532113941920636,-0.13012156099084018,-0.24000839982667155,-0.24161818169487276,-0.24322796356307394
ETH,ethereum-above-3200-on-december-7,3200.0,1765126860,1764743400,0.6616415273532908,4.438194444444445,3083.66,3036.73,4.715757931099965,-0.015335924602049,0,2025-12-07,False,0.23,1764744300.0,-0.242397,-0.170076491927136,-0.0001496321586903,-0.0007056290390916,106.26666666666668,-0.1707821209662277,-0.07711522136218353,0.05414372189859563,ETH-12DEC25,4.735041846638572,110.98333333333333,-0.17408315151799794,-0.19225993769226596,-0.32281325191395355,-0.32517113087950356,-0.3275290098450535
ETH,ethereum-above-3000-on-december-10,3000.0,1765386060,1764902700,0.6824809875778495,5.594444444444444,3188.71,3347.24,3.7475858708818057,0.0485196793689612,1,2025-12-10,False,0.73,1764903600.0,0.256203,0.0743713351371652,-9.52493186800146e-05,-0.0003569550008963,134.01666666666668,0.0740143801362688,-0.2259801466799428,-0.19018285899218312,ETH-12DEC25,-44.95943938427804,38.983333333333334,0.071391070026652,0.06303987589730332,0.02759954321043996,0.025725750274999057,0.023851957339558156
ETH,ethereum-above-3000-on-december-13,3000.0,1765645260,1765310400,0.9024329098234782,3.875694444444445,3357.88,3105.36,2.1753964047589007,-0.0781801717662697,1,2025-12-13,False,0.68,1765311300.0,0.3047679999999999,0.4748408645837764,-1.1015936129969184e-05,-2.3964027852188644e-05,92.76666666666668,0.4748169005559242,0.15467728820054208,0.16878993929236774,ETH-19DEC25,-82.11295099530858,134.98333333333332,0.47329412307259283,0.47201119778118417,0.45792251071721074,0.45683481251483127,0.45574711431245185
ETH,ethereum-above-2900-on-december-30,2900.0,1767114060,1766715300,0.5227788993475835,4.615277777777777,2953.42,2984.93,6.523488718773652,0.0106124750925579,1,2025-12-30,False,0.53,1766716200.0,0.452563,0.3833326384554321,0.0006888021402127,0.004493392991145,110.51666666666668,0.3878260314465771,-0.009869122485612974,0.006666602666709528,ETH-2JAN26,-46.322020293980884,62.983333333333334,0.3832595893434356,0.45915655355471297,0.4381274354112455,0.4348656910518587,0.4316039466924718
BTC,bitcoin-above-86k-on-december-31,86000.0,1767200460,1766715300,0.3770816849381809,5.615277777777778,88195.66,87622.31,7.467929127914152,-0.0065221095707635,1,2025-12-31,False,0.83,1766716200.0,0.160123,0.2088296520389529,0.0014773073963008,0.0110324269357182,134.51666666666668,0.2198620789746712,0.1423753093978121,0.1398324499732071,BTC-2JAN26,4.147563646089564,38.983333333333334,0.2146345285851307,0.3057603265193854,0.29727075900827216,0.2935367944443151,0.289802829880358
ETH,ethereum-above-2900-on-december-31,2900.0,1767200460,1766715300,0.536261473421273,5.615277777777778,2953.42,2974.3,5.82592372005796,0.0070448963031687,1,2025-12-31,False,0.53,1766716200.0,0.452563,0.4115199715220206,0.0009154959116045,0.0053336093470328,134.51666666666668,0.4168535808690534,-0.000979970350512296,0.028849253600005207,ETH-2JAN26,-46.322020293980884,38.983333333333334,0.41277543426501306,0.48266771634299743,0.4475048830454471,0.4445919211854181,0.44167895932538914
ETH,ethereum-above-2800-on-december-30,2800.0,1767114060,1766715300,0.5482165845414945,4.615277777777777,2953.42,2984.93,4.568586752503616,0.0106124750925579,1,2025-12-30,False,0.76,1766716200.0,0.227232,0.1787479868808653,0.0006888021402127,0.0031468523328721,110.51666666666668,0.1818948392137374,-0.006911630293289302,0.004668813565919681,ETH-2JAN26,-46.322020293980884,62.983333333333334,0.17869682848698495,0.23184965517203926,0.21712235897995816,0.21483806560370636,0.21255377222745453
ETH,ethereum-above-3000-on-december-29,3000.0,1767027660,1766715300,0.4789331099480791,3.615277777777778,2953.42,2937.32,7.866561434439192,-0.0054662198937279,0,2025-12-29,False,0.26,1766716200.0,-0.273468,-0.2304676453918353,0.0005935124790973,0.0046689023789252,86.51666666666667,-0.22579874301291,0.08114042980937458,0.13203339235912256,ETH-2JAN26,-46.322020293980884,86.98333333333333,-0.23130533601701803,-0.14227229826605967,-0.19783416319473285,-0.20176744391195245,-0.20570072462917205
ETH,ethereum-above-2900-on-december-29,2900.0,1767027660,1766715300,0.501109773051321,3.615277777777778,2953.42,2937.32,7.547332440388144,-0.0054662198937279,1,2025-12-29,False,0.53,1766716200.0,0.452563,0.493818378730228,0.0005935124790973,0.0044794359872662,86.51666666666667,0.4982978147174943,0.07784771062059181,0.12667541131807641,ETH-2JAN26,-46.322020293980884,86.98333333333333,0.4930146820092221,0.5784347145970709,0.52512757791232,0.521353911692126,0.5175802454719318
ETH,ethereum-above-3100-on-december-30,3100.0,1767114060,1766716200,0.5093407472674332,4.604861111111111,2981.02,2984.93,5.409331607295568,0.0013107721519025,0,2025-12-30,False,0.13,1766717100.0,-0.137917,-0.1450074012312493,0.0006888011519751,0.0037259538425206,110.26666666666668,-0.1412814473887286,-0.008183559211815968,-0.012799505155939661,ETH-2JAN26,-12.440739979199208,62.983333333333334,-0.14506797951383532,-0.15077708343852597,-0.14988709133692288,-0.15259175714057066,-0.15529642294421844
BTC,bitcoin-above-84k-on-december-31,84000.0,1767200460,1766716200,0.4147792101000764,5.604861111111111,89020.13,87622.31,4.221590741356357,-0.015826878050528,1,2025-12-31,False,0.83,1766717100.0,0.160123,0.2269376018426854,0.001475296588451,0.0062280984185597,134.26666666666668,0.2331657002612451,0.08048419818352348,0.08207491015271454,BTC-2JAN26,-3.02551520108028,38.983333333333334,0.2302105867422954,0.24547089505232478,0.23765208466457402,0.23554128929389584,0.23343049392321766
ETH,ethereum-above-2900-on-january-1,2900.0,1767286860,1766974500,0.5449727295848626,3.615277777777778,3012.43,2981.17,5.860236607996924,-0.0104312211193639,1,2026-01-01,False,0.67,1766975400.0,0.3145229999999999,0.3756524238698074,0.0006539893609331,0.0038325323941809,86.51666666666667,0.3794849562639883,0.032786679212402914,0.05199732735671838,ETH-2JAN26,-10.985719670717048,14.983333333333333,0.3753827906383899,0.3662506941253013,0.34320751358680496,0.3402773952828065,0.337347276978808
BTC,bitcoin-above-92k-on-january-8,92000.0,1767891660,1767485700,0.4345366890943848,4.698611111111111,91399.99,90904.38,7.992225417051485,-0.005437184209844,0,2026-01-08,False,0.45,1767486600.0,-0.467325,-0.4238697981608934,0.0010000357444214,0.007992511094525,112.51666666666668,-0.4158772870663683,0.012030062834257673,0.017742648459292555,BTC-9JAN26,35.61452452176888,14.983333333333333,-0.4214718448583048,-0.44718439823811845,-0.46088949495767834,-0.46488560766620407,-0.4688817203747298
BTC,bitcoin-above-94k-on-january-12,94000.0,1768237260,1767735000,0.4414147243564194,5.813194444444444,93520.42,92149.84,7.110372515822234,-0.0147638603568792,0,2026-01-12,False,0.4,1767735900.0,-0.4168,-0.3118234530910082,0.0009587995755,0.0068174221498176,139.26666666666668,-0.3050060309411905,0.15305359667658816,0.1173390171654324,BTC-16JAN26,-19.831041802113756,86.98333333333333,-0.30998329170226663,-0.2976208214458256,-0.2687236640844874,-0.2722788503423985,-0.27583403660030964
ETH,ethereum-above-3500-on-january-11,3500.0,1768150860,1767743100,0.6002691006036505,4.719444444444444,3291.49,3130.49,3.7786186079846975,-0.0501508079724352,0,2026-01-11,False,0.11,1767744000.0,-0.116853,0.072647776210111,0.000370798267823,0.0014011052346045,113.01666666666668,0.0740488814447155,0.16081655099151598,0.19604145901305145,ETH-16JAN26,-104.42524130994245,110.98333333333333,0.07140384841912618,0.07794453122206667,0.0413185179659267,0.03942920866193435,0.037539899357942004
ETH,ethereum-above-3200-on-january-13,3200.0,1768323660,1767838500,0.5247016355778807,5.615277777777778,3181.37,3182.88,6.084329829280511,0.0004745256796432,0,2026-01-13,False,0.41,1767839400.0,-0.426933,-0.4298201707474132,0.0005212294141466,0.0031713316723908,134.51666666666668,-0.4266488390750224,-0.041305207999465084,-0.0335695952202335,ETH-16JAN26,-21.52137934463885,62.983333333333334,-0.4309078699555183,-0.46159029442833904,-0.4724972388799614,-0.4755394037946017,-0.47858156870924196
ETH,ethereum-above-3100-on-january-11,3100.0,1768150860,1767858300,0.5081652794569715,3.386111111111111,3130.37,3130.49,8.027358477406544,3.8333391902929725e-05,1,2026-01-11,False,0.54,1767859200.0,0.4426119999999999,0.4423042841215402,0.0002832884531524,0.002274057965965,81.01666666666667,0.4445783420875052,-0.02381720713284113,-0.0007704784825537321,ETH-16JAN26,-39.913813618889144,110.98333333333333,0.4389591911533206,0.4384964285492266,0.4131756419329742,0.4091619626942709,0.40514828345556764
ETH,ethereum-above-3200-on-january-11,3200.0,1768150860,1767861000,0.4972225881005128,3.354861111111111,3133.8,3130.49,7.520499508744773,-0.00105678386794,0,2026-01-11,False,0.27,1767861900.0,-0.283797,-0.2758494574403078,0.0002832884531524,0.0021304706727663,80.26666666666667,-0.2737189867675414,-0.022313354392524017,-0.00963009272363798,ETH-16JAN26,-28.06850553646311,110.98333333333333,-0.2789833364236629,-0.296560971706993,-0.31137470404864537,-0.31513495380301776,-0.31889520355739015
ETH,ethereum-above-3200-on-january-12,3200.0,1768237260,1767910500,0.459767961921028,3.781944444444444,3126.44,3130.55,7.445132198490821,0.0013137309125049,0,2026-01-12,False,0.24,1767911400.0,-0.252768,-0.2625489003168433,0.0004927626370759,0.0036686829755074,90.51666666666668,-0.2588802173413358,0.0340930529732991,-0.025860903781248626,ETH-16JAN26,2.5652536535223414,86.98333333333333,-0.2640918098802792,-0.28017181334468483,-0.22388653956564447,-0.22760910566488987,-0.2313316717641353
BTC,bitcoin-above-88k-on-january-15,88000.0,1768496460,1767972600,0.4004763508531015,6.063194444444444,91680.59,96820.1,5.754980276642732,0.0545439289821722,1,2026-01-15,False,0.74,1767973500.0,0.246532,-0.0673672355030032,0.0009841478692536,0.0056637515768548,145.26666666666668,-0.0617034839261483,-0.3335220696051547,-0.33397162738524944,BTC-16JAN26,-19.184395272159957,14.983333333333333,-0.06573197011979802,-0.08580436200204455,-0.09101855579880459,-0.09389604593712596,-0.09677353607544732
BTC,bitcoin-above-90k-on-january-15,90000.0,1768496460,1767972600,0.3790187373217105,6.063194444444444,91680.59,96820.1,7.66983488849332,0.0545439289821722,1,2026-01-15,False,0.55,1767973500.0,0.432675,0.0143320705370331,0.0009841478692536,0.0075482516630381,145.26666666666668,0.0218803222000712,-0.44449486923913517,-0.4450940083813071,BTC-16JAN26,-19.184395272159957,14.983333333333333,0.016511437778126446,-0.01023964114021433,-0.017188753661080518,-0.021023671105327178,-0.02485858854957384
BTC,bitcoin-above-90k-on-january-13,90000.0,1768323660,1767997800,0.3096532456970486,3.771527777777778,90603.52,93371.06,12.431682936583364,0.0300883827229271,1,2026-01-13,False,0.56,1767998700.0,0.4227519999999999,0.048702765913997,0.0008530843183009,0.0106052737632891,90.26666666666668,0.0593080396772861,-0.3526979099996619,-0.38189810189146645,BTC-16JAN26,14.910127841630795,62.983333333333334,0.0506058616216781,0.0427569938162142,0.061351911944729665,0.05513607047643798,0.0489202290081463
BTC,bitcoin-above-90k-on-january-14,90000.0,1768410060,1768000500,0.3329854025170881,4.740277777777778,90708.05,97283.07,10.329813561488333,0.0699788687908742,1,2026-01-14,False,0.56,1768001400.0,0.4227519999999999,-0.3001166678535851,0.000957403037071,0.0098897948761464,113.51666666666668,-0.2902268729774386,-0.7029495833851868,-0.7366516653956011,BTC-16JAN26,1.379786135338525,38.983333333333334,-0.2974577424704805,-0.3112407400124967,-0.2874284528782287,-0.2925933596589729,-0.29775826643971703
ETH,ethereum-above-3100-on-january-15,3100.0,1768496460,1768042800,0.4590741289070095,5.250694444444445,3102.96,3335.31,7.245072335863807,0.0722091339386437,1,2026-01-15,False,0.46,1768043700.0,0.5226120000000001,-0.0005483986955523,0.0003721189998931,0.0026960290717749,125.76666666666668,0.0021476303762226,-0.4734432247707905,-0.537803517685514,ETH-16JAN26,-14.869650878683153,14.983333333333333,-0.0029239202588815538,-0.017567039248843733,0.04409722459410493,0.04047468842617302,0.03685215225824112
