asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf
BTC,bitcoin-above-108k-on-october-17,108000.0,1760716860,1760629500,0.4801897213621969,1.011111111111111,109240.7,107096.76,14.332924681809104,-0.0198209795989057,0,2025-10-17,False,0.656,1760630400,-0.656,-0.3719073922892089,0.00032933447348050364,0.004720326203519316,24.016666666666666,-0.3671870660856896
BTC,bitcoin-above-104k-on-october-18,104000.0,1760803260,1760629500,0.5447691251098987,2.011111111111111,109240.7,106959.05,4.827768785466275,-0.0211076535649016,1,2025-10-18,False,0.905,1760630400,0.0949999999999999,0.196902871015068,0.0005242768852114776,0.002531087581365457,48.016666666666666,0.19943395859643348
BTC,bitcoin-above-106k-on-october-20,106000.0,1760976060,1760629500,0.430304740528843,4.011111111111111,109240.7,110800.0,7.182854373894695,0.014173069819019,1,2025-10-20,False,0.76,1760630400,0.24,0.1381969034589442,0.000940235275541163,0.006753573061410926,96.01666666666667,0.14495047652035511
BTC,bitcoin-above-110k-on-october-19,110000.0,1760889660,1760629500,0.3855074995156756,3.0111111111111115,109240.7,108480.3,11.132479125986771,-0.0069851148191772,0,2025-10-19,False,0.41,1760630400,-0.41,-0.332238355082888,0.0007136668574211687,0.007944881393149738,72.01666666666667,-0.32429347368973827
BTC,bitcoin-above-108k-on-october-19,108000.0,1760889660,1760629500,0.4052273044788724,3.0111111111111115,109240.7,108480.3,10.386923006404006,-0.0069851148191772,1,2025-10-19,False,0.63,1760630400,0.37,0.4425538498176861,0.0007136668574211687,0.007412802700255985,72.01666666666667,0.44996665251794205
ETH,ethereum-above-3800-on-october-19,3800.0,1760889660,1760630400,0.7136498594688648,3.000694444444444,3907.18,3977.1,5.697033003164178,0.0177370243247477,1,2025-10-19,False,0.66,1760632200,0.3399999999999999,0.238951587043986,0.00013988752482766906,0.000796943845674179,71.51666666666667,0.2397485308896602
BTC,bitcoin-above-104k-on-october-21,104000.0,1761062460,1760630400,0.46424804119493,5.000694444444444,108549.21,113359.23,5.497132153958306,0.0433581842943184,1,2025-10-21,False,0.79,1760632200,0.2099999999999999,-0.0283456690215481,0.0010157827610348365,0.005583892077121146,119.51666666666667,-0.022761776944426954
BTC,bitcoin-above-102k-on-october-21,102000.0,1761062460,1760630400,0.4983437265178373,5.000694444444444,108549.21,113359.23,3.9919556166072736,0.0433581842943184,1,2025-10-21,False,0.872,1760632200,0.128,-0.0450839473195979,0.0010157827610348365,0.00405495969816586,119.51666666666667,-0.04102898762143204
BTC,bitcoin-above-106k-on-october-21,106000.0,1761062460,1760630400,0.4383826055316707,5.000694444444444,108549.21,113359.23,7.065270847831562,0.0433581842943184,1,2025-10-21,False,0.67,1760632200,0.3299999999999999,0.0236626844904432,0.0010157827610348365,0.007176780329269284,119.51666666666667,0.030839464819712482
ETH,ethereum-above-4000-on-october-22,4000.0,1761148860,1760630400,0.7087469762191696,6.000694444444445,3907.18,3841.05,4.192020784811556,-0.0170701194436131,0,2025-10-22,False,0.37,1760632200,-0.37,-0.2984417044931579,0.0002953207309963768,0.0012379906425225536,143.51666666666668,-0.2972037138506353
BTC,bitcoin-above-108k-on-october-22,108000.0,1761148860,1760630400,0.4288182548294502,6.000694444444445,108549.21,108407.96,7.240552723553562,-0.0013021005017446,1,2025-10-22,False,0.53,1760632200,0.47,0.4794279273342476,0.001062373851551066,0.007692173884280158,143.51666666666668,0.4871201012185278
ETH,ethereum-above-4000-on-october-20,4000.0,1760976060,1760630400,0.6623945080102013,4.000694444444445,3907.18,3978.82,5.365659482643628,0.0181694067586578,0,2025-10-20,False,0.34,1760632200,-0.34,-0.4374908496686017,0.0002211632237061787,0.001186686548491092,95.51666666666667,-0.4363041631201106
ETH,ethereum-above-3900-on-october-19,3900.0,1760889660,1760632200,0.6838455960945726,2.97986111111111,3879.73,3977.1,6.413825878481489,0.0247873469057917,1,2025-10-19,False,0.45,1760646600,0.55,0.3910182729567345,0.00012947182616255724,0.0008304097491756663,67.51666666666667,0.39184868270591017
ETH,ethereum-above-3900-on-october-17,3900.0,1760716860,1760632200,0.7983538283273055,0.9798611111111112,3879.73,3811.11,9.54131537308374,-0.0178450782945417,0,2025-10-17,False,0.41,1760646600,-0.41,-0.2397344801344054,6.664543298167216e-05,0.0006358850942538507,19.516666666666666,-0.23909859504015155
ETH,ethereum-above-3900-on-october-20,3900.0,1760976060,1760632200,0.6842817727791465,3.979861111111111,3879.73,3978.82,5.550395574429066,0.0252197293397018,1,2025-10-20,False,0.46,1760646600,0.54,0.4000205258846198,0.0002107475250410669,0.0011697321303098165,91.51666666666667,0.4011902580149296
ETH,ethereum-above-3900-on-october-18,3900.0,1760803260,1760632200,0.7273382509631661,1.979861111111111,3879.73,3878.31,7.390273772145493,-0.0003660718469762,0,2025-10-18,False,0.44,1760646600,-0.44,-0.4372946288305707,0.00010345225420755244,0.0007645404809394031,43.516666666666666,-0.4365300883496313
ETH,ethereum-above-4000-on-october-17,4000.0,1760716860,1760634000,0.7936244915007652,0.9590277777777778,3964.41,3811.11,9.52827638666301,-0.0394365567065953,0,2025-10-17,False,0.37,1760634900,-0.37,0.0057624120387487,7.614220707863524e-05,0.0007255039937357652,22.766666666666666,0.0064879160324844655
BTC,bitcoin-above-110k-on-october-18,110000.0,1760803260,1760634000,0.4603377032837267,1.9590277777777776,109232.43,106959.05,11.534955113623989,-0.0210319463142758,0,2025-10-18,False,0.4,1760634900,-0.4,-0.157397443312679,0.0005085529341776794,0.005866135268641307,46.766666666666666,-0.1515313080440377
BTC,bitcoin-above-108k-on-october-18,108000.0,1760803260,1760634000,0.486877803123291,1.9590277777777776,109232.43,106959.05,10.691458979844771,-0.0210319463142758,0,2025-10-18,False,0.63,1760634900,-0.63,-0.4051378087146227,0.0005085529341776794,0.005437172834840358,46.766666666666666,-0.39970063587978233
BTC,bitcoin-above-110k-on-october-17,110000.0,1760716860,1760634000,0.5105023978512514,0.9590277777777778,109232.43,107096.76,14.656697280914983,-0.01974527234828,0,2025-10-17,False,0.35,1760634900,-0.35,-0.060599520462038,0.00031361052244670545,0.004596494491610955,22.766666666666666,-0.05600302597042705
ETH,ethereum-above-4100-on-october-20,4100.0,1760976060,1760634000,0.6713872484232137,3.9590277777777776,3964.41,3978.82,4.994487406998156,0.0036282509276484,0,2025-10-20,False,0.28,1760636700,-0.28,-0.2981212535675698,0.0002199021387800555,0.001098298462908948,94.26666666666667,-0.29702295510466087
BTC,bitcoin-above-112k-on-october-17,112000.0,1760716860,1760634000,0.5141445938656624,0.9590277777777778,109232.43,107096.76,9.524843860835176,-0.01974527234828,0,2025-10-17,False,0.12,1760634900,-0.12,0.0680706361070337,0.00031361052244670545,0.0029870912594198145,22.766666666666666,0.07105772736645352
BTC,bitcoin-above-106k-on-october-22,106000.0,1761148860,1760641200,0.4738509229243007,5.875694444444444,108656.19,108407.96,6.169697732018546,-0.0022871589639244,1,2025-10-22,False,0.68,1760643000,0.3199999999999999,0.3341110794724907,0.0010113611716835724,0.006239792727187756,140.51666666666668,0.34035087219967847
BTC,bitcoin-above-112k-on-october-19,112000.0,1760889660,1760663700,0.3969137616329541,2.615277777777778,108980.45,108480.3,8.412304967125113,-0.0045999186694579,0,2025-10-19,False,0.18,1760664600,-0.18,-0.1413040813285472,0.000501808950889489,0.00422136993011549,62.516666666666666,-0.1370827113984317
SOL,solana-above-180-on-october-17,180.0,1760716860,1760668200,0.8625828935571089,0.5631944444444444,185.11,183.56,8.486444599469168,-0.008408653444961,1,2025-10-17,False,0.77,1760682600,0.2299999999999999,0.3013595716167975,9.25844014593568e-05,0.0007857123937598439,9.516666666666667,0.30214528401055735
SOL,solana-above-160-on-october-23,160.0,1761235260,1760679000,0.8617806318282446,6.438194444444444,187.23,191.18,1.4663888480593612,0.0208775850215553,1,2025-10-23,False,0.88,1760686200,0.12,0.08938534214998,0.0012897253797670431,0.0018912389139495165,152.51666666666668,0.09127658106392951
SOL,solana-above-170-on-october-17,170.0,1760716860,1760683500,0.8603908411642295,0.3861111111111111,181.08,183.56,1.1539096242934122,0.0136026669588749,1,2025-10-17,False,0.94,1760685300,0.0599999999999999,0.0443037516800961,8.795064738847383e-05,0.0001014870984843962,8.766666666666667,0.0444052387785805
SOL,solana-above-180-on-october-19,180.0,1760889660,1760686200,0.9051947055377674,2.354861111111111,178.69,190.77,5.435845617183251,0.0654160530568562,1,2025-10-19,False,0.45,1760688900,0.55,0.1944084346974611,0.0005332953276689948,0.0028989110695738112,55.766666666666666,0.19730734576703493
BTC,bitcoin-above-98k-on-october-23,98000.0,1761235260,1760688000,0.5934307277909887,6.334027777777777,105633.75,109915.35,3.340999554945433,0.0397326016028101,1,2025-10-23,False,0.85,1760697000,0.15,0.0172533957281872,0.0008569134843584058,0.002862947569868174,149.51666666666668,0.020116343298055374
BTC,bitcoin-above-100k-on-october-23,100000.0,1761235260,1760688900,0.5642862500106485,6.323611111111112,105146.19,109915.35,4.380762882093919,0.044358856545026,1,2025-10-23,False,0.77,1760697000,0.2299999999999999,0.035674367755421,0.0008569134843584058,0.0037539347854430717,149.51666666666668,0.039428302540864074
ETH,ethereum-above-3600-on-october-18,3600.0,1760803260,1760689800,1.0280223676533036,1.3131944444444443,3731.41,3878.31,5.559804031029082,0.0386133134265734,1,2025-10-18,False,0.742,1760697000,0.258,0.0433175443595476,3.745681751196703e-05,0.00020825256499255502,29.516666666666666,0.04352579692454015
BTC,bitcoin-above-102k-on-october-18,102000.0,1760803260,1760689800,0.7261868866493358,1.3131944444444443,105173.59,106959.05,7.2602211904396015,0.0168338277702583,1,2025-10-18,False,0.785,1760697000,0.2149999999999999,0.0927826869061599,0.00019530656597358583,0.001417968868913418,29.516666666666666,0.09420065577507332
XRP,xrp-above-2pt3-on-october-17,2.3,1760716860,1760702400,1.114603192102376,0.1673611111111111,2.2831,2.31,15.87607549000981,0.0117133559304312,1,2025-10-17,False,0.32,1760706900,0.6799999999999999,0.4940378770071187,2.457821987426889e-07,3.902056741339524e-06,2.7666666666666666,0.49404177906386004
BTC,bitcoin-above-110k-on-october-21,110000.0,1761062460,1760703300,0.4685083007148155,4.156944444444445,105743.37,113359.23,5.727378792931247,0.069546681914438,1,2025-10-21,False,0.2,1760706900,0.8,0.4016798088845127,0.0006943789303782361,0.003976971160106592,98.76666666666667,0.4056567800446193
ETH,ethereum-above-3700-on-october-17,3700.0,1760716860,1760707800,1.042702807793359,0.1048611111111111,3778.5,3811.11,11.264525977664404,0.0085933798118053,1,2025-10-17,False,0.832,1760708700,0.168,0.0711996498739822,1.9072991379862937e-07,2.148482068702353e-06,2.2666666666666666,0.0712017983560509
BTC,bitcoin-above-110k-on-october-20,110000.0,1760976060,1760709600,0.4619367196674663,3.0840277777777776,105835.63,110800.0,6.096105224690626,0.0458395440966039,1,2025-10-20,False,0.16,1760711400,0.84,0.5605573157352564,0.0006116074060516959,0.003728423103491224,73.51666666666667,0.5642857388387476
BTC,bitcoin-above-110k-on-october-19,110000.0,1760889660,1760715900,0.4608434026220592,2.011111111111111,106114.82,108480.3,6.5912617792525525,0.0220468742617326,0,2025-10-19,False,0.11,1760722200,-0.11,-0.2553167196733453,0.0003798695549458971,0.0025038196786165688,46.516666666666666,-0.2528128999947287
BTC,bitcoin-above-108k-on-october-19,108000.0,1760889660,1760715900,0.4726990275198757,2.011111111111111,106114.82,108480.3,9.93503697023865,0.0220468742617326,1,2025-10-19,False,0.29,1760722200,0.71,0.4909634891314829,0.0003798695549458971,0.00377401807225559,46.516666666666666,0.4947375072037385
BTC,bitcoin-above-108k-on-october-18,108000.0,1760803260,1760721300,0.4509765017832249,0.9486111111111112,106647.25,106959.05,14.83623567509522,0.0029193916232991,0,2025-10-18,False,0.27,1760722200,-0.27,-0.3133127821511646,0.000190479582736206,0.0028259999807681508,22.516666666666666,-0.31048678217039644
SOL,solana-above-190-on-october-18,190.0,1760803260,1760727600,0.8629913649195357,0.8756944444444444,183.45,185.07,6.570334112846606,0.0087919810883658,0,2025-10-18,False,0.17,1760729400,-0.17,-0.2277662532643925,0.00024309189179397045,0.00159719494921034,20.516666666666666,-0.22616905831518216
ETH,ethereum-above-4000-on-october-22,4000.0,1761148860,1760739300,0.7103240342951735,4.740277777777778,3864.05,3841.05,4.417851908423671,-0.0059700895027275,0,2025-10-22,False,0.32,1760744700,-0.32,-0.2936250286969152,0.00020108070146806188,0.0008883447607278477,112.26666666666667,-0.29273668393618735
ETH,ethereum-above-4100-on-october-21,4100.0,1761062460,1760740200,0.6747472918395592,3.729861111111111,3868.99,4080.74,3.955927167577829,0.0532848534512376,0,2025-10-21,False,0.18,1760745600,-0.18,-0.3907909993881543,0.00018435621069166387,0.0007292997423868553,88.01666666666667,-0.3900616996457675
ETH,ethereum-above-4000-on-october-20,4000.0,1760976060,1760740200,0.6460546831979984,2.729861111111111,3868.99,3978.82,5.877279676209717,0.0279918018568467,0,2025-10-20,False,0.25,1760744700,-0.25,-0.4145156481537346,0.00012692319417786382,0.0007459631095811785,64.26666666666667,-0.4137696850441534
ETH,ethereum-above-3900-on-october-21,3900.0,1761062460,1760740200,0.7185882560772775,3.729861111111111,3868.99,4080.74,5.433597840428535,0.0532848534512376,1,2025-10-21,False,0.45,1760742900,0.55,0.2604715353598041,0.00018513753456121933,0.0010059629079741048,88.76666666666667,0.2614774982677782
ETH,ethereum-above-3900-on-october-20,3900.0,1760976060,1760740200,0.6671353683849106,2.729861111111111,3868.99,3978.82,6.81868599150704,0.0279918018568467,1,2025-10-20,False,0.44,1760742900,0.56,0.3691326928016787,0.00012744407675756753,0.0008690011408873737,64.76666666666667,0.3700016939425661
ETH,ethereum-above-4000-on-october-21,4000.0,1761062460,1760753700,0.6719850050856618,3.573611111111111,3861.9,4080.74,5.124384497756816,0.0551190541675162,1,2025-10-21,False,0.28,1760754600,0.72,0.4375487732929617,0.0001762738268495785,0.0009032948656682493,85.51666666666667,0.43845206815862997
ETH,ethereum-above-3900-on-october-18,3900.0,1760803260,1760760000,0.5681456638546867,0.5006944444444444,3870.57,3878.31,17.70123189218027,0.0019977087202515,0,2025-10-18,False,0.33,1760760900,-0.33,-0.3653619053102033,6.109947233572739e-06,0.00010815359283045639,11.766666666666667,-0.36525375171737284
BTC,bitcoin-above-106k-on-october-21,106000.0,1761062460,1760760000,0.4297527611020574,3.500694444444444,107070.4,113359.23,9.25700856213576,0.0570752408030206,1,2025-10-21,False,0.61,1760760900,0.39,-0.1383459927995226,0.0006631002850488541,0.006138325016251905,83.76666666666667,-0.13220766778327067
ETH,ethereum-above-4000-on-october-19,4000.0,1760889660,1760774400,0.5670327446651253,1.3340277777777778,3892.43,3977.1,8.366818819477519,0.021519269227682,0,2025-10-19,False,0.18,1760778900,-0.18,-0.360047826755574,2.6589750335524655e-05,0.00022247162351247637,30.766666666666666,-0.35982535513206154
ETH,ethereum-above-3800-on-october-18,3800.0,1760803260,1760784300,0.5584211086535303,0.2194444444444444,3889.64,3878.31,6.915897057385306,-0.0029171166226483,1,2025-10-18,False,0.91,1760787900,0.0899999999999999,0.1101744782666233,5.70178380519858e-07,3.943294984022005e-06,4.266666666666667,0.11017842156160731
BTC,bitcoin-above-110k-on-october-21,110000.0,1761062460,1760801400,0.3434260864016257,3.0215277777777776,106972.52,113359.23,8.448245695926975,0.0579898237924767,1,2025-10-21,False,0.19,1760805900,0.81,0.3200877207376451,0.0004926983973651657,0.004162437114930379,71.26666666666667,0.32425015785257544
BTC,bitcoin-above-108k-on-october-19,108000.0,1760889660,1760802300,0.3362355297266062,1.011111111111111,106897.86,108480.3,18.959065991352062,0.0146947905534384,1,2025-10-19,False,0.22,1760805000,0.78,0.5014004961682632,0.0001856235341010917,0.003519248832570587,23.516666666666666,0.5049197450008338
ETH,ethereum-above-3900-on-october-23,3900.0,1761235260,1760814000,0.6972223500054466,4.875694444444444,3888.12,3879.04,4.935608753265168,-0.0023380499787054,0,2025-10-23,False,0.47,1760814900,-0.47,-0.45846030005953,0.00016249645247950334,0.0008020189132323741,116.76666666666667,-0.4576582811462976
BTC,bitcoin-above-108k-on-october-20,108000.0,1760976060,1760821200,0.3579010884730972,1.792361111111111,107018.51,110800.0,14.818060893436432,0.0347249641582294,1,2025-10-20,False,0.35,1760834700,0.6499999999999999,0.1354433665809584,0.00040075954523240837,0.005938479344879719,39.266666666666666,0.14138184592583813
ETH,ethereum-above-3900-on-october-21,3900.0,1761062460,1760828400,0.6550879109963013,2.7090277777777776,3886.14,4080.74,7.039471695380043,0.0488619674500395,1,2025-10-21,False,0.46,1760836500,0.54,0.1960375631548654,0.00015355771177610498,0.0010809651656552178,62.766666666666666,0.19711852832052063
ETH,ethereum-above-3800-on-october-23,3800.0,1761235260,1760828400,0.7172616045517702,4.709027777777778,3886.14,3879.04,4.764116166411832,-0.0018286767283096,1,2025-10-23,False,0.61,1760829300,0.39,0.3987120283644809,0.0001599531509204646,0.0007620353921686971,112.76666666666667,0.39947406375664957
ETH,ethereum-above-4000-on-october-20,4000.0,1760976060,1760828400,0.597379763307805,1.7090277777777778,3886.14,3978.82,7.4936693751162835,0.0235689158556486,0,2025-10-20,False,0.21,1760841900,-0.21,-0.386617662952167,8.910442533774019e-05,0.000667719103340759,37.266666666666666,-0.38594994384882625
BTC,bitcoin-above-108k-on-october-21,108000.0,1761062460,1760831100,0.3895615658465888,2.677777777777778,107077.58,113359.23,11.51648778179503,0.0570081843684683,1,2025-10-21,False,0.41,1760834700,0.59,-0.0665340587417846,0.0004832141480188663,0.005564929831649769,63.266666666666666,-0.06096912891013483
