asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf
ETH,ethereum-above-1700-on-june-9-2026,1700.0,1781020860,1780988400,0.6280192050716803,0.3756944444444445,1685.98,1638.95,18.12021767844464,-0.0282912042230834,0,2026-06-09,True,0.36,1780989300,-0.36,0.1526427789076048,-3.3618428084631127e-06,-6.0917323490065274e-05,8.766666666666667,0.15258186158411474
BTC,bitcoin-above-60k-on-june-12-2026,60000.0,1781280060,1781000100,0.5102438698380073,3.2402777777777776,62776.0,63662.1,5.4512229220195785,0.0140165742320989,1,2026-06-12,True,0.83,1781003700,0.17,0.093592529257793,6.29997169021481e-05,0.000343425500857734,76.76666666666667,0.09393595475865074
ETH,ethereum-above-1600-on-june-11-2026,1600.0,1781193660,1781006400,0.6867918638824798,2.167361111111111,1671.96,1646.32,5.452780230579207,-0.0154540968792072,1,2026-06-11,True,0.81,1781014500,0.1899999999999999,0.274267793944397,-2.111312471980535e-06,-1.1512522907790779e-05,49.766666666666666,0.2742562814214892
ETH,ethereum-above-1700-on-june-10-2026,1700.0,1781107260,1781007300,0.5959241466323444,1.1569444444444443,1681.52,1656.82,11.213169952858532,-0.0147980437801483,0,2026-06-10,True,0.35,1781009100,-0.35,-0.1840670201233558,-2.1207627287573097e-06,-2.3780472907243736e-05,27.266666666666666,-0.18409080059626304
ETH,ethereum-above-1600-on-june-12-2026,1600.0,1781280060,1781009100,0.6599943053373318,3.13611111111111,1674.04,1662.73,5.072401942843852,-0.0067790368007832,1,2026-06-12,True,0.78,1781014500,0.2199999999999999,0.2543859994389028,-2.5186555015065115e-05,-0.00012775633059195987,73.76666666666667,0.2542582431083108
BTC,bitcoin-above-64k-on-june-12-2026,64000.0,1781280060,1781012700,0.4497973339571529,3.094444444444445,62434.0,63662.1,7.953918590941904,0.0194794102757542,0,2026-06-12,True,0.26,1781014500,-0.26,-0.4149376435329064,5.8638196030786835e-05,0.00046640343754857116,73.76666666666667,-0.41447124009535785
BTC,bitcoin-above-62k-on-june-12-2026,62000.0,1781280060,1781012700,0.4739792740719165,3.094444444444445,62434.0,63662.1,9.054604197496753,0.0194794102757542,1,2026-06-12,True,0.5700000000000001,1781013600,0.4299999999999999,0.2536216499523942,5.943833337777524e-05,0.000538190582894615,74.01666666666667,0.25415984053528884
ETH,ethereum-above-1600-on-june-10-2026,1600.0,1781107260,1781015400,0.669294381568352,1.0631944444444446,1639.58,1656.82,8.891875387583502,0.0104599910128879,1,2026-06-10,True,0.744,1781021700,0.256,0.1629910633581569,-2.1082773648505027e-06,-1.874653961071359e-05,23.766666666666666,0.1629723168185462
BTC,bitcoin-above-58k-on-june-12-2026,58000.0,1781280060,1781016300,0.5586334491777595,3.0527777777777776,61362.82,63662.1,4.369213972661053,0.0367852947753105,1,2026-06-12,True,0.87,1781017200,0.13,-0.0307228239207424,5.623778398981989e-05,0.0002457149115998151,73.01666666666667,-0.030477109009142585
BTC,bitcoin-above-60k-on-june-10-2026,60000.0,1781107260,1781016300,0.548264496705553,1.0527777777777778,61362.82,62574.0,10.242133818796251,0.0195457420851702,1,2026-06-10,True,0.77,1781020800,0.2299999999999999,0.0298098939760091,1.2427859494890808e-05,0.00012728780002786925,24.016666666666666,0.02993718177603697
ETH,ethereum-above-1700-on-june-12-2026,1700.0,1781280060,1781017200,0.6265578116093192,3.042361111111111,1645.9,1662.73,5.846287525039769,0.0101734827757417,0,2026-06-12,True,0.26,1781020800,-0.26,-0.319477105438026,-2.5183668816821173e-05,-0.00014723096883851466,72.01666666666667,-0.3196243364068645
BTC,bitcoin-above-60k-on-june-11-2026,60000.0,1781193660,1781017200,0.5392471306997921,2.042361111111111,61541.95,62795.24,8.216677676668782,0.0201602183234186,1,2026-06-11,True,0.74,1781019000,0.26,0.0943499841451971,2.058470963917612e-05,0.00016913792417292713,48.516666666666666,0.09451912206937003
BTC,bitcoin-above-64k-on-june-13-2026,64000.0,1781366460,1781035200,0.4666274484175951,3.8340277777777776,62098.09,64256.01,6.732530173469108,0.034160028634056,1,2026-06-13,True,0.25,1781037900,0.75,0.5200165764946489,4.4937498125433364e-05,0.0003025430620496916,91.26666666666667,0.5203191195566986
BTC,bitcoin-above-64k-on-june-15-2026,64000.0,1781539260,1781035200,0.4547623854081699,5.834027777777778,62098.09,67178.0,5.953488992962494,0.0786305813532486,1,2026-06-15,True,0.28,1781040600,0.72,0.2518736994031922,4.697968471250452e-05,0.000279693035828744,138.51666666666668,0.25215339243902096
BTC,bitcoin-above-62k-on-june-13-2026,62000.0,1781366460,1781035200,0.4945742524048337,3.8340277777777776,62098.09,64256.01,7.870275846532146,0.034160028634056,1,2026-06-13,True,0.52,1781040600,0.48,0.2111511517245422,4.492629631397231e-05,0.0003535823447540025,90.51666666666667,0.2115047340692962
BTC,bitcoin-above-64k-on-june-14-2026,64000.0,1781452860,1781035200,0.459499393149018,4.834027777777778,62098.09,64058.03,6.313072305106248,0.0310741596659088,1,2026-06-14,True,0.26,1781040600,0.74,0.5438265832087013,4.504861555856658e-05,0.0002843951672661651,114.51666666666667,0.5441109783759674
BTC,bitcoin-above-62k-on-june-15-2026,62000.0,1781539260,1781035200,0.4793411657780872,5.834027777777778,62098.09,67178.0,6.582997143149213,0.0786305813532486,1,2026-06-15,True,0.52,1781040600,0.48,-0.0376248924125975,4.697968471250452e-05,0.00030926713024846805,138.51666666666668,-0.03731562528234903
BTC,bitcoin-above-62k-on-june-16-2026,62000.0,1781625660,1781035200,0.4749917847773232,6.834027777777778,62098.09,65912.0,6.137867641444752,0.0596052873906575,1,2026-06-16,True,0.51,1781037000,0.49,0.124150635265868,5.419932767056733e-05,0.0003326682994972364,163.51666666666668,0.12448330356536524
BTC,bitcoin-above-62k-on-june-14-2026,62000.0,1781452860,1781035200,0.4854336961970804,4.834027777777778,62098.09,64058.03,7.141212866659538,0.0310741596659088,1,2026-06-14,True,0.51,1781040600,0.49,0.2680928111731788,4.504861555856658e-05,0.0003217017530520347,114.51666666666667,0.2684145129262308
XRP,xrp-above-1pt2-on-june-15-2026,1.2,1781539260,1781037900,0.6865697665724969,5.802777777777778,1.1432,1.2649,3.8413660311075297,0.1011617200378384,1,2026-06-15,True,0.24,1781040600,0.76,0.3714008049982374,0.0011499294416693075,0.0044172998953989255,138.51666666666668,0.3758181048936363
XRP,xrp-above-1pt2-on-june-11-2026,1.2,1781193660,1781037900,0.7584269056160127,1.8027777777777776,1.1432,1.113,4.828056914657408,-0.0267722753401128,0,2026-06-11,True,0.11,1781052300,-0.11,0.0192580690769437,0.000455594867583137,0.0021996379507171907,39.266666666666666,0.02145770702766089
XRP,xrp-above-1pt2-on-june-12-2026,1.2,1781280060,1781039700,0.707549603741233,2.781944444444445,1.1433,1.1304,4.635308637670556,-0.0113472651776065,0,2026-06-12,True,0.16,1781048700,-0.16,-0.1074019237083022,0.0006559461134017196,0.0030405126852974204,64.26666666666667,-0.10436141102300478
XRP,xrp-above-1pt2-on-june-14-2026,1.2,1781452860,1781042400,0.6785681195524628,4.750694444444445,1.1371,1.1359,3.9358300449808015,-0.0010558733933013,0,2026-06-14,True,0.2,1781253000,-0.2,-0.1958442617749488,0.00044020439807224447,0.0017325696958654286,55.516666666666666,-0.19411169207908335
BTC,bitcoin-above-62k-on-june-10-2026,62000.0,1781107260,1781051400,0.4792394752307078,0.6465277777777778,61852.8,62574.0,19.61806443745605,0.0115924877368349,1,2026-06-10,True,0.45,1781052300,0.55,0.3225778285883531,3.6212437034242873e-06,7.104179231750964e-05,15.266666666666667,0.3226488703806706
ETH,ethereum-above-1700-on-june-14-2026,1700.0,1781452860,1781062200,0.6200640052020303,4.521527777777778,1636.32,1664.03,4.863779320562446,0.0167925530070873,0,2026-06-14,True,0.27,1781066700,-0.27,-0.35167527205532,-2.713129544863746e-05,-0.0001319606337431529,107.26666666666667,-0.35180723268906317
ETH,ethereum-above-1700-on-june-15-2026,1700.0,1781539260,1781062200,0.6166848702801357,5.521527777777778,1636.32,1840.85,4.543011563767768,0.1177776033980035,1,2026-06-15,True,0.29,1781068500,0.71,0.1749349858100158,-4.2491703571628445e-05,-0.00019304030069010021,130.76666666666668,0.1747419455093257
ETH,ethereum-above-1700-on-june-13-2026,1700.0,1781366460,1781062200,0.625373998570595,3.5215277777777776,1636.32,1680.51,5.250167945777011,0.0266475006996903,0,2026-06-13,True,0.25,1781069400,-0.25,-0.3899038540085846,-2.298802867572742e-05,-0.00012069101128990684,82.51666666666667,-0.39002454501987455
ETH,ethereum-above-1700-on-june-16-2026,1700.0,1781625660,1781074800,0.6242621763956157,6.375694444444444,1632.08,1783.54,4.189588495992765,0.0887448784274578,1,2026-06-16,True,0.3,1781081100,0.7,0.328195478262046,-3.637523079294113e-05,-0.00015239724846918793,151.26666666666668,0.3280430810135768
ETH,ethereum-above-1600-on-june-16-2026,1600.0,1781625660,1781075700,0.6782256447486845,6.365277777777777,1633.82,1783.54,4.375588898943869,0.0876793221246719,1,2026-06-16,True,0.62,1781081100,0.38,-0.0036486685556379,-3.637523079294113e-05,-0.0001591630560541144,151.26666666666668,-0.0038078316116920146
ETH,ethereum-above-1800-on-june-14-2026,1800.0,1781452860,1781076600,0.6141376668364512,4.354861111111111,1636.78,1664.03,2.076855654971621,0.016511473905912,0,2026-06-14,True,0.06,1781083800,-0.06,-0.0942919479534097,-2.7417156751756606e-05,-5.694147704312907e-05,102.51666666666667,-0.09434888943045283
ETH,ethereum-above-1800-on-june-15-2026,1800.0,1781539260,1781076600,0.6087669848152033,5.354861111111111,1636.78,1840.85,2.24606640703084,0.1174965242968281,1,2026-06-15,True,0.08,1781083800,0.92,0.6560950038340115,-4.278052947295427e-05,-9.608791012419536e-05,126.51666666666667,0.6559989159238874
BTC,bitcoin-above-60k-on-june-16-2026,60000.0,1781625660,1781079300,0.5254857749555207,6.323611111111112,61620.77,65912.0,5.423672766182161,0.0673215299799649,1,2026-06-16,True,0.67,1781083800,0.3299999999999999,-0.035129948730052,5.4235763675863566e-05,0.0002941570344018729,150.51666666666668,-0.034835791695650126
ETH,ethereum-above-1500-on-june-15-2026,1500.0,1781539260,1781085600,0.7499584496296804,5.250694444444445,1623.67,1840.85,3.1277057465396068,0.1255384023528439,1,2026-06-15,True,0.84,1781086500,0.16,-0.232647182450391,-4.278052947295427e-05,-0.0001338049078725661,125.76666666666667,-0.23278098735826358
BTC,bitcoin-above-60k-on-june-13-2026,60000.0,1781366460,1781086500,0.5612154518471759,3.2402777777777776,61241.75,64256.01,7.0687718637146135,0.0480461137814369,1,2026-06-13,True,0.68,1781090100,0.3199999999999999,-0.0196270172590523,4.501631681670497e-05,0.0003182100737219871,76.76666666666667,-0.019308807185330314
BTC,bitcoin-above-60k-on-june-14-2026,60000.0,1781452860,1781086500,0.527025854832201,4.240277777777778,61241.75,64058.03,6.6460225776338735,0.0449602448132898,1,2026-06-14,True,0.66,1781091900,0.3399999999999999,0.0411931978749296,4.522182573038838e-05,0.00030054527480598563,100.26666666666667,0.041493743149735585
BTC,bitcoin-above-60k-on-june-12-2026,60000.0,1781280060,1781089200,0.6067407466898842,2.209027777777778,61386.09,63662.1,7.602455065656254,0.036406146801145,1,2026-06-12,True,0.7,1781090100,0.3,0.0232239048306094,4.451449748237024e-05,0.0003384194668799882,52.766666666666666,0.02356232429748939
BTC,bitcoin-above-66k-on-june-15-2026,66000.0,1781539260,1781099100,0.4435147242439397,5.094444444444445,62380.01,67178.0,4.144996828911982,0.0741009414884447,1,2026-06-15,True,0.11,1781100900,0.89,0.5828518325110044,4.6292260542899616e-05,0.00019188127315348616,121.76666666666667,0.5830437137841579
BTC,bitcoin-above-66k-on-june-13-2026,66000.0,1781366460,1781099100,0.4751251302798119,3.094444444444445,62380.01,64256.01,3.85976802371405,0.0296303887692518,0,2026-06-13,True,0.0699999999999999,1781100000,-0.0699999999999999,-0.1843664271017741,4.5000012500405126e-05,0.00017368960931579623,74.01666666666667,-0.1841927374924583
BTC,bitcoin-above-62k-on-june-12-2026,62000.0,1781280060,1781099100,0.5695444653346292,2.094444444444445,62380.01,63662.1,9.180459101333245,0.0203445375698357,1,2026-06-12,True,0.56,1781100000,0.4399999999999999,0.2532278049045847,4.44981931660704e-05,0.0004085138424443358,50.016666666666666,0.253636318747029
BTC,bitcoin-above-66k-on-june-14-2026,66000.0,1781452860,1781099100,0.4370784469813117,4.094444444444444,62380.01,64058.03,3.986556835318747,0.0265445198011047,0,2026-06-14,True,0.09,1781100000,-0.09,-0.1958212368533478,4.51223317449994e-05,0.00017988274004354744,98.01666666666667,-0.19564135411330424
BTC,bitcoin-above-64k-on-june-11-2026,64000.0,1781193660,1781099100,0.5507217338247034,1.0944444444444443,62380.01,62795.24,9.098287137992171,0.006634402935698,0,2026-06-11,True,0.15,1781100000,-0.15,-0.2103617028981194,1.0395643544365216e-05,9.45825499508494e-05,26.016666666666666,-0.21026712034816855
BTC,bitcoin-above-64k-on-june-12-2026,64000.0,1781280060,1781099100,0.5374975071591799,2.094444444444445,62380.01,63662.1,7.932111426803666,0.0203445375698357,0,2026-06-12,True,0.24,1781100000,-0.24,-0.401375138930731,4.44981931660704e-05,0.00035296462648470384,50.016666666666666,-0.4010221743042463
ETH,ethereum-above-1700-on-june-12-2026,1700.0,1781280060,1781106300,0.6506889732299834,2.011111111111111,1654.51,1662.73,6.957778494644352,0.0049559373602717,0,2026-06-12,True,0.26,1781108100,-0.26,-0.2944823143861029,-2.306718613186761e-05,-0.0001604963716002669,47.766666666666666,-0.29464281075770316
BTC,bitcoin-above-62k-on-june-13-2026,62000.0,1781366460,1781121600,0.4460967255260139,2.834027777777778,61942.44,64256.01,10.13954810045378,0.0366696935265828,1,2026-06-13,True,0.48,1781122500,0.52,0.1481858786583146,3.913674153002873e-05,0.0003968288732387534,67.76666666666667,0.14858270753155334
BTC,bitcoin-above-64k-on-june-15-2026,64000.0,1781539260,1781121600,0.4113036997020399,4.834027777777778,61942.44,67178.0,6.5317397033065046,0.0811402462457756,1,2026-06-15,True,0.23,1781125200,0.77,0.2400130320604003,4.0875086967911284e-05,0.0002669854284244124,115.01666666666667,0.24028001748882472
BTC,bitcoin-above-64k-on-june-14-2026,64000.0,1781452860,1781121600,0.3963074316609633,3.8340277777777776,61942.44,64058.03,6.989771285309844,0.0335838245584357,1,2026-06-14,True,0.2,1781122500,0.8,0.5652567474505626,3.9259060774623e-05,0.00027441185569069393,91.76666666666667,0.5655311593062533
BTC,bitcoin-above-62k-on-june-14-2026,62000.0,1781452860,1781121600,0.4300323596297913,3.8340277777777776,61942.44,64058.03,9.043241968774955,0.0335838245584357,1,2026-06-14,True,0.49,1781122500,0.51,0.2062933482811791,3.9259060774623e-05,0.00035502918605175737,91.76666666666667,0.20664837746723086
BTC,bitcoin-above-62k-on-june-15-2026,62000.0,1781539260,1781121600,0.4393047191300725,4.834027777777778,61942.44,67178.0,7.883558985381467,0.0811402462457756,1,2026-06-15,True,0.5,1781124300,0.5,-0.1396739173669497,4.0980101288128415e-05,0.0003230690457318674,115.26666666666667,-0.13935084832121783
BTC,bitcoin-above-62k-on-june-17-2026,62000.0,1781712060,1781122500,0.4508004831087236,6.823611111111111,61816.01,65804.8,6.452210670905956,0.0625303915972539,1,2026-06-17,True,0.47,1781132400,0.53,0.12654074008027,7.497075296837054e-05,0.00048372709230837474,161.01666666666668,0.12702446717257837
BTC,bitcoin-above-64k-on-june-13-2026,64000.0,1781366460,1781123400,0.4197535300910267,2.813194444444445,61914.0,64256.01,7.105775663243708,0.0371289348950549,1,2026-06-13,True,0.17,1781124300,0.83,0.5661701180205587,3.8926712889596204e-05,0.0002766044891009679,67.26666666666667,0.5664467225096597
BTC,bitcoin-above-62k-on-june-11-2026,62000.0,1781193660,1781123400,0.474496436868468,0.8131944444444444,61914.0,62795.24,17.76493511373355,0.0141329490615013,1,2026-06-11,True,0.46,1781124300,0.54,0.2889290769567273,4.322343933556294e-06,7.67861595188674e-05,19.266666666666666,0.2890058631162462
BTC,bitcoin-above-62k-on-june-16-2026,62000.0,1781625660,1781127900,0.4468441109861503,5.761111111111111,61683.99,65912.0,7.056144858881408,0.0662961031344862,1,2026-06-16,True,0.46,1781128800,0.54,0.0722050927037233,4.77973500888941e-05,0.00033726502609790493,138.01666666666668,0.0725423577298212
BTC,bitcoin-above-58k-on-june-12-2026,58000.0,1781280060,1781128800,0.5984261424553914,1.7506944444444443,61356.18,63662.1,3.9402236611782535,0.036893509477296,1,2026-06-12,True,0.91,1781129700,0.0899999999999999,-0.0553686789863462,3.803141645698262e-05,0.00014985228699192693,41.766666666666666,-0.05521882669935427
ETH,ethereum-above-1600-on-june-14-2026,1600.0,1781452860,1781160300,0.604098107014478,3.386111111111111,1660.33,1664.03,5.702735781850704,0.0022259932906218,1,2026-06-14,True,0.76,1781163900,0.24,0.2273057484114112,-2.7441897513537025e-05,-0.00015649389087232744,80.26666666666667,0.22714925452053888
ETH,ethereum-above-1700-on-june-14-2026,1700.0,1781452860,1781168400,0.5472734245128741,3.29236111111111,1659.96,1664.03,6.825184574440571,0.0024488653900657,0,2026-06-14,True,0.3,1781181000,-0.3,-0.3167139582851583,-2.7459725602959305e-05,-0.00018741769560368866,75.51666666666667,-0.316901375980762
ETH,ethereum-above-1700-on-june-13-2026,1700.0,1781366460,1781171100,0.5715573984253275,2.261111111111111,1659.9,1680.51,7.61026682915165,0.0123399591852191,0,2026-06-13,True,0.27,1781181000,-0.27,-0.3639103820603585,-2.3322365089428407e-05,-0.00017748942141744146,51.516666666666666,-0.3640878714817759
ETH,ethereum-above-1700-on-june-16-2026,1700.0,1781625660,1781179200,0.5390407768687628,5.167361111111111,1666.84,1783.54,5.872405115236379,0.067670535017429,1,2026-06-16,True,0.36,1781181000,0.64,0.242611204012867,-3.64178916888204e-05,-0.00021386061343955332,123.51666666666667,0.24239734339942745
ETH,ethereum-above-1600-on-june-17-2026,1600.0,1781712060,1781179200,0.5989836205707912,6.167361111111111,1666.84,1774.51,4.55150010810495,0.0625947101204205,1,2026-06-17,True,0.71,1781181000,0.29,0.005100170120108,-5.5205127269322696e-06,-2.5126614273426975e-05,147.51666666666668,0.0050750435058345734
ETH,ethereum-above-1600-on-june-16-2026,1600.0,1781625660,1781179200,0.5912678855897207,5.167361111111111,1666.84,1783.54,4.883930601231742,0.067670535017429,1,2026-06-16,True,0.73,1781181000,0.27,-0.0604981967733459,-3.64178916888204e-05,-0.00017786245565137306,123.51666666666667,-0.06067605922899727
ETH,ethereum-above-1700-on-june-15-2026,1700.0,1781539260,1781179200,0.5209842916271442,4.167361111111111,1666.84,1840.85,6.662935064379549,0.0992978031152035,1,2026-06-15,True,0.34,1781181000,0.6599999999999999,-0.0016148141921468,-4.282309832415697e-05,-0.00028532752338939854,99.51666666666667,-0.0019001417155361986
ETH,ethereum-above-1600-on-june-12-2026,1600.0,1781280060,1781182800,0.6240930173433709,1.1256944444444443,1651.84,1662.73,7.658802886376659,0.0065710117355698,1,2026-06-12,True,0.81,1781184600,0.1899999999999999,0.1396739163532025,-2.307524254308458e-05,-0.00017672873419281765,26.516666666666666,0.1394971876190097
BTC,bitcoin-above-62k-on-june-12-2026,62000.0,1781280060,1781190000,0.4579774510905757,1.042361111111111,62734.02,63662.1,14.605243672309282,0.0146855248316684,1,2026-06-12,True,0.7,1781190900,0.3,0.0855143313777335,3.424910700799977e-05,0.0005002165534108321,24.766666666666666,0.08601454793114433
BTC,bitcoin-above-64k-on-june-16-2026,64000.0,1781625660,1781191800,0.4050673632670217,5.021527777777778,62731.6,65912.0,7.604928807136737,0.0494552110924986,1,2026-06-16,True,0.33,1781195400,0.6699999999999999,0.2938966404996287,4.179240647670529e-05,0.000317828275934264,119.51666666666667,0.29421446877556295
BTC,bitcoin-above-62k-on-june-18-2026,62000.0,1781798460,1781195400,0.4478015885745679,6.979861111111111,62639.78,62544.81,6.384109912146894,-0.0015172796942419,1,2026-06-18,True,0.56,1781197200,0.4399999999999999,0.449686480335509,7.450309088117939e-05,0.00047563592098011815,167.01666666666668,0.4501621162564891
BTC,bitcoin-above-66k-on-june-14-2026,66000.0,1781452860,1781200800,0.3406199490290316,2.917361111111111,63644.19,64058.03,6.309584049707114,0.0064813508913432,0,2026-06-14,True,0.106,1781201700,-0.106,-0.146894628204574,2.647027742235311e-05,0.00016701644021540154,69.76666666666667,-0.14672761176435858
BTC,bitcoin-above-64k-on-june-17-2026,64000.0,1781712060,1781200800,0.4155525156509515,5.917361111111111,63644.19,65804.8,7.474689354031757,0.0333847436017421,1,2026-06-17,True,0.46,1781201700,0.54,0.2904594124129782,6.279232961214215e-05,0.000469353157666732,141.76666666666668,0.2909287655706449
BTC,bitcoin-above-64k-on-june-18-2026,64000.0,1781798460,1781200800,0.4252223060869112,6.91736111111111,63644.19,62544.81,6.762449512667093,-0.0174247805478812,0,2026-06-18,True,0.45,1781209800,-0.45,-0.3321658012756491,6.841420095314403e-05,0.00046264757989509744,163.51666666666668,-0.331703153695754
ETH,ethereum-above-1700-on-june-17-2026,1700.0,1781712060,1781200800,0.5443560525357305,5.917361111111111,1688.66,1774.51,5.706508129513661,0.0495890134630852,1,2026-06-17,True,0.45,1781202600,0.55,0.2670198915383417,-5.665113743101927e-06,-3.2328017629630706e-05,141.51666666666668,0.26698756352071207
ETH,ethereum-above-1700-on-june-12-2026,1700.0,1781280060,1781208000,0.5615416872948418,0.8340277777777777,1681.26,1662.73,13.570883210868638,-0.0110826824620862,0,2026-06-12,True,0.32,1781208900,-0.32,-0.1695982106438855,-2.3229615237459547e-05,-0.00031524639542097806,19.766666666666666,-0.16991345703930646
BTC,bitcoin-above-64k-on-june-14-2026,64000.0,1781452860,1781208000,0.354008785957275,2.834027777777778,63605.68,64058.03,12.500336484834254,0.0070866167541008,1,2026-06-14,True,0.42,1781209800,0.5800000000000001,0.4914149060346757,2.4418704153851556e-05,0.00030524201844676436,67.51666666666667,0.4917201480531225
BTC,bitcoin-above-64k-on-june-13-2026,64000.0,1781366460,1781214300,0.390954245221798,1.761111111111111,63531.99,64256.01,14.110483227898388,0.0113317016847859,1,2026-06-13,True,0.39,1781217900,0.61,0.4501042134332796,2.2490747220009835e-05,0.00031735531143085106,41.266666666666666,0.45042156874471045
BTC,bitcoin-above-64k-on-june-12-2026,64000.0,1781280060,1781223300,0.3881126514476393,0.6569444444444444,63736.58,63662.1,23.43145296376996,-0.001169243017044,0,2026-06-12,True,0.39,1781224200,-0.39,-0.3626029372429147,1.625242857102721e-05,0.0003808180156090551,15.516666666666667,-0.36222211922730563
ETH,ethereum-above-1700-on-june-18-2026,1700.0,1781798460,1781223300,0.5520451975622529,6.656944444444444,1675.98,1687.2,5.213644176017132,0.0066722813679616,0,2026-06-18,True,0.4,1781227800,-0.4,-0.4347869008948209,4.330261976935243e-07,2.2576445136676862e-06,158.51666666666668,-0.43478464325030725
BTC,bitcoin-above-64k-on-june-15-2026,64000.0,1781539260,1781232300,0.3683180796428639,3.5527777777777776,63635.98,67178.0,10.81156520209834,0.0541667793204462,1,2026-06-15,True,0.43,1781234100,0.5700000000000001,-0.0156276664106764,6.794233629181176e-06,7.345629988018151e-05,84.76666666666667,-0.01555421011079622
BTC,bitcoin-above-66k-on-june-16-2026,66000.0,1781625660,1781236800,0.3820391026859234,4.500694444444444,63524.82,65912.0,6.146415577412832,0.0368898233411819,0,2026-06-16,True,0.16,1781243100,-0.16,-0.386740184832248,1.6513107060928817e-06,1.0149641847077871e-05,106.26666666666667,-0.3867300351904009
BTC,bitcoin-above-62k-on-june-17-2026,62000.0,1781712060,1781238600,0.4239017743872498,5.479861111111111,63797.51,65804.8,6.694539961854599,0.0309786226229815,1,2026-06-17,True,0.72,1781241300,0.28,0.0726123728872368,3.071616312852986e-05,0.00020563058153878793,130.76666666666668,0.0728180034687756
BTC,bitcoin-above-66k-on-june-17-2026,66000.0,1781712060,1781238600,0.3902505819345791,5.479861111111111,63797.51,65804.8,6.374277725145585,0.0309786226229815,0,2026-06-17,True,0.22,1781243100,-0.22,-0.4174663441413626,2.8833852595342227e-05,0.00018379498432862117,130.26666666666668,-0.41728254915703394
ETH,ethereum-above-1700-on-june-14-2026,1700.0,1781452860,1781254800,0.4128060870894354,2.292361111111111,1673.53,1664.03,10.782897512256469,-0.0056927969272579,0,2026-06-14,True,0.3,1781265600,-0.3,-0.2386151541752893,-4.378291150099883e-06,-4.721066475034654e-05,52.016666666666666,-0.23866236484003966
XRP,xrp-above-1pt2-on-june-14-2026,1.2,1781452860,1781254800,0.5925579932470445,2.292361111111111,1.1426,1.1359,4.806718012925633,-0.0058810790529863,0,2026-06-14,True,0.09,1781268300,-0.09,-0.0617313113805707,0.0003967602580169983,0.0019071146790233275,51.266666666666666,-0.05982419670154737
XRP,xrp-above-1pt2-on-june-13-2026,1.2,1781366460,1781256600,0.5930069060884692,1.2715277777777778,1.1477,1.1545,4.955714126893149,0.0059074101079275,0,2026-06-13,True,0.06,1781268300,-0.06,-0.0892754357252079,0.00027941518540739764,0.001384701781591909,27.266666666666666,-0.08789073394361599
SOL,solana-above-70-on-june-16-2026,70.0,1781625660,1781257500,0.5443149504473928,4.261111111111111,67.29,73.34,5.306540979725232,0.0860945254429531,1,2026-06-16,True,0.21,1781271900,0.79,0.3331358726069724,-5.2173322674542444e-05,-0.0002768598748208871,98.26666666666667,0.3328590127321515
ETH,ethereum-above-1700-on-june-13-2026,1700.0,1781366460,1781257500,0.441228306179168,1.261111111111111,1682.44,1680.51,14.122829260741817,-0.0011478019071885,0,2026-06-13,True,0.33,1781258400,-0.33,-0.3137897896396228,-2.4096754407555016e-07,-3.4031434823592733e-06,30.016666666666666,-0.31379319278310513
SOL,solana-above-70-on-june-14-2026,70.0,1781452860,1781257500,0.524711012001735,2.261111111111111,67.29,67.51,5.99553878401107,0.0032640978535524,0,2026-06-14,True,0.11,1781262900,-0.11,-0.1295700252757808,-1.9365429564592584e-05,-0.00011610618402354945,52.766666666666666,-0.12968613145980434
ETH,ethereum-above-1700-on-june-16-2026,1700.0,1781625660,1781265600,0.4673484411530856,4.167361111111111,1673.89,1783.54,7.553144986361943,0.0634498943397272,1,2026-06-16,True,0.35,1781268300,0.6499999999999999,0.1707537486826938,-1.3336457235960976e-05,-0.0001007321951076291,99.26666666666667,0.17065301648758618
ETH,ethereum-above-1700-on-june-15-2026,1700.0,1781539260,1781265600,0.4332444024500316,3.1673611111111115,1673.89,1840.85,9.111438309563042,0.0950771624375018,1,2026-06-15,True,0.32,1781267400,0.6799999999999999,-0.1862897001976022,-1.9741663871297548e-05,-0.0001798749524914571,75.51666666666667,-0.18646957515009363
SOL,solana-above-70-on-june-17-2026,70.0,1781712060,1781277300,0.5637350979146125,5.031944444444444,68.78,73.85,5.764158850256244,0.0711230039732686,1,2026-06-17,True,0.35,1781280900,0.6499999999999999,0.2400357071906735,-5.59834537584257e-05,-0.0003226975204495407,119.76666666666667,0.23971300967022396
XRP,xrp-above-1pt2-on-june-15-2026,1.2,1781539260,1781282700,0.5791237469012993,2.969444444444445,1.1316,1.2649,3.9439742060269247,0.111360507226084,1,2026-06-15,True,0.0999999999999999,1781286300,0.9,0.4607970319302495,0.00039405736101326937,0.0015541520675313742,70.26666666666667,0.4623511839977809
BTC,bitcoin-above-64k-on-june-16-2026,64000.0,1781625660,1781283600,0.3569212254536892,3.9590277777777776,63982.48,65912.0,10.728613582817482,0.0297112231299879,1,2026-06-16,True,0.49,1781287200,0.51,0.1912397679654907,9.76221463051298e-06,0.0001047350284833011,94.01666666666667,0.19134450299397399
