asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf,P0,P1,ev_policy_fill,ev_policy_sig
ETH,ethereum-above-2300-on-may-19,2300.0,1779206460,1778840100,0.3439096529663032,4.240277777777778,2258.58,2110.45,9.455872175871583,-0.0678351023339683,0,2026-05-19,True,0.29,1778847300,-0.29,0.3514400567071731,6.843872289385988e-06,6.471478155642352e-05,99.76666666666668,0.3515047714887295,2252.0,2109.05,0.3235721138232465,0.34488566096561873
BTC,bitcoin-above-78k-on-may-19,78000.0,1779206460,1778841900,0.3441696032087009,4.219444444444444,80539.4,76528.0,7.529583031035845,-0.0510898187431901,0,2026-05-19,True,0.83,1778849100,-0.83,-0.4453149677325786,-4.536881213638641e-05,-0.0003416082380003,99.26666666666668,-0.445656575970579,80372.0,76513.5,-0.4651669135651791,-0.4509272840923041
ETH,ethereum-above-2300-on-may-18,2300.0,1779120060,1778848200,0.3184806486967748,3.146527777777778,2258.93,2105.1,11.103888937813725,-0.0705282778990772,0,2026-05-18,True,0.24,1778850900,-0.24,0.5431381647666157,-2.809349694635546e-06,-3.119470699671401e-05,74.76666666666667,0.5431069700596189,2245.4,2104.5,0.47179215358130905,0.5353342478031492
ETH,ethereum-above-2300-on-may-20,2300.0,1779292860,1778848200,0.3766519975891006,5.146527777777778,2258.93,2138.59,8.148844602966395,-0.0547445164700389,0,2026-05-20,True,0.31,1778850900,-0.31,0.1361045575788821,6.916728744649735e-06,5.636334770102152e-05,122.76666666666668,0.1361609209265831,2245.4,2137.65,0.08508451518046234,0.13045672970450595
ETH,ethereum-above-2300-on-may-17,2300.0,1779033660,1778848200,0.3023296094158768,2.146527777777778,2258.93,2186.91,12.607223550766308,-0.0324016612588141,0,2026-05-17,True,0.17,1778850000,-0.17,0.2384949869060743,-1.722129124847975e-06,-2.1711266860243965e-05,51.016666666666666,0.238473275639214,2251.4,2187.25,0.18559273883194854,0.22964821915367678
BTC,bitcoin-above-78k-on-may-18,78000.0,1779120060,1778850900,0.3302036198096424,3.115277777777778,80134.22,76324.55,8.95998416227884,-0.0487083360601704,0,2026-05-18,True,0.8200000000000001,1778851800,-0.8200000000000001,-0.3835740803299178,-4.532041625393384e-05,-0.0004060702118631,74.51666666666667,-0.3839801505417809,79895.0,76309.0,-0.41521420950140386,-0.3902521394553763
ETH,ethereum-above-2200-on-may-18,2200.0,1779120060,1778851800,0.3555588146770348,3.104861111111111,2247.47,2105.1,9.946724194157987,-0.0654421671657076,0,2026-05-18,True,0.75,1778852700,-0.75,-0.0990648125347238,-2.8092413638233435e-06,-2.794274904077103e-05,74.26666666666667,-0.0990927552837645,2222.4,2104.5,-0.2147968644480677,-0.10605546221967624
BTC,bitcoin-above-78k-on-may-17,78000.0,1779033660,1778852700,0.3164233302966296,2.094444444444445,79149.8,78075.02,13.914431987132737,-0.0136721001430168,1,2026-05-17,True,0.741,1778853600,0.259,0.4492395075612758,-2.919764277967314e-05,-0.0004062686146423,50.016666666666666,0.4488332389466334,78672.5,78047.5,0.3598358405316427,0.4390931365556398
ETH,ethereum-above-2200-on-may-19,2200.0,1779206460,1778854500,0.3889868062373932,4.073611111111111,2220.89,2110.45,9.497462691355384,-0.0510068215544828,0,2026-05-19,True,0.58,1778855400,-0.58,-0.0955646152816775,6.844088951010394e-06,6.500147946853882e-05,97.51666666666668,-0.0954996138022089,2213.9,2109.05,-0.12578478605707427,-0.10214783768615815
BTC,bitcoin-above-80k-on-may-18,80000.0,1779120060,1778872500,0.2793616558312007,2.8652777777777776,79080.0,76324.55,14.366185576562216,-0.0354653555390123,0,2026-05-18,True,0.33,1778873400,-0.33,0.1795018792122102,-4.517944582334114e-05,-0.0006490563029443,68.51666666666667,0.1788528229092658,79137.5,76309.0,0.18216571641754434,0.16879649300567148
BTC,bitcoin-above-80k-on-may-19,80000.0,1779206460,1778874300,0.2975651142214706,3.844444444444445,79125.62,76528.0,12.17584547910874,-0.0333800291987017,0,2026-05-19,True,0.36,1778877900,-0.36,0.04643007761153,-4.522784170579372e-05,-0.0005506872119633,91.26666666666668,0.0458793903995666,79024.0,76513.5,0.02401618349553563,0.037356298564190364
BTC,bitcoin-above-80k-on-may-17,80000.0,1779033660,1778913000,0.2550874581662359,1.3965277777777778,78824.77,78075.02,16.16531466521344,-0.009557128237803,0,2026-05-17,True,0.13,1778914800,-0.13,0.0244939852598833,-2.905667234908045e-05,-0.0004697102516468,33.016666666666666,0.0240242750082364,78577.0,78047.5,-0.03248494783739728,0.012708554742586099
ETH,ethereum-above-2100-on-may-17,2100.0,1779033660,1778915700,0.4253405938102501,1.3652777777777778,2191.79,2186.91,4.051948532237715,-0.0022289729921895,1,2026-05-17,True,0.952,1778923800,0.048,0.0570316838441001,-1.3894783315333142e-06,-5.630094686032521e-06,30.516666666666666,0.057026053749414,2169.25,2187.25,0.011674480800393072,0.05418968977684732
BTC,bitcoin-above-80k-on-may-21,80000.0,1779379260,1778915700,0.3368027656981911,5.365277777777778,78259.33,77313.81,8.35593750639124,-0.0121554613103416,0,2026-05-21,True,0.28,1778927400,-0.28,-0.1784297249294287,7.567040693587553e-05,0.0006322971914393,125.51666666666668,-0.1777974277379893,77774.5,77243.5,-0.22797163373743615,-0.1836465839924636
ETH,ethereum-above-2100-on-may-19,2100.0,1779206460,1778917500,0.4340198326180616,3.344444444444444,2198.18,2110.45,5.364810480146527,-0.0407285503667632,1,2026-05-19,True,0.87,1778918400,0.13,0.3485009538487871,7.166337980937798e-06,3.8446045104407206e-05,80.01666666666667,0.3485393998938915,2194.95,2109.05,0.340455208416959,0.3447840325577887
BTC,bitcoin-above-80k-on-may-20,80000.0,1779292860,1778921100,0.3387951669878237,4.302777777777777,78467.0,77481.22,9.351722617533037,-0.0126425698236081,0,2026-05-20,True,0.29,1778922900,-0.29,-0.1717701938368231,-1.0611941340573848e-05,-9.92399318505783e-05,102.76666666666668,-0.1718694337686736,78209.5,77470.5,-0.2078610813819913,-0.17841563960094717
BTC,bitcoin-above-76k-on-may-20,76000.0,1779292860,1778922900,0.3766381887431271,4.281944444444445,78263.4,77481.22,7.6597935549226355,-0.010044476351933,1,2026-05-20,True,0.79,1778923800,0.2099999999999999,0.2869386152231095,-1.0599338858030202e-05,-8.118874747118079e-05,102.51666666666668,0.2868574264756383,77978.0,77470.5,0.2545717071498415,0.2814955709871921
ETH,ethereum-above-2100-on-may-18,2100.0,1779120060,1778924700,0.4336776113133859,2.261111111111111,2175.44,2105.1,6.969016185586224,-0.0328679709873533,1,2026-05-18,True,0.865,1778925600,0.135,0.3640574217982439,-2.4665679649628347e-06,-1.718955207067447e-05,54.016666666666666,0.3640402322461732,2173.1,2104.5,0.3536483093856882,0.35916192091626253
BTC,bitcoin-above-78k-on-may-20,78000.0,1779292860,1778925600,0.3715842812471961,4.250694444444444,78083.48,77481.22,9.948547712858137,-0.0077429263699741,0,2026-05-20,True,0.52,1778926500,-0.52,-0.4429691275711643,-1.0537907115065054e-05,-0.0001048368717278,101.76666666666668,-0.4430739644428922,77905.5,77470.5,-0.4713635689846798,-0.4500379478418937
ETH,ethereum-above-2100-on-may-20,2100.0,1779292860,1778925600,0.4960492572166967,4.250694444444444,2173.57,2138.59,6.16277624289734,-0.0162242436740126,1,2026-05-20,True,0.77,1778926500,0.2299999999999999,0.3299863834731827,7.259726396015298e-06,4.47400693632978e-05,101.76666666666668,0.330031123542546,2171.6,2137.65,0.32283845229752967,0.32571718017251733
ETH,ethereum-above-2200-on-may-17,2200.0,1779033660,1778941800,0.3752095664897326,1.0631944444444446,2176.71,2186.91,17.067269922196378,0.0046750260460266,0,2026-05-17,True,0.29,1778948100,-0.29,-0.3697899314208349,-1.3786033066336134e-06,-2.352899474994834e-05,23.766666666666666,-0.3698134604155848,2175.25,2187.25,-0.3958652910050975,-0.38176054936112186
ETH,ethereum-above-2200-on-may-20,2200.0,1779292860,1778944500,0.4450291152060789,4.031944444444444,2179.08,2138.59,8.311055905998147,-0.0187560360043149,0,2026-05-20,True,0.42,1778948100,-0.42,-0.2641175361932245,7.260200397458429e-06,6.0339931392026966e-05,95.76666666666668,-0.2640571962618324,2175.25,2137.65,-0.2808416258672429,-0.2698749353960314
SOL,solana-above-90-on-may-21,90.0,1779379260,1778954400,0.5232290046263853,4.917361111111111,86.81,86.54,5.404892975961544,-0.0031150876069778,0,2026-05-21,True,0.26,1779084900,-0.26,-0.2431632848735408,0.0001180186696545,0.0006378782786482,81.76666666666667,-0.2425254065948925,84.817,86.5,-0.3693431515305807,-0.24630883167806572
SOL,solana-above-90-on-may-20,90.0,1779292860,1778957100,0.5822446452650142,3.886111111111111,86.81,85.98,5.442649420780092,-0.009607111335581,0,2026-05-20,True,0.23,1779084900,-0.23,-0.1777118610540298,2.9937062286784083e-05,0.000162936934715,57.766666666666666,-0.1775489241193147,84.817,86.025,-0.31061663325492406,-0.18135877871386127
SOL,solana-above-90-on-may-18,90.0,1779120060,1778960700,0.5824715992325813,1.8444444444444443,86.8,84.12,6.454892702511181,-0.0313622708318053,0,2026-05-18,True,0.12,1779084900,-0.12,0.0824400931263999,3.490002158552941e-07,2.2527589464991643e-06,9.766666666666667,0.0824423458853464,84.817,84.181,-0.07593179669696914,0.077923920993588
ETH,ethereum-above-2200-on-may-19,2200.0,1779206460,1778967900,0.4134395213522532,2.761111111111111,2182.68,2110.45,10.785120169238509,-0.0336522846663008,0,2026-05-19,True,0.42,1778971500,-0.42,-0.057056065904523,8.737494394073404e-06,9.423492701812947e-05,65.26666666666667,-0.0569618309775048,2180.9,2109.05,-0.06615353764089363,-0.06451141509597227
ETH,ethereum-above-2200-on-may-21,2200.0,1779379260,1778977800,0.4489835258375731,4.646527777777778,2183.76,2135.45,7.760120538875288,-0.0223707644295696,0,2026-05-21,True,0.44,1778979600,-0.44,-0.2664001714797558,0.0001066865489004,0.0008279004793438,111.01666666666668,-0.265572271000412,2176.65,2133.8,-0.29031304525594076,-0.2710043553776252
ETH,ethereum-above-2100-on-may-19,2100.0,1779206460,1779004800,0.5030446504381411,2.3340277777777776,2186.64,2110.45,6.105938793375104,-0.0354649242002643,1,2026-05-19,True,0.871,1779005700,0.129,0.3455466564785015,8.58501943483067e-06,5.241960320901181e-05,55.766666666666666,0.3455990760817105,2184.5,2109.05,0.3393981049151145,0.3413249189263478
BTC,bitcoin-above-78k-on-may-21,78000.0,1779379260,1779014700,0.3834380786786815,4.219444444444444,78480.99,77313.81,9.597271485098547,-0.0149838356274005,0,2026-05-21,True,0.58,1779016500,-0.58,-0.4361960615957447,0.0001009710858952,0.0009690469234818,100.76666666666668,-0.4352270146722629,78288.5,77243.5,-0.4567813757264375,-0.44194510471183257
ETH,ethereum-above-2100-on-may-21,2100.0,1779379260,1779021900,0.4978055894606904,4.136111111111111,2197.12,2135.45,5.349477107516004,-0.0284700145422969,1,2026-05-21,True,0.8200000000000001,1779027300,0.1799999999999999,0.3322996910446653,0.0001065150559205,0.0005697998532528,97.76666666666668,0.3328694908979182,2183.6,2133.8,0.3002400803600004,0.32912485692265653
ETH,ethereum-above-2100-on-may-20,2100.0,1779292860,1779021900,0.5204116617181241,3.13611111111111,2197.12,2138.59,5.450909453927442,-0.0270006784738815,1,2026-05-20,True,0.85,1779027300,0.15,0.2971782535557359,8.638803704092042e-06,4.708933678125871e-05,73.76666666666667,0.2972253428925172,2183.6,2137.65,0.2621602836552216,0.29340970627476787
BTC,bitcoin-above-78k-on-may-20,78000.0,1779292860,1779026400,0.3721723061732664,3.0840277777777776,78202.91,77481.22,11.641302193601671,-0.0092712747213249,0,2026-05-20,True,0.53,1779027300,-0.53,-0.4220702892491557,1.762108830480162e-05,0.0002051324139363,73.76666666666667,-0.4218651568352193,77956.0,77470.5,-0.4652165338021864,-0.4300140683707416
ETH,ethereum-above-2200-on-may-18,2200.0,1779120060,1779027300,0.391048269454424,1.073611111111111,2187.77,2105.1,18.12028781391913,-0.0385197882601659,0,2026-05-18,True,0.38,1779037200,-0.38,0.3179896498054311,-1.0872747351932388e-06,-1.9701731134504197e-05,23.016666666666666,0.3179699480742965,2182.9,2104.5,0.2700702448910974,0.3052857466045515
BTC,bitcoin-above-78k-on-may-18,78000.0,1779120060,1779027300,0.3859788126569137,1.073611111111111,78072.81,76324.55,19.04657835736401,-0.0226472100603619,0,2026-05-18,True,0.5,1779038100,-0.5,-0.0686481390096341,-1.557669462693735e-05,-0.0002966827347606,22.766666666666666,-0.0689448217443947,77887.0,76309.0,-0.12378065411375463,-0.08227742659454998
ETH,ethereum-above-2200-on-may-17,2200.0,1779033660,1779030000,0.4161187950128293,0.0423611111111111,2186.64,2186.91,35.2462225603652,0.0001234694929029,0,2026-05-17,True,0.04,1779031800,-0.04,-0.0443518332262717,0.0,0.0,0.5166666666666667,-0.0443518332262717,2182.7,2187.25,-0.13806924619249722,-0.06902418901852668
ETH,ethereum-above-2200-on-may-20,2200.0,1779292860,1779030900,0.4341373519541371,3.031944444444444,2187.01,2138.59,9.938790477188698,-0.0223885807846315,0,2026-05-20,True,0.44,1779038100,-0.44,-0.2174845864999344,8.638803704092042e-06,8.585925998853244e-05,70.76666666666667,-0.2173987272399458,2178.75,2137.65,-0.2575947514100586,-0.22435588057397815
BTC,bitcoin-above-76k-on-may-20,76000.0,1779292860,1779030900,0.4114831689125252,3.031944444444444,78089.47,77481.22,8.300179380687872,-0.0078196361971618,1,2026-05-20,True,0.78,1779031800,0.2199999999999999,0.2849043831281631,1.792561615477327e-05,0.0001487858295939,72.51666666666667,0.285053168957757,77967.5,77470.5,0.26741709938617864,0.27924304339127515
BTC,bitcoin-above-80k-on-may-20,80000.0,1779292860,1779033600,0.3611225229346338,3.000694444444444,78051.41,77481.22,9.061909089939808,-0.007332127727198,0,2026-05-20,True,0.23,1779034500,-0.23,-0.1635569251003041,1.8214985586028493e-05,0.0001650625434551,71.76666666666667,-0.1633918625568489,78015.0,77470.5,-0.17270959449032558,-0.16973519891980748
BTC,bitcoin-above-76k-on-may-21,76000.0,1779379260,1779033600,0.4133673676803207,4.000694444444445,78051.41,77313.81,7.728348806283814,-0.009495117911952,1,2026-05-21,True,0.76,1779038100,0.24,0.3133815831803584,0.0001049174800002,0.0008108388813182,94.76666666666668,0.3141924220616767,77887.0,77243.5,0.2995176059771423,0.30878257789727787
ETH,ethereum-above-2200-on-may-19,2200.0,1779206460,1779055200,0.4476236863922564,1.7506944444444443,2191.81,2110.45,12.750674027150591,-0.0378264916055139,0,2026-05-19,True,0.45,1779056100,-0.45,0.0323132640526567,8.54742918453364e-06,0.0001089854833021,41.766666666666666,0.0324222495359588,2184.0,2109.05,-0.013557227460429368,0.02349677771695263
ETH,ethereum-above-2100-on-may-18,2100.0,1779120060,1779061500,0.6598533086850078,0.6777777777777778,2121.04,2105.1,13.25849110941114,-0.0075435624892605,1,2026-05-18,True,0.616,1779064200,0.384,0.4840162561971483,-1.7373479396180089e-07,-2.303461221137913e-06,15.516666666666667,0.4840139527359271,2109.2,2104.5,0.4042940525495646,0.4747330089593388
XRP,xrp-above-1pt4-on-may-21,1.4,1779379260,1779081300,0.5445554440727955,3.44861111111111,1.3949,1.3639,7.502663097559016,-0.0224744851653601,0,2026-05-21,True,0.44,1779083100,-0.44,-0.2713815095132148,-7.344380473131649e-05,-0.0005510241235019,82.26666666666667,-0.2719325336367168,1.3898,1.3641,-0.305765821266796,-0.2771843978050085
XRP,xrp-above-1pt4-on-may-19,1.4,1779206460,1779081300,0.5445554440727955,1.448611111111111,1.3949,1.367,11.540501811527658,-0.0202041703742399,0,2026-05-19,True,0.42,1779082200,-0.42,-0.1868337351956704,-6.629585622434779e-05,-0.0007650874488538,34.516666666666666,-0.1875988226445242,1.3925,1.3684,-0.22736337205618565,-0.19567717391259415
XRP,xrp-above-1pt4-on-may-20,1.4,1779292860,1779081300,0.5445554440727955,2.448611111111111,1.3949,1.3755,8.896110844245783,-0.0140054267335603,0,2026-05-20,True,0.44,1779083100,-0.44,-0.3154061713572836,-7.376074163870479e-05,-0.0006561837335716,58.266666666666666,-0.3160623550908553,1.3898,1.3752,-0.35293450981840524,-0.3222896326818281
ETH,ethereum-above-2100-on-may-19,2100.0,1779206460,1779092100,0.5421220368911318,1.323611111111111,2121.15,2110.45,11.714851475591182,-0.0050571995484468,1,2026-05-19,True,0.632,1779095700,0.368,0.4272443415924817,9.736807445367285e-06,0.0001140652530689,30.766666666666666,0.4273584068455506,2117.5,2109.05,0.40675595281296567,0.4191580108126361
BTC,bitcoin-above-76k-on-may-19,76000.0,1779206460,1779096600,0.3881150201569946,1.2715277777777778,76969.79,76528.0,15.03585761753423,-0.0057563202688477,1,2026-05-19,True,0.726,1779099300,0.274,0.3605512119633215,-4.8395882452575984e-08,-7.276735978318557e-07,29.766666666666666,0.3605504842897237,76716.5,76513.5,0.30331337948687925,0.35002538395744864
SOL,solana-above-80-on-may-18,80.0,1779120060,1779098400,0.7441473399935338,0.2506944444444444,84.49,84.12,0.417074244742529,-0.0043888333302542,1,2026-05-18,True,0.971,1779099300,0.029,0.0308304693465166,4.5905335366303035e-09,1.9145933077553343e-09,5.766666666666667,0.0308304712611099,84.24,84.181,0.02900026268926609,0.030538519289790147
BTC,bitcoin-above-76k-on-may-18,76000.0,1779120060,1779102900,0.3924889857706317,0.1986111111111111,76759.53,76324.55,24.277925971120062,-0.0056829053766306,1,2026-05-18,True,0.845,1779115500,0.155,0.2929691560347194,0.0,0.0,1.2666666666666666,0.2929691560347194,76352.0,76309.0,0.15168217140631118,0.27597460785493383
BTC,bitcoin-above-78k-on-may-21,78000.0,1779379260,1779106500,0.3772327243133076,3.156944444444444,77425.79,77313.81,11.07924781888375,-0.0014473350008371,0,2026-05-21,True,0.42,1779111000,-0.42,-0.4039646168487805,0.0001204941746271,0.0013349848214264,74.51666666666667,-0.402629632027354,77190.0,77243.5,-0.43409679958202707,-0.41038510550057367
SOL,solana-above-90-on-may-20,90.0,1779292860,1779109200,0.5931097663213799,2.125694444444445,85.57,85.98,4.613810284481942,0.0047799566381722,0,2026-05-20,True,0.0999999999999999,1779113700,-0.0999999999999999,-0.1220538130965767,2.958806207092879e-05,0.0001365137050807,49.766666666666666,-0.1219172993914959,84.46,86.025,-0.18780225898382644,-0.12514696659063318
SOL,solana-above-90-on-may-21,90.0,1779379260,1779109200,0.5934182256740095,3.125694444444445,85.57,86.54,4.641335115321892,0.0112719803667755,0,2026-05-21,True,0.14,1779111900,-0.14,-0.1923170382955342,0.0001176696694387,0.0005461443687742,74.26666666666667,-0.19177089392676,84.702,86.5,-0.24019496168385673,-0.19501982850748523
ETH,ethereum-above-2100-on-may-21,2100.0,1779379260,1779115500,0.5130310461366634,3.0527777777777776,2113.71,2135.45,8.446595925755233,0.0102326999670199,1,2026-05-21,True,0.54,1779117300,0.4599999999999999,0.3735685181490936,0.0001076652176184,0.0009094045884813,72.76666666666667,0.3744779227375749,2101.6,2133.8,0.3265623401218046,0.3685653055895466
ETH,ethereum-above-2100-on-may-20,2100.0,1779292860,1779115500,0.5142016288389811,2.0527777777777776,2113.71,2138.59,10.230591152009026,0.0117020360354354,1,2026-05-20,True,0.56,1779117300,0.4399999999999999,0.3202812536753831,9.788965401941706e-06,0.0001001469028284,48.766666666666666,0.3203814005782116,2101.6,2137.65,0.2589354533973122,0.3132199867718058
BTC,bitcoin-above-78k-on-may-20,78000.0,1779292860,1779116400,0.364829034307336,2.042361111111111,76393.65,77481.22,10.816498860378138,0.0141360068788253,0,2026-05-20,True,0.24,1779117300,-0.24,-0.3929021022951114,3.432208735412376e-05,0.0003712448187516,48.766666666666666,-0.3925308574763597,76231.0,77470.5,-0.4216597726957559,-0.40010240667862446
BTC,bitcoin-above-76k-on-may-20,76000.0,1779292860,1779117300,0.3944796937587759,2.031944444444445,76282.01,77481.22,13.470837347179408,0.0155984537403291,1,2026-05-20,True,0.56,1779118200,0.4399999999999999,0.2298757667965243,3.432208735412376e-05,0.000462347256163,48.516666666666666,0.2303381140526874,76050.5,77470.5,0.1818273159806702,0.22090852790966176
BTC,bitcoin-above-76k-on-may-21,76000.0,1779379260,1779120000,0.3869149528335631,3.000694444444444,76409.46,77313.81,11.267721226636942,0.0117660837323479,1,2026-05-21,True,0.55,1779121800,0.4499999999999999,0.3174230485746356,0.0001204941746271,0.0013576947691328,71.51666666666667,0.3187807433437685,76230.5,77243.5,0.29472369616099897,0.3108933384851228
ETH,ethereum-above-2200-on-may-21,2200.0,1779379260,1779147900,0.4407364960350833,2.677777777777778,2134.57,2135.45,7.558866397384993,0.0004121760612166,0,2026-05-21,True,0.2,1779148800,-0.2,-0.2031155837789371,0.0001059152626962,0.0008005993201645,64.01666666666667,-0.2023149844587725,2129.65,2133.8,-0.21920606316499466,-0.2076061909369417
ETH,ethereum-above-2200-on-may-20,2200.0,1779292860,1779150600,0.4168623862885832,1.6465277777777778,2139.73,2138.59,8.589442947233007,-0.0005329194763272,0,2026-05-20,True,0.15,1779152400,-0.15,-0.1454225185626174,8.039010479724343e-06,6.905062186780048e-05,39.016666666666666,-0.1453534679407496,2132.3,2137.65,-0.17746771959044433,-0.15136607800381355
XRP,xrp-above-1pt4-on-may-19,1.4,1779206460,1779169500,0.5418993993473482,0.4277777777777778,1.3856,1.367,18.31556877739585,-0.013514701084221,0,2026-05-19,True,0.25,1779178500,-0.25,-0.0024705627860023,3.519951959763844e-06,6.446992221218399e-05,7.766666666666667,-0.0024060928637901,1.3835,1.3684,-0.061755037009486674,-0.015226991007968904
ETH,ethereum-above-2000-on-may-22-2026,2000.0,1779465660,1779181200,0.511228460020837,3.29236111111111,2133.72,2119.7,3.489752856386611,-0.0065923660371655,1,2026-05-22,True,0.901,1779187500,0.0989999999999999,0.1220057282085444,0.0001706132701381,0.000595398146802,77.26666666666667,0.1226011263553464,2109.2,2119.1,0.08081096037698597,0.12015829935587566
ETH,ethereum-above-2100-on-may-22-2026,2100.0,1779465660,1779181200,0.4485939258978276,3.29236111111111,2133.72,2119.7,8.79942045811502,-0.0065923660371655,1,2026-05-22,True,0.65,1779183000,0.35,0.4080090005748169,0.0001746036484661,0.0015364109163746,78.51666666666667,0.4095454114911915,2131.65,2119.1,0.3973361403027081,0.40338581717051075
BTC,bitcoin-above-76k-on-may-19,76000.0,1779206460,1779183900,0.3307227100406285,0.2611111111111111,76796.96,76528.0,22.617361015500933,-0.0035083690989113,1,2026-05-19,True,0.853,1779191100,0.147,0.2263500504857059,8.227453180548182e-10,1.8608327882258965e-08,4.266666666666667,0.2263500690940337,76641.5,76513.5,0.16897300296813628,0.2105179163831818
ETH,ethereum-above-2100-on-may-19,2100.0,1779206460,1779199200,0.4835576009944022,0.0840277777777777,2119.03,2110.45,25.649066161556696,-0.0040572419161522,1,2026-05-19,True,0.829,1779200100,0.171,0.2750644663408291,0.0,0.0,1.7666666666666666,0.2750644663408291,2108.25,2109.05,0.1433146631596206,0.25711012002773914
BTC,bitcoin-above-78k-on-may-20,78000.0,1779292860,1779203700,0.3752173168896232,1.0319444444444446,76590.89,77481.22,13.05122232564274,0.0115574442438406,0,2026-05-20,True,0.15,1779205500,-0.15,-0.3008387743425846,3.43708990221004e-05,0.0004485822446696,24.266666666666666,-0.3003901920979149,76420.0,77470.5,-0.33687269765961053,-0.309526047725864
ETH,ethereum-above-2100-on-may-20,2100.0,1779292860,1779219000,0.4168152442454851,0.8548611111111112,2112.52,2138.59,18.99230646190128,0.0122651857132567,1,2026-05-20,True,0.61,1779229800,0.39,0.157055834121694,5.62126270956323e-07,1.0676074408288242e-05,17.516666666666666,0.1570665101961023,2102.8,2137.65,0.06453373058340228,0.14377189567277296
ETH,ethereum-above-1700-on-may-26-2026,1700.0,1779811260,1779220800,0.6311708330543877,6.834027777777778,2113.15,2087.37,0.2155564658829317,-0.0122748248747387,1,2026-05-26,True,0.84,1779221700,0.16,0.1626459178693306,0.0001911209195103,4.119734996594471e-05,163.76666666666668,0.1626871152192965,2114.2,2084.95,0.1628933577769387,0.16253622569317847
BTC,bitcoin-above-78k-on-may-23-2026,78000.0,1779552060,1779221700,0.3477645700131416,3.823611111111111,76949.16,75605.29,10.351106237730663,-0.0176186897635426,0,2026-05-23,True,0.34,1779228900,-0.34,-0.1576270704879525,0.0001304884435258,0.001350699741732,89.76666666666667,-0.1562763707462204,76723.0,75503.0,-0.17997571793200656,-0.1635221451126323
BTC,bitcoin-above-80k-on-may-24-2026,80000.0,1779638460,1779221700,0.3424299997343503,4.823611111111111,76949.16,76388.0,6.10133319011706,-0.0073193282728015,0,2026-05-24,True,0.14,1779228900,-0.14,-0.095342339479794,0.0001112844564085,0.0006789835474295,113.76666666666668,-0.0946633559323645,76723.0,76289.0,-0.10898047208153362,-0.09893428916544648
BTC,bitcoin-above-78k-on-may-25-2026,78000.0,1779724860,1779221700,0.3609285461883247,5.823611111111111,76949.16,77614.07,8.313036638619273,0.0086037811407184,0,2026-05-25,True,0.38,1779228900,-0.38,-0.4515235478534541,0.0001120139166063,0.0009311757927837,137.76666666666668,-0.4505923720606703,76723.0,77531.5,-0.4720316204734231,-0.45641149770770345
BTC,bitcoin-above-78k-on-may-24-2026,78000.0,1779638460,1779224400,0.3558759120559665,4.792361111111111,77022.23,76388.0,9.265589183835411,-0.0082684657130167,0,2026-05-24,True,0.37,1779228900,-0.37,-0.293387793522558,0.0001112844564085,0.0010311160556278,113.76666666666668,-0.2923566774669301,76723.0,76289.0,-0.3228932131038876,-0.2988425898956155
ETH,ethereum-above-2200-on-may-24-2026,2200.0,1779638460,1779228000,0.4274130099873671,4.750694444444445,2116.97,2096.1,5.877318037677391,-0.0099073458112474,0,2026-05-24,True,0.19,1779228900,-0.19,-0.1317713777580478,0.0001872526349998,0.0011005432892875,113.76666666666668,-0.1306708344687602,2108.0,2094.25,-0.1545516070962312,-0.1347849570951348
ETH,ethereum-above-2100-on-may-25-2026,2100.0,1779724860,1779228000,0.4689677415571038,5.750694444444444,2116.97,2127.12,6.738349260462344,0.0047831310604899,1,2026-05-25,True,0.55,1779228900,0.4499999999999999,0.4177695923558528,0.0001903041356717,0.0012823357318668,137.76666666666668,0.4190519280877196,2108.0,2124.95,0.3926004642930559,0.4143350836053965
ETH,ethereum-above-2100-on-may-21,2100.0,1779379260,1779228000,0.4136834340652438,1.7506944444444443,2116.97,2135.45,13.43846322718048,0.0086915762492134,1,2026-05-21,True,0.59,1779228900,0.41,0.2931985721887093,9.84383784874386e-05,0.0013228605294467,41.766666666666666,0.294521432718156,2108.0,2133.8,0.2384397578282593,0.28511450845913083
BTC,bitcoin-above-76k-on-may-20,76000.0,1779292860,1779228000,0.3301676212502355,0.7506944444444446,76982.34,77481.22,18.5618703246539,0.0064595395143448,1,2026-05-20,True,0.78,1779228900,0.2199999999999999,0.1000988651777538,3.430491236452657e-05,0.0006367633348089,17.766666666666666,0.1007356285125627,76723.0,77470.5,0.02767339360173019,0.08774231928530506
ETH,ethereum-above-2200-on-may-25-2026,2200.0,1779724860,1779228000,0.4389120166749029,5.750694444444444,2116.97,2127.12,5.564306797836004,0.0047831310604899,0,2026-05-25,True,0.21,1779229800,-0.21,-0.2366148086748249,0.0001903041356717,0.0010589105957747,137.51666666666668,-0.2355558980790501,2102.8,2124.95,-0.2711415968184233,-0.23945091283753497
ETH,ethereum-above-2100-on-may-24-2026,2100.0,1779638460,1779228000,0.4649742031851181,4.750694444444445,2116.97,2096.1,7.46182916440518,-0.0099073458112474,0,2026-05-24,True,0.55,1779229800,-0.55,-0.4760730780837863,0.0001872526349998,0.0013972471729539,113.51666666666668,-0.4746758309108323,2102.8,2094.25,-0.523424333186221,-0.4798991113259164
