asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged
BTC,bitcoin-above-118k-on-october-16,118000.0,1760630460,1760391900,0.3865340910965565,2.761111111111111,115621.78,108335.01,9.776870166099826,-0.06509597633122144,0,2025-10-16,False,0.24000000000000002,1760397300,-0.24000000000000002,0.3964349089258593
ETH,ethereum-above-4300-on-october-16,4300.0,1760630460,1760392800,0.6633326091409802,2.7506944444444446,4258.29,3890.51,6.793374555355156,-0.09032741680938573,0,2025-10-16,False,0.41000000000000003,1760399100,-0.41000000000000003,0.20362797500384056
ETH,ethereum-above-4300-on-october-15,4300.0,1760544060,1760400000,0.6556229517288847,1.667361111111111,4240.85,3983.55,8.512474693250562,-0.06259033931462678,0,2025-10-15,False,0.34500000000000003,1760404500,-0.34500000000000003,0.18779867945772616
ETH,ethereum-above-4400-on-october-16,4400.0,1760630460,1760403600,0.6435345157984161,2.6256944444444446,4242.11,3890.51,5.733591368568314,-0.08652053253557788,0,2025-10-16,False,0.221,1760407200,-0.221,0.2750733785499233
BTC,bitcoin-above-112k-on-october-14,112000.0,1760457660,1760416200,0.4349517131765582,0.4798611111111111,113495.9,112741.58,17.874490125014084,-0.006668415819005027,1,2025-10-14,False,0.794,1760417100,0.20599999999999996,0.325194532706293
ETH,ethereum-above-4000-on-october-14,4000.0,1760457660,1760418000,0.7573099246737092,0.45902777777777776,4100.09,4074.8,9.846847879444388,-0.00618725895507556,1,2025-10-14,False,0.8170000000000001,1760420700,0.18299999999999994,0.243924997721359
XRP,xrp-above-2pt4-on-october-14,2.4,1760457660,1760425200,0.9303629501089635,0.3756944444444445,2.4658,2.4906,8.98476084613517,0.010007346852595706,1,2025-10-14,False,0.769,1760427900,0.23099999999999998,0.14108638182510405
XRP,xrp-above-2pt4-on-october-16,2.4,1760630460,1760426100,0.9184587349303561,2.365277777777778,2.4687,2.3478,5.084479583174118,-0.05021297683535525,0,2025-10-16,False,0.627,1760437800,-0.627,-0.3716931444702413
BTC,bitcoin-above-114k-on-october-16,114000.0,1760630460,1760427000,0.44455639094927585,2.354861111111111,112079.14,108335.01,9.890284035661107,-0.03397685844372535,0,2025-10-16,False,0.27,1760427900,-0.27,0.06604078064789409
XRP,xrp-above-2pt6-on-october-15,2.6,1760544060,1760430600,0.9373117702571762,1.3131944444444443,2.4642,2.4366,4.380184785299305,-0.011263586270260844,0,2025-10-15,False,0.13,1760445000,-0.13,-0.0806634107910973
BTC,bitcoin-above-114k-on-october-17,114000.0,1760716860,1760431500,0.4465477630987086,3.302777777777778,112081.87,107096.76,8.596337955972448,-0.04549686150537145,0,2025-10-17,False,0.3,1760435100,-0.3,0.09110639743624638
ETH,ethereum-above-4100-on-october-16,4100.0,1760630460,1760432400,0.8162062473624108,2.292361111111111,3996.3,3890.51,5.6268345273123455,-0.026828678608138905,0,2025-10-16,False,0.31,1760436900,-0.31,-0.1590394648855579
XRP,xrp-above-2pt4-on-october-15,2.4,1760544060,1760440500,1.0479973669658482,1.198611111111111,2.4582,2.4366,6.205812625953019,-0.008825749860573367,1,2025-10-15,False,0.652,1760445000,0.348,0.40277094991824924
ETH,ethereum-above-4000-on-october-15,4000.0,1760544060,1760441400,0.8774726182036604,1.1881944444444446,3969.23,3983.55,7.841514347432447,0.003601260308075228,0,2025-10-15,False,0.43,1760445000,-0.43,-0.4582393343746109
BTC,bitcoin-above-116k-on-october-17,116000.0,1760716860,1760441400,0.4832226423125536,3.188194444444444,111480.83,107096.76,5.878694451503593,-0.04011992297243766,0,2025-10-17,False,0.14,1760445900,-0.14,0.0958527685728208
XRP,xrp-above-2pt5-on-october-16,2.5,1760630460,1760443200,0.9465611499260207,2.167361111111111,2.4517,2.3478,5.222551375544204,-0.04330294202364506,0,2025-10-16,False,0.37,1760445000,-0.37,-0.14384816056930155
SOL,solana-above-200-on-october-15,200.0,1760544060,1760444100,0.9021980141148424,1.1569444444444443,194.55,197.58,6.679048006910308,0.015454366185765444,0,2025-10-15,False,0.26,1760445900,-0.26,-0.36322045367109873
SOL,solana-above-210-on-october-15,210.0,1760544060,1760462100,0.8820137057004851,0.9486111111111111,203.76,197.58,6.976730935884608,-0.030799265054873532,0,2025-10-15,False,0.222,1760463900,-0.222,-0.007121814689154099
XRP,xrp-above-2pt6-on-october-16,2.6,1760630460,1760463900,0.8743325222146215,1.9277777777777778,2.5144,2.3478,5.371404350104946,-0.06855548703893623,0,2025-10-16,False,0.25,1760471100,-0.25,0.1182392413045053
ETH,ethereum-above-4200-on-october-15,4200.0,1760544060,1760463900,0.756065689431198,0.9277777777777778,4112.37,3983.55,8.885403507813882,-0.03182612311401747,0,2025-10-15,False,0.26,1760471100,-0.26,0.02278794595740724
XRP,xrp-above-2pt5-on-october-15,2.5,1760544060,1760483700,0.8688072824820245,0.6986111111111111,2.5079,2.4366,10.474320232609104,-0.028842124629285138,0,2025-10-15,False,0.489,1760488200,-0.489,-0.1868983504440453
ETH,ethereum-above-4200-on-october-16,4200.0,1760630460,1760483700,0.7264719374063712,1.698611111111111,4140.73,3890.51,7.668534415990205,-0.06233184636034433,0,2025-10-16,False,0.37,1760486400,-0.37,0.10799390902651429
SOL,solana-above-160-on-october-21,160.0,1761062460,1760483700,0.8775579230553842,6.698611111111111,202.55,196.16,0.5270561555529173,-0.03205611690085305,1,2025-10-21,False,0.9430000000000001,1760484600,0.05699999999999994,0.07389537373571844
SOL,solana-above-230-on-october-18,230.0,1760803260,1760490000,0.9196715627436962,3.625694444444444,203.98,185.07,1.7364652598795554,-0.09728781793271511,0,2025-10-18,False,0.057,1760665500,-0.057,0.111936916049647
SOL,solana-above-170-on-october-19,170.0,1760889660,1760493600,0.9103083248691107,4.584027777777778,203.69,190.77,0.8889518277730213,-0.06553071627862289,1,2025-10-19,False,0.935,1760665500,0.06499999999999995,0.12325365001115704
BTC,bitcoin-above-114k-on-october-15,114000.0,1760544060,1760495400,0.39083369725434175,0.5631944444444444,113568.96,110867.9,25.158143829555158,-0.024070827011051548,0,2025-10-15,False,0.381,1760496300,-0.381,0.2245773280403761
BTC,bitcoin-above-116k-on-october-19,116000.0,1760889660,1760495400,0.40681857668672267,4.563194444444444,113568.96,108480.3,7.784500778672318,-0.04584163983874785,0,2025-10-19,False,0.29000000000000004,1760498100,-0.29000000000000004,0.06685428102034857
SOL,solana-above-240-on-october-21,240.0,1761062460,1760495400,0.9173437901030544,6.563194444444445,205.64,196.16,1.361414502054669,-0.04719641443945728,0,2025-10-21,False,0.060000000000000005,1760665500,-0.060000000000000005,0.00425388306285953
SOL,solana-above-230-on-october-20,230.0,1760976060,1760495400,0.9083291277730439,5.563194444444444,205.64,188.89,2.040497303762291,-0.08496223214357566,0,2025-10-20,False,0.11,1760665500,-0.11,0.06336520561059202
SOL,solana-above-220-on-october-19,220.0,1760889660,1760499000,0.897851970016135,4.521527777777778,202.66,190.77,2.7307347376411584,-0.0604611840727453,0,2025-10-19,False,0.15000000000000002,1760665500,-0.15000000000000002,0.015103455626361895
ETH,ethereum-above-4200-on-october-18,4200.0,1760803260,1760515200,0.7093353957572704,3.3340277777777776,4122.04,3878.31,5.608104758070916,-0.06094869471034626,0,2025-10-18,False,0.37,1760529600,-0.37,-0.02819333519669548
ETH,ethereum-above-4200-on-october-17,4200.0,1760716860,1760515200,0.7200602684883758,2.3340277777777776,4122.04,3811.11,6.507202310343077,-0.07842770115791196,0,2025-10-17,False,0.35000000000000003,1760527800,-0.35000000000000003,0.16034491816966107
BTC,bitcoin-above-116k-on-october-16,116000.0,1760630460,1760515200,0.42980780438613087,1.3340277777777778,112584.5,108335.01,7.805749258518164,-0.03847568034786841,0,2025-10-16,False,0.08,1760525100,-0.08,0.22033151334635576
ETH,ethereum-above-4000-on-october-15,4000.0,1760544060,1760527800,0.8224246671882739,0.18819444444444447,4104.37,3983.55,8.358304289862138,-0.02987887821449737,0,2025-10-15,False,0.894,1760531400,-0.894,-0.6442632440434983
ETH,ethereum-above-4100-on-october-16,4100.0,1760630460,1760534100,0.7750181507802242,1.1152777777777778,4071.66,3890.51,9.157038774441869,-0.04551052427385244,0,2025-10-16,False,0.43,1760536800,-0.43,-0.013258364579155357
BTC,bitcoin-above-108k-on-october-17,108000.0,1760716860,1760540400,0.4549055203983546,2.042361111111111,111059.76,107096.76,8.486083848282071,-0.03633570992181025,0,2025-10-17,False,0.802,1760543100,-0.802,-0.4936521189166635
ETH,ethereum-above-4000-on-october-17,4000.0,1760716860,1760543100,0.7431410605596487,2.011111111111111,3985.39,3811.11,7.2003220405876265,-0.044714689164327574,0,2025-10-17,False,0.46,1760547600,-0.46,-0.1380398380720675
BTC,bitcoin-above-106k-on-october-19,106000.0,1760889660,1760544000,0.44611470637684286,4.000694444444445,110798.01,108480.3,5.571192006827578,-0.021140224188099573,1,2025-10-19,False,0.85,1760548500,0.15000000000000002,0.2677762480192834
BTC,bitcoin-above-112k-on-october-17,112000.0,1760716860,1760545800,0.4261485374760795,1.979861111111111,110971.33,107096.76,12.115835175303152,-0.035539154766622484,0,2025-10-17,False,0.36,1760546700,-0.36,0.07058654142198739
BTC,bitcoin-above-112k-on-october-16,112000.0,1760630460,1760547600,0.44541628744810957,0.9590277777777778,110748.0,108335.01,15.390872974903226,-0.022028979606501672,0,2025-10-16,False,0.271,1760548500,-0.271,0.06804522689040088
BTC,bitcoin-above-112k-on-october-18,112000.0,1760803260,1760547600,0.39451228048167214,2.959027777777778,110748.0,106959.05,10.620953097391016,-0.03481129914217717,0,2025-10-18,False,0.36,1760548500,-0.36,0.009729175448311866
BTC,bitcoin-above-110k-on-october-17,110000.0,1760716860,1760547600,0.4416232780310499,1.9590277777777776,110748.0,107096.76,12.102402556933361,-0.033524625176181364,0,2025-10-17,False,0.5700000000000001,1760548500,-0.5700000000000001,-0.1642714905475502
BTC,bitcoin-above-114k-on-october-17,114000.0,1760716860,1760556600,0.4294685618293558,1.854861111111111,111496.02,107096.76,9.904223138208827,-0.04025617030056622,0,2025-10-17,False,0.19,1760560200,-0.19,0.20870609334654294
ETH,ethereum-above-4000-on-october-21,4000.0,1761062460,1760556600,0.7016978580928431,5.854861111111111,4001.97,4080.74,4.485589616763111,0.0194916046375072,1,2025-10-21,False,0.48,1760560200,0.52,0.43256866062394606
BTC,bitcoin-above-114k-on-october-16,114000.0,1760630460,1760582700,0.5010883847427964,0.5527777777777778,111344.46,108335.01,9.738540409832959,-0.02740026896973191,0,2025-10-16,False,0.061,1760589900,-0.061,0.20583862660202634
ETH,ethereum-above-4100-on-october-17,4100.0,1760716860,1760584500,0.7206455356221309,1.5319444444444443,4025.26,3811.11,7.832146989932971,-0.05466901976712636,0,2025-10-17,False,0.33,1760587200,-0.33,0.0981757986116848
BTC,bitcoin-above-114k-on-october-22,114000.0,1761148860,1760585400,0.3948415937845631,6.521527777777778,111730.04,108407.96,6.956724673703041,-0.030184086521204113,0,2025-10-22,False,0.33,1760589900,-0.33,-0.12001762054475196
BTC,bitcoin-above-112k-on-october-21,112000.0,1761062460,1760585400,0.39798453660095673,5.521527777777778,111730.04,113359.23,8.127907717236827,0.014476198274858921,1,2025-10-21,False,0.48,1760589900,0.52,0.4023387963255238
BTC,bitcoin-above-114k-on-october-20,114000.0,1760976060,1760585400,0.3804085974172728,4.521527777777778,111730.04,110800.0,8.331005662320257,-0.008358830251906018,0,2025-10-20,False,0.29000000000000004,1760589900,-0.29000000000000004,-0.22036253784099713
ETH,ethereum-above-4100-on-october-18,4100.0,1760803260,1760585400,0.6705672151941467,2.521527777777778,4031.26,3878.31,6.77576171531223,-0.03867949044101542,0,2025-10-18,False,0.36,1760589900,-0.36,-0.0979169895019823
BTC,bitcoin-above-114k-on-october-18,114000.0,1760803260,1760610600,0.3989558102182272,2.229861111111111,111353.56,106959.05,9.520032506173914,-0.04026431352483101,0,2025-10-18,False,0.2,1760621400,-0.2,0.18331757359516915
BTC,bitcoin-above-114k-on-october-19,114000.0,1760889660,1760612400,0.3741010201844351,3.2090277777777776,111469.63,108480.3,9.162690581185702,-0.02718358744230648,0,2025-10-19,False,0.23,1760623200,-0.23,0.019074800620459492
ETH,ethereum-above-4100-on-october-19,4100.0,1760889660,1760625900,0.6610898869751014,3.0527777777777776,4055.0,3977.1,6.450862963828806,-0.01939777707659964,0,2025-10-19,False,0.41000000000000003,1760626800,-0.41000000000000003,-0.284867598275956
ETH,ethereum-above-4200-on-october-20,4200.0,1760976060,1760625900,0.6543166277411115,4.052777777777778,4055.0,3978.82,4.99021291255652,-0.018965394642689554,0,2025-10-20,False,0.28,1760626800,-0.28,-0.18535864276232036
ETH,ethereum-above-4000-on-october-18,4000.0,1760803260,1760627700,0.7134820843744228,2.0319444444444446,4012.8,3878.31,7.48988750386965,-0.03408976027840133,0,2025-10-18,False,0.52,1760628600,-0.52,-0.26467153048088987
ETH,ethereum-above-4100-on-october-21,4100.0,1761062460,1760627700,0.6889318901858439,5.031944444444444,4012.8,4080.74,4.705998585580704,0.01678909250266789,0,2025-10-21,False,0.37,1760628600,-0.37,-0.4490094455707387
BTC,bitcoin-above-108k-on-october-20,108000.0,1760976060,1760629500,0.4032903660311119,4.011111111111111,109240.7,110800.0,9.148254599857214,0.01417306981901904,1,2025-10-20,False,0.62,1760630400,0.38,0.2503411488340616
BTC,bitcoin-above-108k-on-october-21,108000.0,1761062460,1760629500,0.41739517148437877,5.011111111111111,109240.7,113359.23,7.980819137869061,0.03700809834578402,1,2025-10-21,False,0.6,1760630400,0.4,0.10464506046582656
BTC,bitcoin-above-106k-on-october-18,106000.0,1760803260,1760629500,0.48642723673215377,2.011111111111111,109240.7,106959.05,7.920196228670545,-0.021107653564901636,1,2025-10-18,False,0.81,1760630400,0.18999999999999995,0.3571767581608183
BTC,bitcoin-above-108k-on-october-17,108000.0,1760716860,1760629500,0.4801897213621969,1.011111111111111,109240.7,107096.76,14.332924681809105,-0.019820979598905764,0,2025-10-17,False,0.656,1760630400,-0.656,-0.3719073922892089
BTC,bitcoin-above-104k-on-october-18,104000.0,1760803260,1760629500,0.5447691251098987,2.011111111111111,109240.7,106959.05,4.827768785466275,-0.021107653564901636,1,2025-10-18,False,0.905,1760630400,0.09499999999999997,0.19690287101506804
BTC,bitcoin-above-106k-on-october-20,106000.0,1760976060,1760629500,0.430304740528843,4.011111111111111,109240.7,110800.0,7.182854373894695,0.01417306981901904,1,2025-10-20,False,0.76,1760630400,0.24,0.1381969034589442
BTC,bitcoin-above-110k-on-october-19,110000.0,1760889660,1760629500,0.38550749951567564,3.0111111111111115,109240.7,108480.3,11.132479125986771,-0.006985114819177288,0,2025-10-19,False,0.41000000000000003,1760630400,-0.41000000000000003,-0.332238355082888
BTC,bitcoin-above-108k-on-october-19,108000.0,1760889660,1760629500,0.40522730447887245,3.0111111111111115,109240.7,108480.3,10.386923006404006,-0.006985114819177288,1,2025-10-19,False,0.63,1760630400,0.37,0.44255384981768614
ETH,ethereum-above-3800-on-october-19,3800.0,1760889660,1760630400,0.7136498594688648,3.000694444444444,3907.18,3977.1,5.697033003164178,0.017737024324747774,1,2025-10-19,False,0.66,1760632200,0.33999999999999997,0.23895158704398609
BTC,bitcoin-above-104k-on-october-21,104000.0,1761062460,1760630400,0.46424804119493,5.000694444444444,108549.21,113359.23,5.497132153958306,0.04335818429431848,1,2025-10-21,False,0.79,1760632200,0.20999999999999996,-0.028345669021548198
BTC,bitcoin-above-102k-on-october-21,102000.0,1761062460,1760630400,0.49834372651783737,5.000694444444444,108549.21,113359.23,3.9919556166072736,0.04335818429431848,1,2025-10-21,False,0.872,1760632200,0.128,-0.045083947319597945
BTC,bitcoin-above-106k-on-october-21,106000.0,1761062460,1760630400,0.4383826055316707,5.000694444444444,108549.21,113359.23,7.065270847831562,0.04335818429431848,1,2025-10-21,False,0.67,1760632200,0.32999999999999996,0.023662684490443286
ETH,ethereum-above-4000-on-october-22,4000.0,1761148860,1760630400,0.7087469762191696,6.000694444444445,3907.18,3841.05,4.192020784811556,-0.017070119443613117,0,2025-10-22,False,0.37,1760632200,-0.37,-0.29844170449315793
BTC,bitcoin-above-108k-on-october-22,108000.0,1761148860,1760630400,0.4288182548294502,6.000694444444445,108549.21,108407.96,7.240552723553562,-0.0013021005017446394,1,2025-10-22,False,0.53,1760632200,0.47,0.4794279273342476
ETH,ethereum-above-4000-on-october-20,4000.0,1760976060,1760630400,0.6623945080102013,4.000694444444445,3907.18,3978.82,5.365659482643628,0.018169406758657847,0,2025-10-20,False,0.34,1760632200,-0.34,-0.43749084966860174
ETH,ethereum-above-3900-on-october-19,3900.0,1760889660,1760632200,0.6838455960945726,2.9798611111111106,3879.73,3977.1,6.413825878481489,0.024787346905791794,1,2025-10-19,False,0.45,1760646600,0.55,0.3910182729567345
ETH,ethereum-above-3900-on-october-17,3900.0,1760716860,1760632200,0.7983538283273055,0.9798611111111112,3879.73,3811.11,9.541315373083739,-0.017845078294541798,0,2025-10-17,False,0.41000000000000003,1760646600,-0.41000000000000003,-0.23973448013440543
ETH,ethereum-above-3900-on-october-20,3900.0,1760976060,1760632200,0.6842817727791465,3.979861111111111,3879.73,3978.82,5.550395574429066,0.025219729339701884,1,2025-10-20,False,0.46,1760646600,0.54,0.40002052588461984
ETH,ethereum-above-3900-on-october-18,3900.0,1760803260,1760632200,0.7273382509631661,1.979861111111111,3879.73,3878.31,7.390273772145493,-0.0003660718469762234,0,2025-10-18,False,0.44,1760646600,-0.44,-0.43729462883057074
ETH,ethereum-above-4000-on-october-17,4000.0,1760716860,1760634000,0.7936244915007652,0.9590277777777778,3964.41,3811.11,9.52827638666301,-0.0394365567065953,0,2025-10-17,False,0.37,1760634900,-0.37,0.005762412038748721
BTC,bitcoin-above-110k-on-october-18,110000.0,1760803260,1760634000,0.4603377032837267,1.9590277777777776,109232.43,106959.05,11.534955113623987,-0.02103194631427582,0,2025-10-18,False,0.4,1760634900,-0.4,-0.157397443312679
BTC,bitcoin-above-108k-on-october-18,108000.0,1760803260,1760634000,0.48687780312329104,1.9590277777777776,109232.43,106959.05,10.691458979844771,-0.02103194631427582,0,2025-10-18,False,0.63,1760634900,-0.63,-0.4051378087146227
BTC,bitcoin-above-110k-on-october-17,110000.0,1760716860,1760634000,0.5105023978512514,0.9590277777777778,109232.43,107096.76,14.656697280914983,-0.019745272348280045,0,2025-10-17,False,0.35000000000000003,1760634900,-0.35000000000000003,-0.06059952046203809
ETH,ethereum-above-4100-on-october-20,4100.0,1760976060,1760634000,0.6713872484232137,3.9590277777777776,3964.41,3978.82,4.9944874069981555,0.003628250927648489,0,2025-10-20,False,0.28,1760636700,-0.28,-0.2981212535675698
BTC,bitcoin-above-112k-on-october-17,112000.0,1760716860,1760634000,0.5141445938656624,0.9590277777777778,109232.43,107096.76,9.524843860835176,-0.019745272348280045,0,2025-10-17,False,0.12,1760634900,-0.12,0.06807063610703376
BTC,bitcoin-above-106k-on-october-22,106000.0,1761148860,1760641200,0.4738509229243007,5.875694444444444,108656.19,108407.96,6.169697732018546,-0.0022871589639244837,1,2025-10-22,False,0.68,1760643000,0.31999999999999995,0.33411107947249075
BTC,bitcoin-above-112k-on-october-19,112000.0,1760889660,1760663700,0.3969137616329541,2.615277777777778,108980.45,108480.3,8.412304967125113,-0.004599918669457961,0,2025-10-19,False,0.18000000000000002,1760664600,-0.18000000000000002,-0.14130408132854727
SOL,solana-above-180-on-october-17,180.0,1760716860,1760668200,0.8625828935571089,0.5631944444444444,185.11,183.56,8.486444599469168,-0.008408653444961054,1,2025-10-17,False,0.77,1760682600,0.22999999999999998,0.30135957161679755
SOL,solana-above-160-on-october-23,160.0,1761235260,1760679000,0.8617806318282446,6.438194444444444,187.23,191.18,1.4663888480593612,0.020877585021555393,1,2025-10-23,False,0.88,1760686200,0.12,0.08938534214998001
SOL,solana-above-170-on-october-17,170.0,1760716860,1760683500,0.8603908411642295,0.3861111111111111,181.08,183.56,1.1539096242934122,0.01360266695887494,1,2025-10-17,False,0.9400000000000001,1760685300,0.05999999999999994,0.04430375168009615
SOL,solana-above-180-on-october-19,180.0,1760889660,1760686200,0.9051947055377674,2.354861111111111,178.69,190.77,5.435845617183251,0.06541605305685623,1,2025-10-19,False,0.45,1760688900,0.55,0.1944084346974611
BTC,bitcoin-above-98k-on-october-23,98000.0,1761235260,1760688000,0.5934307277909887,6.334027777777777,105633.75,109915.35,3.340999554945433,0.03973260160281011,1,2025-10-23,False,0.85,1760697000,0.15000000000000002,0.017253395728187237
BTC,bitcoin-above-100k-on-october-23,100000.0,1761235260,1760688900,0.5642862500106485,6.323611111111112,105146.19,109915.35,4.380762882093919,0.04435885654502604,1,2025-10-23,False,0.77,1760697000,0.22999999999999998,0.035674367755421016
ETH,ethereum-above-3600-on-october-18,3600.0,1760803260,1760689800,1.0280223676533036,1.3131944444444443,3731.41,3878.31,5.559804031029082,0.038613313426573426,1,2025-10-18,False,0.742,1760697000,0.258,0.04331754435954768
BTC,bitcoin-above-102k-on-october-18,102000.0,1760803260,1760689800,0.7261868866493358,1.3131944444444443,105173.59,106959.05,7.2602211904396015,0.016833827770258318,1,2025-10-18,False,0.785,1760697000,0.21499999999999997,0.0927826869061599
XRP,xrp-above-2pt3-on-october-17,2.3,1760716860,1760702400,1.114603192102376,0.16736111111111113,2.2831,2.31,15.87607549000981,0.011713355930431288,1,2025-10-17,False,0.32,1760706900,0.6799999999999999,0.4940378770071187
BTC,bitcoin-above-110k-on-october-21,110000.0,1761062460,1760703300,0.4685083007148155,4.156944444444445,105743.37,113359.23,5.727378792931247,0.069546681914438,1,2025-10-21,False,0.2,1760706900,0.8,0.40167980888451277
ETH,ethereum-above-3700-on-october-17,3700.0,1760716860,1760707800,1.042702807793359,0.10486111111111111,3778.5,3811.11,11.264525977664405,0.008593379811805314,1,2025-10-17,False,0.832,1760708700,0.16800000000000004,0.07119964987398222
BTC,bitcoin-above-110k-on-october-20,110000.0,1760976060,1760709600,0.4619367196674663,3.0840277777777776,105835.63,110800.0,6.096105224690626,0.04583954409660394,1,2025-10-20,False,0.16,1760711400,0.84,0.5605573157352564
BTC,bitcoin-above-110k-on-october-19,110000.0,1760889660,1760715900,0.4608434026220592,2.011111111111111,106114.82,108480.3,6.5912617792525525,0.022046874261732668,0,2025-10-19,False,0.11,1760722200,-0.11,-0.25531671967334535
BTC,bitcoin-above-108k-on-october-19,108000.0,1760889660,1760715900,0.4726990275198757,2.011111111111111,106114.82,108480.3,9.93503697023865,0.022046874261732668,1,2025-10-19,False,0.29000000000000004,1760722200,0.71,0.49096348913148297
BTC,bitcoin-above-108k-on-october-18,108000.0,1760803260,1760721300,0.45097650178322496,0.9486111111111111,106647.25,106959.05,14.83623567509522,0.002919391623299123,0,2025-10-18,False,0.27,1760722200,-0.27,-0.3133127821511646
SOL,solana-above-190-on-october-18,190.0,1760803260,1760727600,0.8629913649195357,0.8756944444444444,183.45,185.07,6.570334112846606,0.008791981088365868,0,2025-10-18,False,0.17,1760729400,-0.17,-0.2277662532643925
ETH,ethereum-above-4000-on-october-22,4000.0,1761148860,1760739300,0.7103240342951735,4.740277777777778,3864.05,3841.05,4.417851908423671,-0.005970089502727501,0,2025-10-22,False,0.32,1760744700,-0.32,-0.2936250286969152
ETH,ethereum-above-4100-on-october-21,4100.0,1761062460,1760740200,0.6747472918395592,3.729861111111111,3868.99,4080.74,3.9559271675778285,0.05328485345123767,0,2025-10-21,False,0.18000000000000002,1760745600,-0.18000000000000002,-0.3907909993881543
ETH,ethereum-above-4000-on-october-20,4000.0,1760976060,1760740200,0.6460546831979984,2.729861111111111,3868.99,3978.82,5.877279676209717,0.02799180185684671,0,2025-10-20,False,0.25,1760744700,-0.25,-0.4145156481537346
ETH,ethereum-above-3900-on-october-21,3900.0,1761062460,1760740200,0.7185882560772775,3.729861111111111,3868.99,4080.74,5.4335978404285346,0.05328485345123767,1,2025-10-21,False,0.45,1760742900,0.55,0.2604715353598041
ETH,ethereum-above-3900-on-october-20,3900.0,1760976060,1760740200,0.6671353683849106,2.729861111111111,3868.99,3978.82,6.8186859915070395,0.02799180185684671,1,2025-10-20,False,0.44,1760742900,0.56,0.3691326928016787
ETH,ethereum-above-4000-on-october-21,4000.0,1761062460,1760753700,0.6719850050856618,3.573611111111111,3861.9,4080.74,5.124384497756816,0.0551190541675162,1,2025-10-21,False,0.28,1760754600,0.72,0.4375487732929617
ETH,ethereum-above-3900-on-october-18,3900.0,1760803260,1760760000,0.5681456638546867,0.5006944444444444,3870.57,3878.31,17.70123189218027,0.001997708720251546,0,2025-10-18,False,0.33,1760760900,-0.33,-0.3653619053102033
BTC,bitcoin-above-106k-on-october-21,106000.0,1761062460,1760760000,0.4297527611020574,3.500694444444444,107070.4,113359.23,9.25700856213576,0.05707524080302068,1,2025-10-21,False,0.61,1760760900,0.39,-0.13834599279952264
ETH,ethereum-above-4000-on-october-19,4000.0,1760889660,1760774400,0.5670327446651253,1.3340277777777778,3892.43,3977.1,8.366818819477519,0.02151926922768209,0,2025-10-19,False,0.18000000000000002,1760778900,-0.18000000000000002,-0.360047826755574
ETH,ethereum-above-3800-on-october-18,3800.0,1760803260,1760784300,0.5584211086535303,0.21944444444444444,3889.64,3878.31,6.915897057385306,-0.0029171166226483365,1,2025-10-18,False,0.91,1760787900,0.08999999999999997,0.11017447826662335
BTC,bitcoin-above-110k-on-october-21,110000.0,1761062460,1760801400,0.34342608640162575,3.0215277777777776,106972.52,113359.23,8.448245695926975,0.0579898237924767,1,2025-10-21,False,0.19,1760805900,0.81,0.32008772073764513
BTC,bitcoin-above-108k-on-october-19,108000.0,1760889660,1760802300,0.33623552972660625,1.011111111111111,106897.86,108480.3,18.959065991352062,0.014694790553438464,1,2025-10-19,False,0.22,1760805000,0.78,0.5014004961682632
ETH,ethereum-above-3900-on-october-23,3900.0,1761235260,1760814000,0.6972223500054466,4.875694444444444,3888.12,3879.04,4.935608753265168,-0.002338049978705451,0,2025-10-23,False,0.47000000000000003,1760814900,-0.47000000000000003,-0.45846030005953
BTC,bitcoin-above-108k-on-october-20,108000.0,1760976060,1760821200,0.3579010884730972,1.792361111111111,107018.51,110800.0,14.818060893436432,0.03472496415822945,1,2025-10-20,False,0.35000000000000003,1760834700,0.6499999999999999,0.13544336658095846
ETH,ethereum-above-3900-on-october-21,3900.0,1761062460,1760828400,0.6550879109963013,2.7090277777777776,3886.14,4080.74,7.039471695380043,0.048861967450039574,1,2025-10-21,False,0.46,1760836500,0.54,0.19603756315486548
ETH,ethereum-above-3800-on-october-23,3800.0,1761235260,1760828400,0.7172616045517702,4.709027777777778,3886.14,3879.04,4.764116166411832,-0.0018286767283096051,1,2025-10-23,False,0.61,1760829300,0.39,0.3987120283644809
ETH,ethereum-above-4000-on-october-20,4000.0,1760976060,1760828400,0.597379763307805,1.7090277777777778,3886.14,3978.82,7.4936693751162835,0.02356891585564866,0,2025-10-20,False,0.21000000000000002,1760841900,-0.21000000000000002,-0.386617662952167
BTC,bitcoin-above-108k-on-october-21,108000.0,1761062460,1760831100,0.38956156584658885,2.677777777777778,107077.58,113359.23,11.51648778179503,0.05700818436846839,1,2025-10-21,False,0.41000000000000003,1760834700,0.59,-0.06653405874178464
ETH,ethereum-above-3700-on-october-22,3700.0,1761148860,1760862600,0.732074407434655,3.313194444444444,3876.03,3841.05,4.685759304778561,-0.009065667214231462,1,2025-10-22,False,0.75,1760866200,0.25,0.292479534503111
ETH,ethereum-above-3800-on-october-22,3800.0,1761148860,1760862600,0.6972576585495075,3.313194444444444,3876.03,3841.05,5.798173497767572,-0.009065667214231462,1,2025-10-22,False,0.61,1760863500,0.39,0.4425643113811373
