asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged
ETH,ethereum-above-1800-on-july-6-2026,1800.0,1783353660,1783206000,0.4883337513253252,1.7090277777777778,1784.73,1782.96,11.50639107939458,-0.0009922387568534507,0,2026-07-06,True,0.373,1783206900,-0.373,-0.3615829128195119
ETH,ethereum-above-1800-on-july-5-2026,1800.0,1783267260,1783212300,0.5315464768305581,0.6361111111111112,1775.82,1774.16,14.829406218697573,-0.0009352166045951606,0,2026-07-05,True,0.23,1783213200,-0.23,-0.2161312930679873
BTC,bitcoin-above-62k-on-july-7-2026,62000.0,1783440060,1783218600,0.3767000948176052,2.5631944444444446,62756.36,63917.45,11.808917879816784,0.018332479587688324,1,2026-07-07,True,0.65,1783219500,0.35,0.1335132540155711
BTC,bitcoin-above-60k-on-july-8-2026,60000.0,1783526460,1783224900,0.4124054297967266,3.4902777777777776,62794.0,61752.01,5.351809741399962,-0.016733001922894133,1,2026-07-08,True,0.88,1783230300,0.12,0.2095518426938091
BTC,bitcoin-above-64k-on-july-9-2026,64000.0,1783612860,1783226700,0.368869665771447,4.469444444444445,62944.91,62900.56,8.919535903982652,-0.000704832710085685,0,2026-07-09,True,0.34,1783227600,-0.34,-0.3337132193360894
BTC,bitcoin-above-60k-on-july-7-2026,60000.0,1783440060,1783233000,0.43720576905289865,2.3965277777777776,62796.26,63917.45,5.0397373665359115,0.01769688948461891,1,2026-07-07,True,0.9,1783244700,0.09999999999999998,0.010812324792909597
ETH,ethereum-above-1800-on-july-7-2026,1800.0,1783440060,1783279800,0.5445853929022695,1.854861111111111,1780.1,1795.96,9.806906422899512,0.008870155415817428,0,2026-07-07,True,0.367,1783286100,-0.367,-0.45398878411949684
ETH,ethereum-above-1800-on-july-8-2026,1800.0,1783526460,1783288800,0.537082556010911,2.7506944444444446,1786.88,1724.81,8.418637478591897,-0.035354182782317785,0,2026-07-08,True,0.42,1783297800,-0.42,-0.12236595180379112
ETH,ethereum-above-1700-on-july-9-2026,1700.0,1783612860,1783292400,0.5910122304811287,3.7090277777777776,1790.0,1740.21,4.720950156642247,-0.028209824253464025,1,2026-07-09,True,0.8200000000000001,1783297800,0.17999999999999994,0.3131771742282412
BTC,bitcoin-above-64k-on-july-6-2026,64000.0,1783353660,1783292400,0.3625622163337912,0.7090277777777778,63736.0,63427.99,24.09356290478177,-0.004844305409834282,0,2026-07-06,True,0.38,1783294200,-0.38,-0.26328342287818307
BTC,bitcoin-above-64k-on-july-8-2026,64000.0,1783526460,1783293300,0.38185432250771245,2.698611111111111,63978.0,61752.01,12.145954335021472,-0.03541274867848299,0,2026-07-08,True,0.5,1783294200,-0.5,-0.0698783716735536
SOL,solana-above-80-on-july-8-2026,80.0,1783526460,1783294200,0.6700389393939875,2.688194444444444,81.64,76.85,6.58278110899064,-0.06046386795703924,0,2026-07-08,True,0.66,1783296000,-0.66,-0.2619795922358976
SOL,solana-above-80-on-july-7-2026,80.0,1783440060,1783296000,0.6559566637439145,1.667361111111111,81.59,82.03,8.232759494972392,0.0053783285739495935,1,2026-07-07,True,0.66,1783297800,0.33999999999999997,0.2957215143657351
SOL,solana-above-80-on-july-9-2026,80.0,1783612860,1783298700,0.6719345983645763,3.6361111111111115,81.87,77.67,5.667724988869022,-0.05266354095680082,0,2026-07-09,True,0.63,1783304100,-0.63,-0.3315175329168128
ETH,ethereum-above-1800-on-july-6-2026,1800.0,1783353660,1783299600,0.5450602020404283,0.6256944444444444,1793.28,1782.96,17.403074858639396,-0.005771440756872334,0,2026-07-06,True,0.41400000000000003,1783301400,-0.41400000000000003,-0.3135591844659484
BTC,bitcoin-above-64k-on-july-9-2026,64000.0,1783612860,1783313100,0.35616268655298855,3.469444444444444,63314.0,62900.56,10.888240237218657,-0.006551407044768894,0,2026-07-09,True,0.39,1783314000,-0.39,-0.3186667062047496
BTC,bitcoin-above-62k-on-july-9-2026,62000.0,1783612860,1783331100,0.3932347007921245,3.261111111111111,62688.01,62900.56,10.325266777483233,0.0033848654051498745,1,2026-07-09,True,0.64,1783332000,0.36,0.3250503616859537
BTC,bitcoin-above-62k-on-july-8-2026,62000.0,1783526460,1783332000,0.40077861815559923,2.2506944444444446,62664.77,61752.01,12.031471433232529,-0.014672882160754764,0,2026-07-08,True,0.67,1783339200,-0.67,-0.4934636374396919
BTC,bitcoin-above-62k-on-july-7-2026,62000.0,1783440060,1783332000,0.4174168043713243,1.2506944444444443,62664.77,63917.45,14.921929553854394,0.01979299929885698,1,2026-07-07,True,0.7,1783339200,0.30000000000000004,0.004650258802966767
BTC,bitcoin-above-62k-on-july-6-2026,62000.0,1783353660,1783332900,0.4400467059524366,0.24027777777777778,62840.01,63427.99,17.482575982335167,0.009313274146513506,1,2026-07-06,True,0.87,1783336500,0.13,-0.03282002291074007
BTC,bitcoin-above-60k-on-july-9-2026,60000.0,1783612860,1783339200,0.446169848868415,3.1673611111111115,62483.84,62900.56,6.08260855701678,0.006647103377474822,1,2026-07-09,True,0.84,1783340100,0.16000000000000003,0.11956827211679655
ETH,ethereum-above-1700-on-july-6-2026,1700.0,1783353660,1783339200,0.5858066515427225,0.16736111111111113,1759.64,1782.96,0.7399453213187885,0.013165661856283064,1,2026-07-06,True,0.956,1783340100,0.04400000000000004,0.034258130107378146
BTC,bitcoin-above-60k-on-july-8-2026,60000.0,1783526460,1783339200,0.46033827108877157,2.167361111111111,62483.84,61752.01,5.967757372506589,-0.011781437724341388,1,2026-07-08,True,0.861,1783340100,0.139,0.20930876183816557
BTC,bitcoin-above-60k-on-july-6-2026,60000.0,1783353660,1783341000,0.5858261925935554,0.14652777777777778,62080.44,63427.99,0.5098633962531525,0.021474283189518373,1,2026-07-06,True,0.972,1783341900,0.028000000000000025,0.017051049040890207
ETH,ethereum-above-1800-on-july-7-2026,1800.0,1783440060,1783373400,0.49510075815130594,0.7715277777777778,1813.42,1795.96,16.678198406313427,-0.009674867258218716,0,2026-07-07,True,0.5710000000000001,1783377900,-0.5710000000000001,-0.4096406443126827
ETH,ethereum-above-1800-on-july-9-2026,1800.0,1783612860,1783373400,0.4976837951412037,2.771527777777778,1813.42,1740.21,9.096703252137784,-0.04120876957608657,0,2026-07-09,True,0.53,1783380600,-0.53,-0.1551360517806168
BTC,bitcoin-above-64k-on-july-7-2026,64000.0,1783440060,1783375200,0.3413029264690845,0.7506944444444446,64489.98,63917.45,22.91430478280421,-0.008917455851410738,0,2026-07-07,True,0.67,1783376100,-0.67,-0.4656626987335736
ETH,ethereum-above-1800-on-july-8-2026,1800.0,1783526460,1783386000,0.4922752221771836,1.6256944444444446,1803.74,1724.81,12.129822380364077,-0.04474538759564272,0,2026-07-08,True,0.51,1783386900,-0.51,0.03275360387569226
BTC,bitcoin-above-64k-on-july-9-2026,64000.0,1783612860,1783408500,0.38936131842795724,2.365277777777778,63396.01,62900.56,12.099760920208004,-0.007845859021394412,0,2026-07-09,True,0.39,1783409400,-0.39,-0.29506698162747047
BTC,bitcoin-above-62k-on-july-7-2026,62000.0,1783440060,1783422000,0.3941573624677161,0.20902777777777776,63284.0,63917.45,4.029369999353297,0.00995987445840895,1,2026-07-07,True,0.957,1783422900,0.04300000000000004,0.002867980659961848
BTC,bitcoin-above-64k-on-july-8-2026,64000.0,1783526460,1783422000,0.3521926740251331,1.2090277777777778,63284.0,61752.01,16.77633410573805,-0.024506007001202923,0,2026-07-08,True,0.26,1783422900,-0.26,0.15112096104973605
BTC,bitcoin-above-64k-on-july-10-2026,64000.0,1783699260,1783427400,0.35823186060170076,3.146527777777778,63702.99,64041.66,11.848389035415018,0.005302308839712909,1,2026-07-10,True,0.45,1783428300,0.55,0.4871761820811615
ETH,ethereum-above-1900-on-july-10-2026,1900.0,1783699260,1783444500,0.5130790072063734,2.948611111111111,1804.5,1790.71,4.510166504252954,-0.007671355847390173,0,2026-07-10,True,0.09,1783450800,-0.09,-0.0554009078148958
BTC,bitcoin-above-66k-on-july-12-2026,66000.0,1783872060,1783455300,0.35619053445303805,4.823611111111111,63778.08,64173.58,6.749594998280989,0.006182041867826712,0,2026-07-12,True,0.19,1783456200,-0.19,-0.23172627887024683
BTC,bitcoin-above-66k-on-july-14-2026,66000.0,1784044860,1783455300,0.34492997764003464,6.823611111111111,63778.08,64783.23,6.386615516212874,0.015637215920314817,0,2026-07-14,True,0.21000000000000002,1783468800,-0.21000000000000002,-0.30986888582705363
BTC,bitcoin-above-64k-on-july-12-2026,64000.0,1783872060,1783455300,0.37609094089513023,4.823611111111111,63778.08,64173.58,9.179523137720484,0.006182041867826712,1,2026-07-12,True,0.47000000000000003,1783456200,0.53,0.47325180363592795
BTC,bitcoin-above-64k-on-july-13-2026,64000.0,1783958460,1783456200,0.371749691862557,5.813194444444444,63730.0,62565.02,8.448850199950822,-0.018449073341689833,0,2026-07-13,True,0.47000000000000003,1783457100,-0.47000000000000003,-0.3141265430081565
BTC,bitcoin-above-64k-on-july-11-2026,64000.0,1783785660,1783456200,0.38818731433942527,3.813194444444444,63730.0,64157.3,9.97474596243199,0.006682471052307522,1,2026-07-11,True,0.46,1783457100,0.54,0.47334404885192694
BTC,bitcoin-above-66k-on-july-13-2026,66000.0,1783958460,1783457100,0.35029342497997124,5.802777777777778,63673.99,62565.02,6.377038829909259,-0.017569822957014248,0,2026-07-13,True,0.2,1783459800,-0.2,-0.08795655676848903
BTC,bitcoin-above-62k-on-july-14-2026,62000.0,1784044860,1783457100,0.3944714421689058,6.802777777777778,63673.99,64783.23,6.640202356210663,0.01727061462686537,1,2026-07-14,True,0.6900000000000001,1783460700,0.30999999999999994,0.19531962406148218
ETH,ethereum-above-1800-on-july-9-2026,1800.0,1783612860,1783459800,0.4896959187608403,1.7715277777777778,1778.49,1740.21,10.922384598698315,-0.021758894075594008,0,2026-07-09,True,0.34,1783461600,-0.34,-0.10234099046402403
BTC,bitcoin-above-62k-on-july-13-2026,62000.0,1783958460,1783460700,0.38995618532534965,5.761111111111111,63402.22,62565.02,7.41758845040208,-0.01329254061850024,1,2026-07-13,True,0.6900000000000001,1783461600,0.30999999999999994,0.40859859576828783
XRP,xrp-above-1pt1-on-july-12-2026,1.1,1783872060,1783460700,0.5308316169032339,4.761111111111111,1.1144,1.1024,6.469592050865207,-0.010826522206201788,1,2026-07-12,True,0.5700000000000001,1783519200,0.42999999999999994,0.5000431820037586
XRP,xrp-above-1pt1-on-july-13-2026,1.1,1783958460,1783460700,0.5308548474743112,5.761111111111111,1.1144,1.072,5.904081377165727,-0.038790080834848605,0,2026-07-13,True,0.56,1783519200,-0.56,-0.33098020612421725
BTC,bitcoin-above-62k-on-july-11-2026,62000.0,1783785660,1783461600,0.40376921213186723,3.7506944444444446,63423.94,64157.3,8.45034790365126,0.011496487685561966,1,2026-07-11,True,0.72,1783475100,0.28,0.18285067938695893
BTC,bitcoin-above-62k-on-july-9-2026,62000.0,1783612860,1783461600,0.41226071555819077,1.7506944444444443,63423.94,62900.56,10.299613226283547,-0.008286326005517345,1,2026-07-09,True,0.79,1783468800,0.20999999999999996,0.29534595292372373
BTC,bitcoin-above-62k-on-july-12-2026,62000.0,1783872060,1783461600,0.3966259188882755,4.750694444444445,63423.94,64173.58,7.860208216460199,0.011750206822956315,1,2026-07-12,True,0.71,1783468800,0.29000000000000004,0.19764092778509212
XRP,xrp-above-1pt1-on-july-11-2026,1.1,1783785660,1783462500,0.5276812748013695,3.740277777777778,1.1144,1.1125,7.295062895044486,-0.0017064084252006522,1,2026-07-11,True,0.58,1783519200,0.42000000000000004,0.4324483567864726
XRP,xrp-above-1pt1-on-july-10-2026,1.1,1783699260,1783462500,0.5283636914140458,2.7402777777777776,1.1144,1.104,8.421920062705073,-0.009376195628555333,1,2026-07-10,True,0.58,1783519200,0.42000000000000004,0.4989655700759778
XRP,xrp-above-1pt1-on-july-8-2026,1.1,1783526460,1783462500,0.5301533964853926,0.7402777777777778,1.1144,1.0741,14.49819664250728,-0.03683304186159462,0,2026-07-08,True,0.7,1783511100,-0.7,-0.16598731614889872
BTC,bitcoin-above-64k-on-july-14-2026,64000.0,1784044860,1783466100,0.36089990988262405,6.698611111111111,63638.0,64783.23,8.079658182606414,0.017835997368250627,1,2026-07-14,True,0.46,1783467000,0.54,0.3958912379186674
ETH,ethereum-above-1800-on-july-11-2026,1800.0,1783785660,1783471500,0.4986791933129352,3.6361111111111115,1783.05,1813.79,7.832156340244359,0.01709319761650431,1,2026-07-11,True,0.4,1783474200,0.6,0.466123403912846
ETH,ethereum-above-1800-on-july-13-2026,1800.0,1783958460,1783471500,0.49889316896820685,5.636111111111111,1783.05,1776.41,6.327590148723498,-0.003730907329884391,0,2026-07-13,True,0.43,1783474200,-0.43,-0.40639234753362324
ETH,ethereum-above-1800-on-july-12-2026,1800.0,1783872060,1783471500,0.49880255014774166,4.636111111111111,1783.05,1821.14,6.961037930348295,0.021137297512391393,1,2026-07-12,True,0.42,1783473300,0.5800000000000001,0.4328624702711869
