asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,pnl_static,pnl_daily,pnl_daily_cap2,pnl_move2
ETH,ethereum-above-2100-on-may-31-2026,2100.0,1780243260,1780010100,0.3811169355908553,2.698611111111111,2008.45,2010.89,4.719995878441198,0.0012141298321295,0,2026-05-31,True,0.06,1780021800,-0.06,-0.065730687803544,-0.06639414759360543,-0.07485115468485175,-0.07485115468485175,-0.06639414759360543
ETH,ethereum-above-2000-on-may-29-2026,2000.0,1780070460,1780013700,0.3736385997089461,0.6569444444444444,2015.06,2031.6,22.585059158494907,0.008174688314685,1,2026-05-29,True,0.67,1780018200,0.3299999999999999,0.1453741808105808,0.13701860321311207,0.13701860321311207,0.13701860321311207,0.13701860321311207
BTC,bitcoin-above-72k-on-june-1-2026,72000.0,1780329660,1780046100,0.3038601027331433,3.281944444444445,73816.7,71161.39,9.644250103768462,-0.0366345972175833,0,2026-06-01,True,0.829,1780050600,-0.829,-0.4756867819828064,-0.48122035791009726,-0.32303334877441436,-0.32303334877441436,0.011744496372973298
XRP,xrp-above-1pt3-on-may-29-2026,1.3,1780070460,1780047000,0.4794877595557329,0.2715277777777777,1.327,1.3231,8.960222767463693,-0.0029432872838422,1,2026-05-29,True,0.87,1780055100,0.13,0.1563725097318694,0.15004924096333963,0.15004924096333963,0.15004924096333963,-1.0353018884122624
BTC,bitcoin-above-74k-on-june-1-2026,74000.0,1780329660,1780047000,0.2724383437550775,3.271527777777778,73887.03,71161.39,15.427061503144463,-0.0375869090558175,0,2026-06-01,True,0.48,1780048800,-0.48,0.0998555577171951,0.09088903129524674,0.11024533030661574,0.11024533030661574,-0.10078927961484307
BTC,bitcoin-above-72k-on-june-3-2026,72000.0,1780502460,1780049700,0.3237408288963162,5.240277777777777,73703.86,66104.0,8.674297423931325,-0.1088259129160924,0,2026-06-03,True,0.74,1780050600,-0.74,0.203988336065035,0.19840098029547673,0.1549586755237066,0.1549586755237066,0.0961632302408822
XRP,xrp-above-1pt4-on-june-3-2026,1.4,1780502460,1780049700,0.4507450413858399,5.240277777777777,1.3213,1.2254,4.041449860934044,-0.0753487791286169,0,2026-06-03,True,0.11,1780062300,-0.11,0.1945183129308988,0.19211941014320474,-0.0171893106029531,-0.0171893106029531,-0.017673111228560055
SOL,solana-above-80-on-june-2-2026,80.0,1780416060,1780055100,0.4546623438622891,4.177777777777778,81.87,76.29,7.409457373965211,-0.0705907552862188,0,2026-06-02,True,0.68,1780062300,-0.68,-0.1569608077107522,-0.16096437200311567,0.6088338447511867,0.26400549497923675,0.035446428194943674
XRP,xrp-above-1pt3-on-june-2-2026,1.3,1780416060,1780056000,0.4721796381020061,4.167361111111111,1.3113,1.2214,7.822942579610872,-0.071021269748344,0,2026-06-02,True,0.55,1780062300,-0.55,0.0055953151723499,0.0008794482069199635,0.05088126644439221,0.05088126644439221,0.18430346831233552
XRP,xrp-above-1pt3-on-june-3-2026,1.3,1780502460,1780056000,0.4721796381020061,5.167361111111111,1.3113,1.2254,7.0448166246350095,-0.0677516902458242,0,2026-06-03,True,0.54,1780062300,-0.54,-0.0627017662090958,-0.06686725322205736,0.0780455788364106,0.0780455788364106,0.1154880286723744
SOL,solana-above-80-on-june-3-2026,80.0,1780502460,1780056000,0.4610269813560995,5.167361111111111,81.77,73.35,6.787731089372158,-0.1086679235848951,0,2026-06-03,True,0.65,1780064100,-0.65,0.0876086433347109,0.08514699504361951,0.677421976212602,0.677421976212602,0.07275273615153081
SOL,solana-above-80-on-june-1-2026,80.0,1780329660,1780056000,0.4627296112628598,3.1673611111111115,81.77,79.72,8.223628747690942,-0.0253899328292918,0,2026-06-01,True,0.7,1780065000,-0.7,-0.4912026184830932,-0.4967208316216436,-0.578615390335588,-0.578615390335588,-0.4630461462199917
BTC,bitcoin-above-72k-on-may-29-2026,72000.0,1780070460,1780059600,0.3934354543349611,0.1256944444444444,73295.73,73804.01,2.788936145425271,0.0069107127295531,1,2026-05-29,True,0.968,1780060500,0.032,0.0127264634778987,0.010774386293021182,0.010774386293021182,0.010774386293021182,0.010774386293021182
XRP,xrp-above-1pt3-on-may-31-2026,1.3,1780243260,1780063200,0.4621869564483804,2.084027777777778,1.3027,1.3306,11.41313600818446,0.0211909346042688,1,2026-05-31,True,0.53,1780065900,0.47,0.2281449812209375,0.22093390403412738,0.22093390403412738,0.22093390403412738,0.22146166088526245
XRP,xrp-above-1pt3-on-june-1-2026,1.3,1780329660,1780064100,0.479783729982385,3.073611111111111,1.3063,1.2841,9.02636496380355,-0.0171406296552893,0,2026-06-01,True,0.56,1780065000,-0.56,-0.4052824210219645,-0.410948709702615,-0.11303489031202613,-0.2992241904072516,-0.13000015222552513
XRP,xrp-above-1pt3-on-may-30-2026,1.3,1780156860,1780065000,0.4556380568613644,1.0631944444444446,1.3037,1.3418,16.136671588511057,0.0288056204600546,1,2026-05-30,True,0.53,1780065900,0.47,0.0051731627328034,-0.005011396147035654,-0.005011396147035654,-0.005011396147035654,0.04230678054802378
ETH,ethereum-above-2100-on-june-3-2026,2100.0,1780502460,1780072200,0.4064185869176921,4.979861111111111,2025.18,1838.23,6.161042015318357,-0.0968554333749609,0,2026-06-03,True,0.2,1780081200,-0.2,0.3967303944350022,0.39576942390498426,0.022159357328167033,0.022159357328167033,0.018691049429971716
ETH,ethereum-above-2100-on-june-4-2026,2100.0,1780588860,1780073100,0.413355308664087,5.969444444444445,2042.21,1776.68,6.472101945644634,-0.1392861006354478,0,2026-06-04,True,0.27,1780077600,-0.27,0.631473842923936,0.6314838050499016,0.06801349828413493,0.06801349828413493,0.06656979539224128
XRP,xrp-above-1pt4-on-june-2-2026,1.4,1780416060,1780074900,0.4011463786890712,3.948611111111112,1.3301,1.2214,4.386234217527331,-0.0852563855702161,0,2026-06-02,True,0.08,1780083000,-0.08,0.2939544756507853,0.29130804576090186,0.01579043362725004,0.01579043362725004,0.015790433627249984
BTC,bitcoin-above-74k-on-may-31-2026,74000.0,1780243260,1780080300,0.235661137585135,1.8861111111111115,73796.4,73644.92,23.20744515034213,-0.0020547842802473,0,2026-05-31,True,0.4,1780081200,-0.4,-0.3523137065203754,-0.36702199379495526,-0.31500726480009583,-0.31500726480009583,-0.36702199379495526
BTC,bitcoin-above-74k-on-june-4-2026-965,74000.0,1780588860,1780080300,0.3150890115937197,5.886111111111111,73796.4,63876.0,9.931029943898965,-0.1443662459501944,0,2026-06-04,True,0.45,1780081200,-0.45,0.9837055114196642,0.9738403046061999,0.3474755402128646,0.3474755402128646,0.10879445299698387
BTC,bitcoin-above-76k-on-june-3-2026,76000.0,1780502460,1780083900,0.2989262971841582,4.844444444444444,73682.93,66104.0,7.613038223296717,-0.1085418983155885,0,2026-06-03,True,0.17,1780090200,-0.17,0.6563336207057608,0.6512203622659212,0.11744951318291665,0.11744951318291665,0.05066061541074952
BTC,bitcoin-above-76k-on-june-2-2026,76000.0,1780416060,1780083900,0.285986771841013,3.844444444444445,73682.93,67298.23,7.671401856305275,-0.090637221558233,0,2026-06-02,True,0.12,1780090200,-0.12,0.5753145497121817,0.5704144406175504,0.06915566021808833,0.06915566021808833,0.05342131706007195
BTC,bitcoin-above-74k-on-june-3-2026,74000.0,1780502460,1780089300,0.3051203313972428,4.781944444444445,73804.15,66104.0,11.373419189820815,-0.1101857036888547,0,2026-06-03,True,0.48,1780090200,-0.48,0.7731881967787309,0.7655492952134313,0.27668494620620826,0.27668494620620826,0.05942098147140447
BTC,bitcoin-above-76k-on-june-4-2026-893,76000.0,1780588860,1780089300,0.3034946641756399,5.781944444444444,73804.15,63876.0,7.664770747330926,-0.1444712591091173,0,2026-06-04,True,0.2,1780090200,-0.2,0.9073390806496292,0.8997251106185985,0.17781725606884552,0.17781725606884552,0.08912477647924132
BTC,bitcoin-above-74k-on-june-2-2026,74000.0,1780416060,1780091100,0.2870679181407568,3.761111111111111,73600.0,67298.23,13.41771111226917,-0.0895110895785918,0,2026-06-02,True,0.43,1780092000,-0.43,0.7710339413099936,0.7624633679706156,0.26714157321804705,0.26714157321804705,0.029861137410408682
BTC,bitcoin-above-74k-on-may-30-2026,74000.0,1780156860,1780106400,0.1634200995729351,0.5840277777777778,73657.9,73905.42,47.36064921596648,0.0033547663761144,0,2026-05-30,True,0.2,1780107300,-0.2,-0.3588839135406766,-0.390936685988099,-0.390936685988099,-0.390936685988099,-0.390936685988099
ETH,ethereum-above-2000-on-june-3-2026,2000.0,1780502460,1780114500,0.384701133659622,4.490277777777778,2015.2,1838.23,9.236441731445993,-0.0919152939342161,0,2026-06-03,True,0.5700000000000001,1780116300,-0.5700000000000001,0.2789702566521187,0.27694601713760514,0.7048768401615905,0.7048768401615905,0.03383252208256978
BTC,bitcoin-above-72k-on-may-30-2026,72000.0,1780156860,1780116300,0.1898884627101479,0.4694444444444444,73310.0,73905.42,1.7757273134202456,0.0080891423837749,1,2026-05-30,True,0.97,1780125300,0.03,0.0156358889269854,0.014433618018063223,0.014433618018063223,0.014433618018063223,0.014433618018063223
BTC,bitcoin-above-72k-on-june-1-2026,72000.0,1780329660,1780148700,0.2879444139849246,2.094444444444445,73748.0,71161.39,10.11041307689879,-0.0357034801555291,0,2026-06-01,True,0.891,1780149600,-0.891,-0.5300230673447417,-0.536503283002413,-0.4110652112193165,-0.5295309336052455,-0.049014126230183176
BTC,bitcoin-above-74k-on-may-31-2026,74000.0,1780243260,1780170300,0.247912448165708,0.8444444444444444,74017.96,73644.92,33.45242959626786,-0.0050526008107682,0,2026-05-31,True,0.51,1780171200,-0.51,-0.3409782270997281,-0.3635016208221454,-0.3635016208221454,-0.3635016208221454,-0.3635016208221454
BTC,bitcoin-above-74k-on-june-4-2026-965,74000.0,1780588860,1780171200,0.3019914499905362,4.834027777777778,74016.65,63876.0,11.47840287655115,-0.1473463639168453,0,2026-06-04,True,0.5,1780172100,-0.5,1.1913009274324695,1.1794403180383823,0.335495474064036,0.335495474064036,0.11387724238634256
BTC,bitcoin-above-74k-on-june-3-2026,74000.0,1780502460,1780175700,0.2965559819959734,3.781944444444444,73988.2,66104.0,13.213019591466178,-0.1126763616308157,0,2026-06-03,True,0.5,1780176600,-0.5,0.9887949737230964,0.9793876496304165,0.2845535678448504,0.2845535678448504,0.10651294529357053
BTC,bitcoin-above-74k-on-june-2-2026,74000.0,1780416060,1780177500,0.2862669116194716,2.761111111111111,73978.2,67298.23,16.018260851107552,-0.0946365190518247,0,2026-06-02,True,0.5,1780179300,-0.5,1.0159124482129387,1.0050294796747878,0.2653675498293563,0.2653675498293563,0.11621104979631623
BTC,bitcoin-above-76k-on-june-3-2026,76000.0,1780502460,1780178400,0.2823635238183137,3.750694444444445,73981.99,66104.0,8.837896856486736,-0.1125924258055844,0,2026-06-03,True,0.18,1780179300,-0.18,0.8150802460913912,0.8087835060021148,0.19315622183049627,0.19315622183049627,0.07393011614102846
BTC,bitcoin-above-72k-on-june-4-2026-876,72000.0,1780588860,1780178400,0.3278012153100939,4.750694444444445,73981.99,63876.0,8.306023928856114,-0.146877981225847,0,2026-06-04,True,0.78,1780181100,-0.78,0.4399720266839644,0.4313819577094124,0.21310427234378246,0.21310427234378246,0.08267110614126605
BTC,bitcoin-above-76k-on-june-4-2026-893,76000.0,1780588860,1780188300,0.3072856420486389,4.636111111111111,73953.46,63876.0,8.32784754768426,-0.1464922724541672,0,2026-06-04,True,0.21,1780195500,-0.21,1.0099653119121312,1.0013522446366783,0.2252560639302649,0.2252560639302649,0.09489541288561162
BTC,bitcoin-above-76k-on-june-2-2026,76000.0,1780416060,1780198200,0.2899759187526117,2.521527777777778,74214.76,67298.23,10.056635398918903,-0.0978291160676557,0,2026-06-02,True,0.15,1780199100,-0.15,0.8338317516909327,0.8269342125218672,0.19704499165419317,0.19704499165419317,0.08385293907669769
ETH,ethereum-above-1900-on-june-3-2026,1900.0,1780502460,1780231500,0.4801461101847892,3.13611111111111,2024.88,1838.23,3.3264860027137986,-0.0967072874212967,0,2026-06-03,True,0.92,1780245000,-0.92,-0.5983045620326364,-0.5995290947685965,-0.22917361619990767,-0.3952043930599752,0.2180774434440659
BTC,bitcoin-above-74k-on-june-1-2026,74000.0,1780329660,1780232400,0.3002453180688204,1.1256944444444443,73920.0,71161.39,23.86196473686136,-0.0380330312808136,0,2026-06-01,True,0.49,1780233300,-0.49,0.4175428512587192,0.40099679014237194,0.049042608817084395,0.049042608817084395,0.10433500958633163
ETH,ethereum-above-2000-on-june-2-2026,2000.0,1780416060,1780237800,0.4129023297998283,2.063194444444445,2011.24,1912.25,12.677298239259686,-0.0504708880599387,0,2026-06-02,True,0.5700000000000001,1780239600,-0.5700000000000001,0.0698345003361347,0.06473206755020748,-0.09436951820814721,-0.09436951820814721,0.07939971578893726
ETH,ethereum-above-2000-on-june-3-2026,2000.0,1780502460,1780238700,0.4109544883604297,3.0527777777777776,2009.03,1838.23,10.560802837570405,-0.0888488664016462,0,2026-06-03,True,0.55,1780245900,-0.55,0.3883153604094188,0.384355971121753,0.14821218456828852,0.14821218456828852,0.09469007018119108
BTC,bitcoin-above-72k-on-june-2-2026,72000.0,1780416060,1780239600,0.356245826929509,2.042361111111111,73602.17,67298.23,10.761392885846352,-0.0895405728396084,0,2026-06-02,True,0.8200000000000001,1780240500,-0.8200000000000001,0.1435812835507689,0.135994926433127,0.387751343234884,0.387751343234884,0.02732590188091323
BTC,bitcoin-above-72k-on-june-3-2026,72000.0,1780502460,1780243200,0.3550156446216206,3.000694444444444,73655.21,66104.0,9.76818515741721,-0.1081656209942235,0,2026-06-03,True,0.78,1780245000,-0.78,0.2765818135385898,0.26937415898840666,0.29661139472564924,0.29661139472564924,0.07369264358736057
ETH,ethereum-above-2000-on-june-1-2026,2000.0,1780329660,1780245000,0.4398186444058503,0.9798611111111112,2007.15,1970.77,17.32296037532252,-0.0182914761099328,0,2026-06-01,True,0.55,1780245900,-0.55,-0.2331374841414755,-0.2424811936162265,-0.2424811936162265,-0.2424811936162265,-0.1617840275860875
BTC,bitcoin-above-74k-on-june-4-2026-965,74000.0,1780588860,1780257600,0.3285648850921847,3.8340277777777776,73563.42,63876.0,11.629378676342167,-0.1412041873358033,0,2026-06-04,True,0.45,1780263000,-0.45,1.1921169652132158,1.1797898922383137,0.31468666660660854,0.31468666660660854,0.11079380645181001
BTC,bitcoin-above-74k-on-june-3-2026,74000.0,1780502460,1780262100,0.3201932721899698,2.781944444444445,73688.0,66104.0,14.078271725387957,-0.1086107042870511,0,2026-06-03,True,0.44,1780263000,-0.44,1.089051007238865,1.0786534419118459,0.29048275198763573,0.29048275198763573,0.1395736457311868
BTC,bitcoin-above-74k-on-june-2-2026,74000.0,1780416060,1780265700,0.3336118778484673,1.7402777777777776,73912.0,67298.23,17.283796126777478,-0.0937412602122054,0,2026-06-02,True,0.48,1780270200,-0.48,1.1402048301749554,1.12798711544594,0.257365019909856,0.257365019909856,0.13151777616884575
BTC,bitcoin-above-72k-on-june-4-2026-876,72000.0,1780588860,1780276500,0.3357058386699707,3.615277777777778,73573.0,63876.0,9.790349556312483,-0.1413344066249982,0,2026-06-04,True,0.75,1780279200,-0.75,0.6337132451927394,0.6232895107329993,0.44691186089342927,0.44691186089342927,0.10378223607151102
SOL,solana-above-80-on-june-1-2026,80.0,1780329660,1780290900,0.458811342330444,0.4486111111111111,82.03,79.72,7.462918697482361,-0.0285645386700646,0,2026-06-01,True,0.92,1780295400,-0.92,-0.706825170274217,-0.7120089667523833,-0.7120089667523833,-0.7120089667523833,-0.47305338786508666
SOL,solana-above-80-on-june-2-2026,80.0,1780416060,1780307100,0.4574734569775925,1.261111111111111,81.13,76.29,13.038884327950342,-0.0615109383048355,0,2026-06-02,True,0.6900000000000001,1780316100,-0.6900000000000001,0.11203400946044,0.1046455169972507,0.41714179709138804,0.41714179709138804,0.24172202269885978
BTC,bitcoin-above-72k-on-june-1-2026,72000.0,1780329660,1780311600,0.3522736964197655,0.2090277777777777,72748.88,71161.39,22.395931827027447,-0.0220631146914762,0,2026-06-01,True,0.872,1780312500,-0.872,-0.3778759874778103,-0.39353078917730366,-0.39353078917730366,-0.39353078917730366,-0.36929163160500666
SOL,solana-above-80-on-june-4-2026,80.0,1780588860,1780316100,0.4598768878440952,3.156944444444444,80.52,69.6,9.249235381944391,-0.1457410334312168,0,2026-06-04,True,0.55,1780322400,-0.55,0.7979931230131512,0.7963092049546233,0.2638606195162701,0.2638606195162701,0.11103199396201886
ETH,ethereum-above-2000-on-june-4-2026,2000.0,1780588860,1780317000,0.4371065400784918,3.146527777777778,1987.18,1776.68,9.674214089863412,-0.1119700941222227,0,2026-06-04,True,0.43,1780319700,-0.43,0.6532226622005397,0.6495893910183957,0.2989012511620651,0.2989012511620651,0.12709719762362603
ETH,ethereum-above-2000-on-june-2-2026,2000.0,1780416060,1780326000,0.4681979868917387,1.042361111111111,1968.63,1912.25,12.955541669978206,-0.0290573101333435,0,2026-06-02,True,0.24,1780327800,-0.24,0.1364531922500122,0.12916631366282336,-0.06655968171008374,-0.06655968171008374,0.1257793189680158
ETH,ethereum-above-2000-on-june-3-2026,2000.0,1780502460,1780326000,0.4539461961070903,2.042361111111111,1968.63,1838.23,10.457350209649183,-0.0685347172311347,0,2026-06-03,True,0.31,1780327800,-0.31,0.4066915396052545,0.40109833193277283,0.17910664827258116,0.17910664827258116,0.11824908245395187
BTC,bitcoin-above-72k-on-june-3-2026,72000.0,1780502460,1780342200,0.3557872776468689,1.854861111111111,71621.61,66104.0,15.35177968440713,-0.0801675846729961,0,2026-06-03,True,0.42,1780343100,-0.42,0.8107150977308901,0.7992933828379698,0.6030914903062204,0.6030914903062204,0.1486908668899537
BTC,bitcoin-above-72k-on-june-2-2026,72000.0,1780416060,1780343100,0.3530793544429727,0.8444444444444444,71638.93,67298.23,22.426504129448787,-0.0625047051346707,0,2026-06-02,True,0.37,1780344000,-0.37,1.0317620278126731,1.0158144368147268,1.0158144368147268,1.0158144368147268,0.17784301641257327
BTC,bitcoin-above-70k-on-june-4-2026-327,70000.0,1780588860,1780351200,0.367295128989801,2.750694444444445,71038.01,63876.0,11.328767469223832,-0.1062713819255523,0,2026-06-04,True,0.6900000000000001,1780352100,-0.6900000000000001,0.5139237744676585,0.5018504072643952,0.06252428729677956,0.06252428729677956,0.10676986955078221
ETH,ethereum-above-1900-on-june-4-2026,1900.0,1780588860,1780359300,0.5114920090066335,2.656944444444445,2003.8,1776.68,4.4654807922188064,-0.1202989236711105,0,2026-06-04,True,0.9,1780365600,-0.9,-0.3628074670220598,-0.36464392774398974,-0.2527031126043591,-0.2527031126043591,0.22113877205193655
BTC,bitcoin-above-70k-on-june-3-2026,70000.0,1780502460,1780386300,0.3919765013885023,1.3444444444444446,70213.38,66104.0,16.657152967723185,-0.060309631761934,0,2026-06-03,True,0.547,1780387200,-0.547,0.4575867616855925,0.4453473984227946,0.1831317205790432,0.1831317205790432,0.1961105305766481
